county,town,precinct,office,district,party,candidate,votes
Windham,Jamaica,NA,U.S. House,NA,NA,Blanks,0
Orleans,Jay,NA,U.S. House,NA,NA,Blanks,0
Chittenden,Jericho,NA,U.S. House,NA,NA,Blanks,0
Lamoille,Johnson,NA,U.S. House,NA,NA,Blanks,0
Rutland,Killington,NA,U.S. House,NA,NA,Blanks,0
Caledonia,Kirby,NA,U.S. House,NA,NA,Blanks,0
Bennington,Landgrove,NA,U.S. House,NA,NA,Blanks,0
Addison,Leicester,NA,U.S. House,NA,NA,Blanks,0
Essex,Lemington,NA,U.S. House,NA,NA,Blanks,0
Addison,Lincoln,NA,U.S. House,NA,NA,Blanks,0
Windham,Londonderry,NA,U.S. House,NA,NA,Blanks,0
Orleans,Lowell,NA,U.S. House,NA,NA,Blanks,0
Windsor,Ludlow,NA,U.S. House,NA,NA,Blanks,0
Essex,Lunenburg,NA,U.S. House,NA,NA,Blanks,0
Caledonia,Lyndon,NA,U.S. House,NA,NA,Blanks,0
Essex,Maidstone,NA,U.S. House,NA,NA,Blanks,0
Bennington,Manchester,NA,U.S. House,NA,NA,Blanks,0
Windham,Marlboro,NA,U.S. House,NA,NA,Blanks,0
Washington,Marshfield,NA,U.S. House,NA,NA,Blanks,0
Rutland,Mendon,NA,U.S. House,NA,NA,Blanks,0
Addison,Middlebury,NA,U.S. House,NA,NA,Blanks,0
Washington,Middlesex,NA,U.S. House,NA,NA,Blanks,0
Rutland,Middletown Springs,NA,U.S. House,NA,NA,Blanks,0
Chittenden,Milton,Chittenden 9,U.S. House,NA,NA,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,NA,Blanks,0
Addison,Monkton,NA,U.S. House,NA,NA,Blanks,0
Franklin,Montgomery,NA,U.S. House,NA,NA,Blanks,0
Washington,Montpelier,NA,U.S. House,NA,NA,Blanks,0
Washington,Moretown,NA,U.S. House,NA,NA,Blanks,0
Orleans,Morgan,NA,U.S. House,NA,NA,Blanks,0
Lamoille,Morristown,NA,U.S. House,NA,NA,Blanks,0
Rutland,Mount Holly,NA,U.S. House,NA,NA,Blanks,0
Rutland,Mount Tabor,NA,U.S. House,NA,NA,Blanks,0
Addison,New Haven,NA,U.S. House,NA,NA,Blanks,0
Caledonia,Newark,NA,U.S. House,NA,NA,Blanks,0
Orange,Newbury,NA,U.S. House,NA,NA,Blanks,0
Windham,Newfane,NA,U.S. House,NA,NA,Blanks,0
Orleans,Newport City,NA,U.S. House,NA,NA,Blanks,0
Orleans,Newport Town,NA,U.S. House,NA,NA,Blanks,0
Grand Isle,N. Hero,NA,U.S. House,NA,NA,Blanks,0
Washington,Northfield,NA,U.S. House,NA,NA,Blanks,0
Essex,Norton,NA,U.S. House,NA,NA,Blanks,0
Windsor,Norwich,NA,U.S. House,NA,NA,Blanks,0
Orange,Orange,NA,U.S. House,NA,NA,Blanks,0
Addison,Orwell,NA,U.S. House,NA,NA,Blanks,0
Addison,Panton,NA,U.S. House,NA,NA,Blanks,0
Rutland,Pawlet,NA,U.S. House,NA,NA,Blanks,0
Caledonia,Peacham,NA,U.S. House,NA,NA,Blanks,0
Bennington,Peru,NA,U.S. House,NA,NA,Blanks,0
Rutland,Pittsfield,NA,U.S. House,NA,NA,Blanks,0
Rutland,Pittsford,NA,U.S. House,NA,NA,Blanks,0
Washington,Plainfield,NA,U.S. House,NA,NA,Blanks,0
Windsor,Plymouth,NA,U.S. House,NA,NA,Blanks,0
Windsor,Pomfret,NA,U.S. House,NA,NA,Blanks,0
Rutland,Poultney,NA,U.S. House,NA,NA,Blanks,0
Bennington,Pownal,NA,U.S. House,NA,NA,Blanks,0
Rutland,Proctor,NA,U.S. House,NA,NA,Blanks,0
Windham,Putney,NA,U.S. House,NA,NA,Blanks,0
Orange,Randolph,NA,U.S. House,NA,NA,Blanks,0
Windsor,Reading,NA,U.S. House,NA,NA,Blanks,0
Bennington,Readsboro,NA,U.S. House,NA,NA,Blanks,0
Franklin,Richford,NA,U.S. House,NA,NA,Blanks,0
Chittenden,Richmond,NA,U.S. House,NA,NA,Blanks,0
Addison,Ripton,NA,U.S. House,NA,NA,Blanks,0
Windsor,Rochester,NA,U.S. House,NA,NA,Blanks,0
Windham,Rockingham,NA,U.S. House,NA,NA,Blanks,0
Washington,Roxbury,NA,U.S. House,NA,NA,Blanks,0
Windsor,Royalton,NA,U.S. House,NA,NA,Blanks,0
Bennington,Rupert,Bennington 5,U.S. House,NA,NA,Blanks,0
Bennington,Rupert,Rutland 8,U.S. House,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,NA,Blanks,0
Rutland,Rutland Town,NA,U.S. House,NA,NA,Blanks,0
Caledonia,Ryegate,NA,U.S. House,NA,NA,Blanks,0
Franklin,Salisbury,NA,U.S. House,NA,NA,Blanks,0
Franklin,Sandgate,NA,U.S. House,NA,NA,Blanks,0
Chittenden,Searsburg,NA,U.S. House,NA,NA,Blanks,0
Caledonia,Shaftsbury,NA,U.S. House,NA,NA,Blanks,0
Addison,Sharon,NA,U.S. House,NA,NA,Blanks,0
Bennington,Sheffield,NA,U.S. House,NA,NA,Blanks,0
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,NA,Blanks,0
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,NA,Blanks,0
Bennington,Sheldon,NA,U.S. House,NA,NA,Blanks,25
Windsor,Shoreham,NA,U.S. House,NA,NA,Blanks,12
Caledonia,Shrewsbury,NA,U.S. House,NA,NA,Blanks,10
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,NA,Blanks,33
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,NA,Blanks,39
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,NA,Blanks,51
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,NA,Blanks,39
Franklin,S. Hero,NA,U.S. House,NA,NA,Blanks,16
Addison,Springfield,Windsor 1-1,U.S. House,NA,NA,Blanks,3
Addison,Springfield,Windsor 1-2,U.S. House,NA,NA,Blanks,48
Rutland,St. Albans City,NA,U.S. House,NA,NA,Blanks,0
Chittenden,St. Albans Town,NA,U.S. House,NA,NA,Blanks,0
Grand Isle,St. George,NA,U.S. House,NA,NA,Blanks,0
Windsor,St. Johnsbury,NA,U.S. House,NA,NA,Blanks,0
Bennington,Stamford,NA,U.S. House,NA,NA,Blanks,10
Caledonia,Stannard,NA,U.S. House,NA,NA,Blanks,2
Addison,Starksboro,NA,U.S. House,NA,NA,Blanks,13
Windsor,Stockbridge,NA,U.S. House,NA,NA,Blanks,5
Lamoille,Stowe,NA,U.S. House,NA,NA,Blanks,43
Orange,Strafford,NA,U.S. House,NA,NA,Blanks,11
Windham,Stratton,NA,U.S. House,NA,NA,Blanks,2
Rutland,Sudbury,NA,U.S. House,NA,NA,Blanks,5
Bennington,Sunderland,NA,U.S. House,NA,NA,Blanks,7
Caledonia,Sutton,NA,U.S. House,NA,NA,Blanks,8
Franklin,Swanton,NA,U.S. House,NA,NA,Blanks,35
Orange,Thetford,NA,U.S. House,NA,NA,Blanks,14
Rutland,Tinmouth,NA,U.S. House,NA,NA,Blanks,0
Orange,Topsham,NA,U.S. House,NA,NA,Blanks,9
Windham,Townshend,NA,U.S. House,NA,NA,Blanks,16
Orleans,Troy,NA,U.S. House,NA,NA,Blanks,4
Orange,Tunbridge,NA,U.S. House,NA,NA,Blanks,13
Chittenden,Underhill,NA,U.S. House,NA,NA,Blanks,34
Addison,Vergennes,NA,U.S. House,NA,NA,Blanks,13
Windham,Vernon,NA,U.S. House,NA,NA,Blanks,40
Orange,Vershire,NA,U.S. House,NA,NA,Blanks,9
Essex,Victory,NA,U.S. House,NA,NA,Blanks,1
Washington,Waitsfield,NA,U.S. House,NA,NA,Blanks,29
Caledonia,Walden,NA,U.S. House,NA,NA,Blanks,16
Rutland,Wallingford,NA,U.S. House,NA,NA,Blanks,27
Addison,Waltham,NA,U.S. House,NA,NA,Blanks,2
Windham,Wardsboro,NA,U.S. House,NA,NA,Blanks,10
Washington,Warren,NA,U.S. House,NA,NA,Blanks,24
Orange,Washington,NA,U.S. House,NA,NA,Blanks,5
Washington,Waterbury,NA,U.S. House,NA,NA,Blanks,59
Caledonia,Waterford,NA,U.S. House,NA,NA,Blanks,18
Lamoille,Waterville,NA,U.S. House,NA,NA,Blanks,4
Windsor,Weathersfield,NA,U.S. House,NA,NA,Blanks,22
Rutland,Wells,NA,U.S. House,NA,NA,Blanks,10
Orange,W. Fairlee,NA,U.S. House,NA,NA,Blanks,6
Rutland,W. Haven,NA,U.S. House,NA,NA,Blanks,1
Rutland,W. Rutland,NA,U.S. House,NA,NA,Blanks,16
Windsor,W. Windsor,NA,U.S. House,NA,NA,Blanks,7
Orleans,Westfield,NA,U.S. House,NA,NA,Blanks,5
Chittenden,Westford,NA,U.S. House,NA,NA,Blanks,26
Windham,Westminster,Windham 4,U.S. House,NA,NA,Blanks,1
Windham,Westminster,Windham 5,U.S. House,NA,NA,Blanks,21
Orleans,Westmore,NA,U.S. House,NA,NA,Blanks,3
Windsor,Weston,NA,U.S. House,NA,NA,Blanks,3
Addison,Weybridge,NA,U.S. House,NA,NA,Blanks,5
Caledonia,Wheelock,NA,U.S. House,NA,NA,Blanks,5
Addison,Whiting,NA,U.S. House,NA,NA,Blanks,5
Windham,Whitingham,NA,U.S. House,NA,NA,Blanks,13
Orange,Williamstown,NA,U.S. House,NA,NA,Blanks,15
Chittenden,Williston,NA,U.S. House,NA,NA,Blanks,87
Windham,Wilmington,NA,U.S. House,NA,NA,Blanks,24
Windham,Windham,NA,U.S. House,NA,NA,Blanks,2
Windsor,Windsor,NA,U.S. House,NA,NA,Blanks,12
Bennington,Winhall,NA,U.S. House,NA,NA,Blanks,21
Chittenden,Winooski,NA,U.S. House,NA,NA,Blanks,36
Lamoille,Wolcott,NA,U.S. House,NA,NA,Blanks,23
Washington,Woodbury,NA,U.S. House,NA,NA,Blanks,8
Bennington,Woodford,NA,U.S. House,NA,NA,Blanks,5
Windsor,Woodstock,NA,U.S. House,NA,NA,Blanks,32
Washington,Worcester,NA,U.S. House,NA,NA,Blanks,16
