county,town,precinct,office,district,party,candidate,votes
Windham,Windham,NA,Secretary of State,NA,Republican,Blanks,2
Windsor,Windsor,NA,Secretary of State,NA,Republican,Blanks,10
Bennington,Winhall,NA,Secretary of State,NA,Republican,Blanks,5
Chittenden,Winooski,NA,Secretary of State,NA,Republican,Blanks,30
Lamoille,Wolcott,NA,Secretary of State,NA,Republican,Blanks,11
Washington,Woodbury,NA,Secretary of State,NA,Republican,Blanks,3
Bennington,Woodford,NA,Secretary of State,NA,Republican,Blanks,2
Windsor,Woodstock,NA,Secretary of State,NA,Republican,Blanks,24
Washington,Worcester,NA,Secretary of State,NA,Republican,Blanks,9
Addison,Addison,NA,Secretary of State,NA,Democratic,Jim Condos,80
Orleans,Albany,NA,Secretary of State,NA,Democratic,Jim Condos,37
Grand Isle,Alburgh,NA,Secretary of State,NA,Democratic,Jim Condos,77
Windsor,Andover,NA,Secretary of State,NA,Democratic,Jim Condos,26
Bennington,Arlington,NA,Secretary of State,NA,Democratic,Jim Condos,81
Windham,Athens,NA,Secretary of State,NA,Democratic,Jim Condos,8
Franklin,Bakersfield,NA,Secretary of State,NA,Democratic,Jim Condos,80
Windsor,Baltimore,NA,Secretary of State,NA,Democratic,Jim Condos,5
Windsor,Barnard,NA,Secretary of State,NA,Democratic,Jim Condos,53
Caledonia,Barnet,NA,Secretary of State,NA,Democratic,Jim Condos,88
Washington,Barre City,Washington 3-1,Secretary of State,NA,Democratic,Jim Condos,188
Washington,Barre City,Washington 3-2,Secretary of State,NA,Democratic,Jim Condos,167
Washington,Barre City,Washington 3-3,Secretary of State,NA,Democratic,Jim Condos,22
Washington,Barre Town,NA,Secretary of State,NA,Democratic,Jim Condos,357
Orleans,Barton,NA,Secretary of State,NA,Democratic,Jim Condos,57
Lamoille,Belvidere,NA,Secretary of State,NA,Democratic,Jim Condos,14
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Democratic,Jim Condos,375
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Democratic,Jim Condos,262
Rutland,Benson,NA,Secretary of State,NA,Democratic,Jim Condos,30
Franklin,Berkshire,NA,Secretary of State,NA,Democratic,Jim Condos,54
Washington,Berlin,NA,Secretary of State,NA,Democratic,Jim Condos,114
Windsor,Bethel,NA,Secretary of State,NA,Democratic,Jim Condos,118
Essex,Bloomfield,NA,Secretary of State,NA,Democratic,Jim Condos,13
Chittenden,Bolton,NA,Secretary of State,NA,Democratic,Jim Condos,94
Orange,Bradford,NA,Secretary of State,NA,Democratic,Jim Condos,124
Orange,Braintree,NA,Secretary of State,NA,Democratic,Jim Condos,69
Rutland,Brandon,NA,Secretary of State,NA,Democratic,Jim Condos,148
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Democratic,Jim Condos,298
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Democratic,Jim Condos,240
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Democratic,Jim Condos,247
Windsor,Bridgewater,NA,Secretary of State,NA,Democratic,Jim Condos,47
Addison,Bridport,NA,Secretary of State,NA,Democratic,Jim Condos,52
Essex,Brighton,NA,Secretary of State,NA,Democratic,Jim Condos,54
Addison,Bristol,NA,Secretary of State,NA,Democratic,Jim Condos,220
Orange,Brookfield,NA,Secretary of State,NA,Democratic,Jim Condos,86
Windham,Brookline,NA,Secretary of State,NA,Democratic,Jim Condos,28
Orleans,Brownington,NA,Secretary of State,NA,Democratic,Jim Condos,30
Essex,Brunswick,NA,Secretary of State,NA,Democratic,Jim Condos,9
Caledonia,Burke,NA,Secretary of State,NA,Democratic,Jim Condos,46
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Democratic,Jim Condos,858
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Democratic,Jim Condos,486
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Democratic,Jim Condos,554
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Democratic,Jim Condos,432
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Democratic,Jim Condos,1163
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Democratic,Jim Condos,120
Washington,Cabot,NA,Secretary of State,NA,Democratic,Jim Condos,71
Washington,Calais,NA,Secretary of State,NA,Democratic,Jim Condos,138
Lamoille,Cambridge,NA,Secretary of State,NA,Democratic,Jim Condos,167
Essex,Canaan,NA,Secretary of State,NA,Democratic,Jim Condos,27
Rutland,Castleton,NA,Secretary of State,NA,Democratic,Jim Condos,71
Windsor,Cavendish,NA,Secretary of State,NA,Democratic,Jim Condos,41
Orleans,Charleston,NA,Secretary of State,NA,Democratic,Jim Condos,31
Chittenden,Charlotte,NA,Secretary of State,NA,Democratic,Jim Condos,502
Orange,Chelsea,NA,Secretary of State,NA,Democratic,Jim Condos,62
Windsor,Chester,NA,Secretary of State,NA,Democratic,Jim Condos,138
Rutland,Chittenden,NA,Secretary of State,NA,Democratic,Jim Condos,63
Rutland,Clarendon,NA,Secretary of State,NA,Democratic,Jim Condos,70
Chittenden,Colchester,Chittenden 7-1,Secretary of State,NA,Democratic,Jim Condos,461
Chittenden,Colchester,Chittenden 7-2,Secretary of State,NA,Democratic,Jim Condos,535
Essex,Concord,NA,Secretary of State,NA,Democratic,Jim Condos,37
Orange,Corinth,NA,Secretary of State,NA,Democratic,Jim Condos,69
Addison,Cornwall,NA,Secretary of State,NA,Democratic,Jim Condos,117
Orleans,Coventry,NA,Secretary of State,NA,Democratic,Jim Condos,34
Orleans,Craftsbury,NA,Secretary of State,NA,Democratic,Jim Condos,75
Rutland,Danby,NA,Secretary of State,NA,Democratic,Jim Condos,40
Caledonia,Danville,NA,Secretary of State,NA,Democratic,Jim Condos,100
Orleans,Derby,NA,Secretary of State,NA,Democratic,Jim Condos,185
Bennington,Dorset,NA,Secretary of State,NA,Democratic,Jim Condos,75
Windham,Dover,NA,Secretary of State,NA,Democratic,Jim Condos,47
Windham,Dummerston,NA,Secretary of State,NA,Democratic,Jim Condos,152
Washington,Duxbury,NA,Secretary of State,NA,Democratic,Jim Condos,84
Essex,E. Haven,NA,Secretary of State,NA,Democratic,Jim Condos,11
Washington,E. Montpelier,NA,Secretary of State,NA,Democratic,Jim Condos,226
Lamoille,Eden,NA,Secretary of State,NA,Democratic,Jim Condos,35
Lamoille,Elmore,NA,Secretary of State,NA,Democratic,Jim Condos,67
Franklin,Enosburgh,NA,Secretary of State,NA,Democratic,Jim Condos,108
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Democratic,Jim Condos,505
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Democratic,Jim Condos,596
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Democratic,Jim Condos,192
Rutland,Fair Haven,NA,Secretary of State,NA,Democratic,Jim Condos,79
Franklin,Fairfax,NA,Secretary of State,NA,Democratic,Jim Condos,205
Franklin,Fairfield,NA,Secretary of State,NA,Democratic,Jim Condos,117
Orange,Fairlee,NA,Secretary of State,NA,Democratic,Jim Condos,42
Washington,Fayston,NA,Secretary of State,NA,Democratic,Jim Condos,58
Addison,Ferrisburgh,NA,Secretary of State,NA,Democratic,Jim Condos,196
Franklin,Fletcher,NA,Secretary of State,NA,Democratic,Jim Condos,62
Franklin,Franklin,NA,Secretary of State,NA,Democratic,Jim Condos,60
Franklin,Georgia,NA,Secretary of State,NA,Democratic,Jim Condos,157
Orleans,Glover,NA,Secretary of State,NA,Democratic,Jim Condos,47
Addison,Goshen,NA,Secretary of State,NA,Democratic,Jim Condos,21
Windham,Grafton,NA,Secretary of State,NA,Democratic,Jim Condos,38
Essex,Granby,NA,Secretary of State,NA,Democratic,Jim Condos,4
Grand Isle,Grand Isle,NA,Secretary of State,NA,Democratic,Jim Condos,184
Addison,Granville,NA,Secretary of State,NA,Democratic,Jim Condos,18
Orleans,Greensboro,NA,Secretary of State,NA,Democratic,Jim Condos,57
Caledonia,Groton,NA,Secretary of State,NA,Democratic,Jim Condos,41
Essex,Guildhall,NA,Secretary of State,NA,Democratic,Jim Condos,16
Windham,Guilford,NA,Secretary of State,NA,Democratic,Jim Condos,135
Windham,Halifax,NA,Secretary of State,NA,Democratic,Jim Condos,35
Addison,Hancock,NA,Secretary of State,NA,Democratic,Jim Condos,13
Caledonia,Hardwick,NA,Secretary of State,NA,Democratic,Jim Condos,125
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Democratic,Jim Condos,83
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Democratic,Jim Condos,333
Windsor,Hartland,NA,Secretary of State,NA,Democratic,Jim Condos,275
Franklin,Highgate,NA,Secretary of State,NA,Democratic,Jim Condos,127
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Democratic,Jim Condos,402
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Democratic,Jim Condos,22
Orleans,Holland,NA,Secretary of State,NA,Democratic,Jim Condos,21
Rutland,Hubbardton,NA,Secretary of State,NA,Democratic,Jim Condos,16
Chittenden,Huntington,NA,Secretary of State,NA,Democratic,Jim Condos,222
Lamoille,Hyde Park,NA,Secretary of State,NA,Democratic,Jim Condos,145
Rutland,Ira,Rutland 1-1,Secretary of State,NA,Democratic,Jim Condos,1
Rutland,Ira,Rutland 1-2,Secretary of State,NA,Democratic,Jim Condos,14
Orleans,Irasburg,NA,Secretary of State,NA,Democratic,Jim Condos,40
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Democratic,Jim Condos,57
Windham,Jamaica,NA,Secretary of State,NA,Democratic,Jim Condos,42
Orleans,Jay,NA,Secretary of State,NA,Democratic,Jim Condos,14
Chittenden,Jericho,NA,Secretary of State,NA,Democratic,Jim Condos,515
Lamoille,Johnson,NA,Secretary of State,NA,Democratic,Jim Condos,115
Rutland,Killington,NA,Secretary of State,NA,Democratic,Jim Condos,45
Caledonia,Kirby,NA,Secretary of State,NA,Democratic,Jim Condos,16
Bennington,Landgrove,NA,Secretary of State,NA,Democratic,Jim Condos,16
Addison,Leicester,NA,Secretary of State,NA,Democratic,Jim Condos,46
Essex,Lemington,NA,Secretary of State,NA,Democratic,Jim Condos,0
Addison,Lincoln,NA,Secretary of State,NA,Democratic,Jim Condos,139
Windham,Londonderry,NA,Secretary of State,NA,Democratic,Jim Condos,48
Orleans,Lowell,NA,Secretary of State,NA,Democratic,Jim Condos,27
Windsor,Ludlow,NA,Secretary of State,NA,Democratic,Jim Condos,89
Essex,Lunenburg,NA,Secretary of State,NA,Democratic,Jim Condos,53
Caledonia,Lyndon,NA,Secretary of State,NA,Democratic,Jim Condos,154
Essex,Maidstone,NA,Secretary of State,NA,Democratic,Jim Condos,9
Bennington,Manchester,NA,Secretary of State,NA,Democratic,Jim Condos,131
Windham,Marlboro,NA,Secretary of State,NA,Democratic,Jim Condos,90
Washington,Marshfield,NA,Secretary of State,NA,Democratic,Jim Condos,121
Rutland,Mendon,NA,Secretary of State,NA,Democratic,Jim Condos,53
Addison,Middlebury,NA,Secretary of State,NA,Democratic,Jim Condos,562
Washington,Middlesex,NA,Secretary of State,NA,Democratic,Jim Condos,78
Rutland,Middletown Springs,NA,Secretary of State,NA,Democratic,Jim Condos,45
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Democratic,Jim Condos,361
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Democratic,Jim Condos,76
Addison,Monkton,NA,Secretary of State,NA,Democratic,Jim Condos,171
Franklin,Montgomery,NA,Secretary of State,NA,Democratic,Jim Condos,51
Washington,Montpelier,NA,Secretary of State,NA,Democratic,Jim Condos,1006
Washington,Moretown,NA,Secretary of State,NA,Democratic,Jim Condos,92
Orleans,Morgan,NA,Secretary of State,NA,Democratic,Jim Condos,40
Lamoille,Morristown,NA,Secretary of State,NA,Democratic,Jim Condos,229
Rutland,Mount Holly,NA,Secretary of State,NA,Democratic,Jim Condos,55
Rutland,Mount Tabor,NA,Secretary of State,NA,Democratic,Jim Condos,6
Addison,New Haven,NA,Secretary of State,NA,Democratic,Jim Condos,140
Caledonia,Newark,NA,Secretary of State,NA,Democratic,Jim Condos,16
Orange,Newbury,NA,Secretary of State,NA,Democratic,Jim Condos,87
Windham,Newfane,NA,Secretary of State,NA,Democratic,Jim Condos,158
Orleans,Newport City,NA,Secretary of State,NA,Democratic,Jim Condos,145
Orleans,Newport Town,NA,Secretary of State,NA,Democratic,Jim Condos,53
Grand Isle,N. Hero,NA,Secretary of State,NA,Democratic,Jim Condos,72
Washington,Northfield,NA,Secretary of State,NA,Democratic,Jim Condos,211
Essex,Norton,NA,Secretary of State,NA,Democratic,Jim Condos,4
Windsor,Norwich,NA,Secretary of State,NA,Democratic,Jim Condos,219
Orange,Orange,NA,Secretary of State,NA,Democratic,Jim Condos,28
Addison,Orwell,NA,Secretary of State,NA,Democratic,Jim Condos,41
Addison,Panton,NA,Secretary of State,NA,Democratic,Jim Condos,34
Rutland,Pawlet,NA,Secretary of State,NA,Democratic,Jim Condos,49
Caledonia,Peacham,NA,Secretary of State,NA,Democratic,Jim Condos,71
Bennington,Peru,NA,Secretary of State,NA,Democratic,Jim Condos,17
Rutland,Pittsfield,NA,Secretary of State,NA,Democratic,Jim Condos,35
Rutland,Pittsford,NA,Secretary of State,NA,Democratic,Jim Condos,95
Washington,Plainfield,NA,Secretary of State,NA,Democratic,Jim Condos,113
Windsor,Plymouth,NA,Secretary of State,NA,Democratic,Jim Condos,33
Windsor,Pomfret,NA,Secretary of State,NA,Democratic,Jim Condos,74
Rutland,Poultney,NA,Secretary of State,NA,Democratic,Jim Condos,81
Bennington,Pownal,NA,Secretary of State,NA,Democratic,Jim Condos,84
Rutland,Proctor,NA,Secretary of State,NA,Democratic,Jim Condos,115
Windham,Putney,NA,Secretary of State,NA,Democratic,Jim Condos,210
Orange,Randolph,NA,Secretary of State,NA,Democratic,Jim Condos,296
Windsor,Reading,NA,Secretary of State,NA,Democratic,Jim Condos,46
Bennington,Readsboro,NA,Secretary of State,NA,Democratic,Jim Condos,22
Franklin,Richford,NA,Secretary of State,NA,Democratic,Jim Condos,79
Chittenden,Richmond,NA,Secretary of State,NA,Democratic,Jim Condos,510
Addison,Ripton,NA,Secretary of State,NA,Democratic,Jim Condos,57
Windsor,Rochester,NA,Secretary of State,NA,Democratic,Jim Condos,125
Windham,Rockingham,NA,Secretary of State,NA,Democratic,Jim Condos,333
Washington,Roxbury,NA,Secretary of State,NA,Democratic,Jim Condos,35
Windsor,Royalton,NA,Secretary of State,NA,Democratic,Jim Condos,156
Bennington,Rupert,Bennington 5,Secretary of State,NA,Democratic,Jim Condos,2
Bennington,Rupert,Rutland 8,Secretary of State,NA,Democratic,Jim Condos,25
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Democratic,Jim Condos,186
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Democratic,Jim Condos,176
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Democratic,Jim Condos,117
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Democratic,Jim Condos,159
Rutland,Rutland Town,NA,Secretary of State,NA,Democratic,Jim Condos,211
Caledonia,Ryegate,NA,Secretary of State,NA,Democratic,Jim Condos,68
Franklin,Salisbury,NA,Secretary of State,NA,Democratic,Jim Condos,46
Franklin,Sandgate,NA,Secretary of State,NA,Democratic,Jim Condos,18
Chittenden,Searsburg,NA,Secretary of State,NA,Democratic,Jim Condos,1
Caledonia,Shaftsbury,NA,Secretary of State,NA,Democratic,Jim Condos,161
Addison,Sharon,NA,Secretary of State,NA,Democratic,Jim Condos,79
Bennington,Sheffield,NA,Secretary of State,NA,Democratic,Jim Condos,20
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Democratic,Jim Condos,553
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Democratic,Jim Condos,370
Bennington,Sheldon,NA,Secretary of State,NA,Democratic,Jim Condos,100
Windsor,Shoreham,NA,Secretary of State,NA,Democratic,Jim Condos,83
Caledonia,Shrewsbury,NA,Secretary of State,NA,Democratic,Jim Condos,59
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Democratic,Jim Condos,399
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Democratic,Jim Condos,495
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Democratic,Jim Condos,569
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Democratic,Jim Condos,344
Franklin,S. Hero,NA,Secretary of State,NA,Democratic,Jim Condos,186
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Democratic,Jim Condos,4
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Democratic,Jim Condos,352
Rutland,St. Albans City,NA,Secretary of State,NA,Democratic,Jim Condos,389
Chittenden,St. Albans Town,NA,Secretary of State,NA,Democratic,Jim Condos,290
Grand Isle,St. George,NA,Secretary of State,NA,Democratic,Jim Condos,52
Windsor,St. Johnsbury,NA,Secretary of State,NA,Democratic,Jim Condos,228
Bennington,Stamford,NA,Secretary of State,NA,Democratic,Jim Condos,27
Caledonia,Stannard,NA,Secretary of State,NA,Democratic,Jim Condos,19
Addison,Starksboro,NA,Secretary of State,NA,Democratic,Jim Condos,116
Windsor,Stockbridge,NA,Secretary of State,NA,Democratic,Jim Condos,50
Lamoille,Stowe,NA,Secretary of State,NA,Democratic,Jim Condos,199
Orange,Strafford,NA,Secretary of State,NA,Democratic,Jim Condos,129
Windham,Stratton,NA,Secretary of State,NA,Democratic,Jim Condos,4
Rutland,Sudbury,NA,Secretary of State,NA,Democratic,Jim Condos,37
Bennington,Sunderland,NA,Secretary of State,NA,Democratic,Jim Condos,24
Caledonia,Sutton,NA,Secretary of State,NA,Democratic,Jim Condos,21
Franklin,Swanton,NA,Secretary of State,NA,Democratic,Jim Condos,310
Orange,Thetford,NA,Secretary of State,NA,Democratic,Jim Condos,142
Rutland,Tinmouth,NA,Secretary of State,NA,Democratic,Jim Condos,35
Orange,Topsham,NA,Secretary of State,NA,Democratic,Jim Condos,30
Windham,Townshend,NA,Secretary of State,NA,Democratic,Jim Condos,69
Orleans,Troy,NA,Secretary of State,NA,Democratic,Jim Condos,52
Orange,Tunbridge,NA,Secretary of State,NA,Democratic,Jim Condos,84
Chittenden,Underhill,NA,Secretary of State,NA,Democratic,Jim Condos,305
Addison,Vergennes,NA,Secretary of State,NA,Democratic,Jim Condos,153
Windham,Vernon,NA,Secretary of State,NA,Democratic,Jim Condos,78
Orange,Vershire,NA,Secretary of State,NA,Democratic,Jim Condos,32
Essex,Victory,NA,Secretary of State,NA,Democratic,Jim Condos,5
Washington,Waitsfield,NA,Secretary of State,NA,Democratic,Jim Condos,119
Caledonia,Walden,NA,Secretary of State,NA,Democratic,Jim Condos,62
Rutland,Wallingford,NA,Secretary of State,NA,Democratic,Jim Condos,88
Addison,Waltham,NA,Secretary of State,NA,Democratic,Jim Condos,39
Windham,Wardsboro,NA,Secretary of State,NA,Democratic,Jim Condos,32
Washington,Warren,NA,Secretary of State,NA,Democratic,Jim Condos,83
Orange,Washington,NA,Secretary of State,NA,Democratic,Jim Condos,49
Washington,Waterbury,NA,Secretary of State,NA,Democratic,Jim Condos,318
Caledonia,Waterford,NA,Secretary of State,NA,Democratic,Jim Condos,34
Lamoille,Waterville,NA,Secretary of State,NA,Democratic,Jim Condos,30
Windsor,Weathersfield,NA,Secretary of State,NA,Democratic,Jim Condos,124
Rutland,Wells,NA,Secretary of State,NA,Democratic,Jim Condos,30
Orange,W. Fairlee,NA,Secretary of State,NA,Democratic,Jim Condos,37
Rutland,W. Haven,NA,Secretary of State,NA,Democratic,Jim Condos,8
Rutland,W. Rutland,NA,Secretary of State,NA,Democratic,Jim Condos,72
Windsor,W. Windsor,NA,Secretary of State,NA,Democratic,Jim Condos,65
Orleans,Westfield,NA,Secretary of State,NA,Democratic,Jim Condos,38
Chittenden,Westford,NA,Secretary of State,NA,Democratic,Jim Condos,232
Windham,Westminster,Windham 4,Secretary of State,NA,Democratic,Jim Condos,12
Windham,Westminster,Windham 5,Secretary of State,NA,Democratic,Jim Condos,229
Orleans,Westmore,NA,Secretary of State,NA,Democratic,Jim Condos,18
Windsor,Weston,NA,Secretary of State,NA,Democratic,Jim Condos,35
Addison,Weybridge,NA,Secretary of State,NA,Democratic,Jim Condos,94
Caledonia,Wheelock,NA,Secretary of State,NA,Democratic,Jim Condos,24
Addison,Whiting,NA,Secretary of State,NA,Democratic,Jim Condos,17
Windham,Whitingham,NA,Secretary of State,NA,Democratic,Jim Condos,43
Orange,Williamstown,NA,Secretary of State,NA,Democratic,Jim Condos,134
Chittenden,Williston,NA,Secretary of State,NA,Democratic,Jim Condos,854
Windham,Wilmington,NA,Secretary of State,NA,Democratic,Jim Condos,60
Windham,Windham,NA,Secretary of State,NA,Democratic,Jim Condos,31
