county,town,precinct,office,district,party,candidate,votes
Windham,Westminster,Windham 4,Governor,NA,Democratic,Deb Markowitz,8
Windham,Westminster,Windham 5,Governor,NA,Democratic,Deb Markowitz,70
Orleans,Westmore,NA,Governor,NA,Democratic,Deb Markowitz,21
Windsor,Weston,NA,Governor,NA,Democratic,Deb Markowitz,33
Addison,Weybridge,NA,Governor,NA,Democratic,Deb Markowitz,38
Caledonia,Wheelock,NA,Governor,NA,Democratic,Deb Markowitz,10
Addison,Whiting,NA,Governor,NA,Democratic,Deb Markowitz,8
Windham,Whitingham,NA,Governor,NA,Democratic,Deb Markowitz,30
Orange,Williamstown,NA,Governor,NA,Democratic,Deb Markowitz,102
Chittenden,Williston,NA,Governor,NA,Democratic,Deb Markowitz,353
Windham,Wilmington,NA,Governor,NA,Democratic,Deb Markowitz,60
Windham,Windham,NA,Governor,NA,Democratic,Deb Markowitz,14
Windsor,Windsor,NA,Governor,NA,Democratic,Deb Markowitz,47
Bennington,Winhall,NA,Governor,NA,Democratic,Deb Markowitz,35
Chittenden,Winooski,NA,Governor,NA,Democratic,Deb Markowitz,166
Lamoille,Wolcott,NA,Governor,NA,Democratic,Deb Markowitz,37
Washington,Woodbury,NA,Governor,NA,Democratic,Deb Markowitz,41
Bennington,Woodford,NA,Governor,NA,Democratic,Deb Markowitz,17
Windsor,Woodstock,NA,Governor,NA,Democratic,Deb Markowitz,80
Washington,Worcester,NA,Governor,NA,Democratic,Deb Markowitz,67
Addison,Addison,NA,Governor,NA,Democratic,Matt Dunne,26
Orleans,Albany,NA,Governor,NA,Democratic,Matt Dunne,10
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Matt Dunne,17
Windsor,Andover,NA,Governor,NA,Democratic,Matt Dunne,11
Bennington,Arlington,NA,Governor,NA,Democratic,Matt Dunne,24
Windham,Athens,NA,Governor,NA,Democratic,Matt Dunne,4
Franklin,Bakersfield,NA,Governor,NA,Democratic,Matt Dunne,27
Windsor,Baltimore,NA,Governor,NA,Democratic,Matt Dunne,6
Windsor,Barnard,NA,Governor,NA,Democratic,Matt Dunne,80
Caledonia,Barnet,NA,Governor,NA,Democratic,Matt Dunne,37
Washington,Barre City,Washington 3-1,Governor,NA,Democratic,Matt Dunne,62
Washington,Barre City,Washington 3-2,Governor,NA,Democratic,Matt Dunne,32
Washington,Barre City,Washington 3-3,Governor,NA,Democratic,Matt Dunne,4
Washington,Barre Town,NA,Governor,NA,Democratic,Matt Dunne,122
Orleans,Barton,NA,Governor,NA,Democratic,Matt Dunne,17
Lamoille,Belvidere,NA,Governor,NA,Democratic,Matt Dunne,2
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Matt Dunne,115
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Matt Dunne,108
Rutland,Benson,NA,Governor,NA,Democratic,Matt Dunne,10
Franklin,Berkshire,NA,Governor,NA,Democratic,Matt Dunne,5
Washington,Berlin,NA,Governor,NA,Democratic,Matt Dunne,58
Windsor,Bethel,NA,Governor,NA,Democratic,Matt Dunne,81
Essex,Bloomfield,NA,Governor,NA,Democratic,Matt Dunne,8
Chittenden,Bolton,NA,Governor,NA,Democratic,Matt Dunne,26
Orange,Bradford,NA,Governor,NA,Democratic,Matt Dunne,104
Orange,Braintree,NA,Governor,NA,Democratic,Matt Dunne,34
Rutland,Brandon,NA,Governor,NA,Democratic,Matt Dunne,72
Windham,Brattleboro,Windham 3-1,Governor,NA,Democratic,Matt Dunne,130
Windham,Brattleboro,Windham 3-2,Governor,NA,Democratic,Matt Dunne,105
Windham,Brattleboro,Windham 3-3,Governor,NA,Democratic,Matt Dunne,99
Windsor,Bridgewater,NA,Governor,NA,Democratic,Matt Dunne,45
Addison,Bridport,NA,Governor,NA,Democratic,Matt Dunne,24
Essex,Brighton,NA,Governor,NA,Democratic,Matt Dunne,27
Addison,Bristol,NA,Governor,NA,Democratic,Matt Dunne,98
Orange,Brookfield,NA,Governor,NA,Democratic,Matt Dunne,49
Windham,Brookline,NA,Governor,NA,Democratic,Matt Dunne,6
Orleans,Brownington,NA,Governor,NA,Democratic,Matt Dunne,9
Essex,Brunswick,NA,Governor,NA,Democratic,Matt Dunne,0
Caledonia,Burke,NA,Governor,NA,Democratic,Matt Dunne,23
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Democratic,Matt Dunne,177
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Democratic,Matt Dunne,125
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Democratic,Matt Dunne,189
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Democratic,Matt Dunne,133
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Democratic,Matt Dunne,320
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Democratic,Matt Dunne,25
Washington,Cabot,NA,Governor,NA,Democratic,Matt Dunne,18
Washington,Calais,NA,Governor,NA,Democratic,Matt Dunne,55
Lamoille,Cambridge,NA,Governor,NA,Democratic,Matt Dunne,69
Essex,Canaan,NA,Governor,NA,Democratic,Matt Dunne,10
Rutland,Castleton,NA,Governor,NA,Democratic,Matt Dunne,31
Windsor,Cavendish,NA,Governor,NA,Democratic,Matt Dunne,21
Orleans,Charleston,NA,Governor,NA,Democratic,Matt Dunne,13
Chittenden,Charlotte,NA,Governor,NA,Democratic,Matt Dunne,204
Orange,Chelsea,NA,Governor,NA,Democratic,Matt Dunne,55
Windsor,Chester,NA,Governor,NA,Democratic,Matt Dunne,104
Rutland,Chittenden,NA,Governor,NA,Democratic,Matt Dunne,38
Rutland,Clarendon,NA,Governor,NA,Democratic,Matt Dunne,28
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Democratic,Matt Dunne,115
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Democratic,Matt Dunne,108
Essex,Concord,NA,Governor,NA,Democratic,Matt Dunne,10
Orange,Corinth,NA,Governor,NA,Democratic,Matt Dunne,50
Addison,Cornwall,NA,Governor,NA,Democratic,Matt Dunne,94
Orleans,Coventry,NA,Governor,NA,Democratic,Matt Dunne,13
Orleans,Craftsbury,NA,Governor,NA,Democratic,Matt Dunne,27
Rutland,Danby,NA,Governor,NA,Democratic,Matt Dunne,17
Caledonia,Danville,NA,Governor,NA,Democratic,Matt Dunne,37
Orleans,Derby,NA,Governor,NA,Democratic,Matt Dunne,59
Bennington,Dorset,NA,Governor,NA,Democratic,Matt Dunne,86
Windham,Dover,NA,Governor,NA,Democratic,Matt Dunne,22
Windham,Dummerston,NA,Governor,NA,Democratic,Matt Dunne,60
Washington,Duxbury,NA,Governor,NA,Democratic,Matt Dunne,45
Essex,E. Haven,NA,Governor,NA,Democratic,Matt Dunne,2
Washington,E. Montpelier,NA,Governor,NA,Democratic,Matt Dunne,90
Lamoille,Eden,NA,Governor,NA,Democratic,Matt Dunne,14
Lamoille,Elmore,NA,Governor,NA,Democratic,Matt Dunne,25
Franklin,Enosburgh,NA,Governor,NA,Democratic,Matt Dunne,26
Chittenden,Essex,Chittenden 6-1,Governor,NA,Democratic,Matt Dunne,117
Chittenden,Essex,Chittenden 6-2,Governor,NA,Democratic,Matt Dunne,174
Chittenden,Essex,Chittenden 6-3,Governor,NA,Democratic,Matt Dunne,66
Rutland,Fair Haven,NA,Governor,NA,Democratic,Matt Dunne,27
Franklin,Fairfax,NA,Governor,NA,Democratic,Matt Dunne,54
Franklin,Fairfield,NA,Governor,NA,Democratic,Matt Dunne,28
Orange,Fairlee,NA,Governor,NA,Democratic,Matt Dunne,33
Washington,Fayston,NA,Governor,NA,Democratic,Matt Dunne,35
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Matt Dunne,86
Franklin,Fletcher,NA,Governor,NA,Democratic,Matt Dunne,29
Franklin,Franklin,NA,Governor,NA,Democratic,Matt Dunne,12
Franklin,Georgia,NA,Governor,NA,Democratic,Matt Dunne,29
Orleans,Glover,NA,Governor,NA,Democratic,Matt Dunne,21
Addison,Goshen,NA,Governor,NA,Democratic,Matt Dunne,7
Windham,Grafton,NA,Governor,NA,Democratic,Matt Dunne,17
Essex,Granby,NA,Governor,NA,Democratic,Matt Dunne,0
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Matt Dunne,28
Addison,Granville,NA,Governor,NA,Democratic,Matt Dunne,22
Orleans,Greensboro,NA,Governor,NA,Democratic,Matt Dunne,19
Caledonia,Groton,NA,Governor,NA,Democratic,Matt Dunne,22
Essex,Guildhall,NA,Governor,NA,Democratic,Matt Dunne,1
Windham,Guilford,NA,Governor,NA,Democratic,Matt Dunne,70
Windham,Halifax,NA,Governor,NA,Democratic,Matt Dunne,8
Addison,Hancock,NA,Governor,NA,Democratic,Matt Dunne,4
Caledonia,Hardwick,NA,Governor,NA,Democratic,Matt Dunne,35
Windsor,Hartford,Windsor 6-1,Governor,NA,Democratic,Matt Dunne,100
Windsor,Hartford,Windsor 6-2,Governor,NA,Democratic,Matt Dunne,336
Windsor,Hartland,NA,Governor,NA,Democratic,Matt Dunne,584
Franklin,Highgate,NA,Governor,NA,Democratic,Matt Dunne,31
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Democratic,Matt Dunne,97
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Democratic,Matt Dunne,8
Orleans,Holland,NA,Governor,NA,Democratic,Matt Dunne,9
Rutland,Hubbardton,NA,Governor,NA,Democratic,Matt Dunne,10
Chittenden,Huntington,NA,Governor,NA,Democratic,Matt Dunne,55
Lamoille,Hyde Park,NA,Governor,NA,Democratic,Matt Dunne,63
Rutland,Ira,Rutland 1-1,Governor,NA,Democratic,Matt Dunne,0
Rutland,Ira,Rutland 1-2,Governor,NA,Democratic,Matt Dunne,16
Orleans,Irasburg,NA,Governor,NA,Democratic,Matt Dunne,10
Grand Isle,Isle La Motte,NA,Governor,NA,Democratic,Matt Dunne,14
Windham,Jamaica,NA,Governor,NA,Democratic,Matt Dunne,17
Orleans,Jay,NA,Governor,NA,Democratic,Matt Dunne,2
Chittenden,Jericho,NA,Governor,NA,Democratic,Matt Dunne,129
Lamoille,Johnson,NA,Governor,NA,Democratic,Matt Dunne,42
Rutland,Killington,NA,Governor,NA,Democratic,Matt Dunne,23
Caledonia,Kirby,NA,Governor,NA,Democratic,Matt Dunne,5
Bennington,Landgrove,NA,Governor,NA,Democratic,Matt Dunne,13
Addison,Leicester,NA,Governor,NA,Democratic,Matt Dunne,18
Essex,Lemington,NA,Governor,NA,Democratic,Matt Dunne,0
Addison,Lincoln,NA,Governor,NA,Democratic,Matt Dunne,54
Windham,Londonderry,NA,Governor,NA,Democratic,Matt Dunne,23
Orleans,Lowell,NA,Governor,NA,Democratic,Matt Dunne,11
Windsor,Ludlow,NA,Governor,NA,Democratic,Matt Dunne,75
Essex,Lunenburg,NA,Governor,NA,Democratic,Matt Dunne,12
Caledonia,Lyndon,NA,Governor,NA,Democratic,Matt Dunne,47
Essex,Maidstone,NA,Governor,NA,Democratic,Matt Dunne,2
Bennington,Manchester,NA,Governor,NA,Democratic,Matt Dunne,94
Windham,Marlboro,NA,Governor,NA,Democratic,Matt Dunne,34
Washington,Marshfield,NA,Governor,NA,Democratic,Matt Dunne,34
Rutland,Mendon,NA,Governor,NA,Democratic,Matt Dunne,19
Addison,Middlebury,NA,Governor,NA,Democratic,Matt Dunne,371
Washington,Middlesex,NA,Governor,NA,Democratic,Matt Dunne,57
Rutland,Middletown Springs,NA,Governor,NA,Democratic,Matt Dunne,28
Chittenden,Milton,Chittenden 9,Governor,NA,Democratic,Matt Dunne,70
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Democratic,Matt Dunne,11
Addison,Monkton,NA,Governor,NA,Democratic,Matt Dunne,61
Franklin,Montgomery,NA,Governor,NA,Democratic,Matt Dunne,10
Washington,Montpelier,NA,Governor,NA,Democratic,Matt Dunne,372
Washington,Moretown,NA,Governor,NA,Democratic,Matt Dunne,65
Orleans,Morgan,NA,Governor,NA,Democratic,Matt Dunne,10
Lamoille,Morristown,NA,Governor,NA,Democratic,Matt Dunne,101
Rutland,Mount Holly,NA,Governor,NA,Democratic,Matt Dunne,33
Rutland,Mount Tabor,NA,Governor,NA,Democratic,Matt Dunne,6
Addison,New Haven,NA,Governor,NA,Democratic,Matt Dunne,80
Caledonia,Newark,NA,Governor,NA,Democratic,Matt Dunne,4
Orange,Newbury,NA,Governor,NA,Democratic,Matt Dunne,25
Windham,Newfane,NA,Governor,NA,Democratic,Matt Dunne,43
Orleans,Newport City,NA,Governor,NA,Democratic,Matt Dunne,30
Orleans,Newport Town,NA,Governor,NA,Democratic,Matt Dunne,16
Grand Isle,N. Hero,NA,Governor,NA,Democratic,Matt Dunne,21
Washington,Northfield,NA,Governor,NA,Democratic,Matt Dunne,49
Essex,Norton,NA,Governor,NA,Democratic,Matt Dunne,1
Windsor,Norwich,NA,Governor,NA,Democratic,Matt Dunne,393
Orange,Orange,NA,Governor,NA,Democratic,Matt Dunne,9
Addison,Orwell,NA,Governor,NA,Democratic,Matt Dunne,15
Addison,Panton,NA,Governor,NA,Democratic,Matt Dunne,20
Rutland,Pawlet,NA,Governor,NA,Democratic,Matt Dunne,21
Caledonia,Peacham,NA,Governor,NA,Democratic,Matt Dunne,27
Bennington,Peru,NA,Governor,NA,Democratic,Matt Dunne,10
Rutland,Pittsfield,NA,Governor,NA,Democratic,Matt Dunne,23
Rutland,Pittsford,NA,Governor,NA,Democratic,Matt Dunne,33
Washington,Plainfield,NA,Governor,NA,Democratic,Matt Dunne,36
Windsor,Plymouth,NA,Governor,NA,Democratic,Matt Dunne,19
Windsor,Pomfret,NA,Governor,NA,Democratic,Matt Dunne,76
Rutland,Poultney,NA,Governor,NA,Democratic,Matt Dunne,44
Bennington,Pownal,NA,Governor,NA,Democratic,Matt Dunne,23
Rutland,Proctor,NA,Governor,NA,Democratic,Matt Dunne,32
Windham,Putney,NA,Governor,NA,Democratic,Matt Dunne,76
Orange,Randolph,NA,Governor,NA,Democratic,Matt Dunne,210
Windsor,Reading,NA,Governor,NA,Democratic,Matt Dunne,56
Bennington,Readsboro,NA,Governor,NA,Democratic,Matt Dunne,4
Franklin,Richford,NA,Governor,NA,Democratic,Matt Dunne,20
Chittenden,Richmond,NA,Governor,NA,Democratic,Matt Dunne,93
Addison,Ripton,NA,Governor,NA,Democratic,Matt Dunne,53
Windsor,Rochester,NA,Governor,NA,Democratic,Matt Dunne,51
Windham,Rockingham,NA,Governor,NA,Democratic,Matt Dunne,150
Washington,Roxbury,NA,Governor,NA,Democratic,Matt Dunne,13
Windsor,Royalton,NA,Governor,NA,Democratic,Matt Dunne,143
Bennington,Rupert,Bennington 5,Governor,NA,Democratic,Matt Dunne,5
Bennington,Rupert,Rutland 8,Governor,NA,Democratic,Matt Dunne,13
Rutland,Rutland City,Rutland 5-1,Governor,NA,Democratic,Matt Dunne,100
Rutland,Rutland City,Rutland 5-2,Governor,NA,Democratic,Matt Dunne,76
Rutland,Rutland City,Rutland 5-3,Governor,NA,Democratic,Matt Dunne,58
Rutland,Rutland City,Rutland 5-4,Governor,NA,Democratic,Matt Dunne,50
Rutland,Rutland Town,NA,Governor,NA,Democratic,Matt Dunne,81
Caledonia,Ryegate,NA,Governor,NA,Democratic,Matt Dunne,21
Franklin,Salisbury,NA,Governor,NA,Democratic,Matt Dunne,29
Franklin,Sandgate,NA,Governor,NA,Democratic,Matt Dunne,1
Chittenden,Searsburg,NA,Governor,NA,Democratic,Matt Dunne,0
Caledonia,Shaftsbury,NA,Governor,NA,Democratic,Matt Dunne,68
Addison,Sharon,NA,Governor,NA,Democratic,Matt Dunne,73
Bennington,Sheffield,NA,Governor,NA,Democratic,Matt Dunne,8
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Democratic,Matt Dunne,136
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Democratic,Matt Dunne,115
Bennington,Sheldon,NA,Governor,NA,Democratic,Matt Dunne,19
Windsor,Shoreham,NA,Governor,NA,Democratic,Matt Dunne,53
Caledonia,Shrewsbury,NA,Governor,NA,Democratic,Matt Dunne,28
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Democratic,Matt Dunne,99
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Democratic,Matt Dunne,89
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Democratic,Matt Dunne,135
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Democratic,Matt Dunne,66
Franklin,S. Hero,NA,Governor,NA,Democratic,Matt Dunne,34
Addison,Springfield,Windsor 1-1,Governor,NA,Democratic,Matt Dunne,3
Addison,Springfield,Windsor 1-2,Governor,NA,Democratic,Matt Dunne,255
Rutland,St. Albans City,NA,Governor,NA,Democratic,Matt Dunne,89
Chittenden,St. Albans Town,NA,Governor,NA,Democratic,Matt Dunne,63
Grand Isle,St. George,NA,Governor,NA,Democratic,Matt Dunne,8
Windsor,St. Johnsbury,NA,Governor,NA,Democratic,Matt Dunne,73
Bennington,Stamford,NA,Governor,NA,Democratic,Matt Dunne,4
Caledonia,Stannard,NA,Governor,NA,Democratic,Matt Dunne,3
Addison,Starksboro,NA,Governor,NA,Democratic,Matt Dunne,39
Windsor,Stockbridge,NA,Governor,NA,Democratic,Matt Dunne,31
Lamoille,Stowe,NA,Governor,NA,Democratic,Matt Dunne,196
Orange,Strafford,NA,Governor,NA,Democratic,Matt Dunne,155
Windham,Stratton,NA,Governor,NA,Democratic,Matt Dunne,2
Rutland,Sudbury,NA,Governor,NA,Democratic,Matt Dunne,15
Bennington,Sunderland,NA,Governor,NA,Democratic,Matt Dunne,16
Caledonia,Sutton,NA,Governor,NA,Democratic,Matt Dunne,9
Franklin,Swanton,NA,Governor,NA,Democratic,Matt Dunne,58
Orange,Thetford,NA,Governor,NA,Democratic,Matt Dunne,242
Rutland,Tinmouth,NA,Governor,NA,Democratic,Matt Dunne,19
Orange,Topsham,NA,Governor,NA,Democratic,Matt Dunne,9
Windham,Townshend,NA,Governor,NA,Democratic,Matt Dunne,26
Orleans,Troy,NA,Governor,NA,Democratic,Matt Dunne,15
Orange,Tunbridge,NA,Governor,NA,Democratic,Matt Dunne,85
Chittenden,Underhill,NA,Governor,NA,Democratic,Matt Dunne,91
Addison,Vergennes,NA,Governor,NA,Democratic,Matt Dunne,64
Windham,Vernon,NA,Governor,NA,Democratic,Matt Dunne,26
Orange,Vershire,NA,Governor,NA,Democratic,Matt Dunne,49
Essex,Victory,NA,Governor,NA,Democratic,Matt Dunne,1
Washington,Waitsfield,NA,Governor,NA,Democratic,Matt Dunne,84
Caledonia,Walden,NA,Governor,NA,Democratic,Matt Dunne,14
Rutland,Wallingford,NA,Governor,NA,Democratic,Matt Dunne,26
Addison,Waltham,NA,Governor,NA,Democratic,Matt Dunne,19
Windham,Wardsboro,NA,Governor,NA,Democratic,Matt Dunne,7
Washington,Warren,NA,Governor,NA,Democratic,Matt Dunne,70
Orange,Washington,NA,Governor,NA,Democratic,Matt Dunne,17
Washington,Waterbury,NA,Governor,NA,Democratic,Matt Dunne,194
Caledonia,Waterford,NA,Governor,NA,Democratic,Matt Dunne,11
Lamoille,Waterville,NA,Governor,NA,Democratic,Matt Dunne,6
Windsor,Weathersfield,NA,Governor,NA,Democratic,Matt Dunne,110
Rutland,Wells,NA,Governor,NA,Democratic,Matt Dunne,7
Orange,W. Fairlee,NA,Governor,NA,Democratic,Matt Dunne,17
Rutland,W. Haven,NA,Governor,NA,Democratic,Matt Dunne,5
Rutland,W. Rutland,NA,Governor,NA,Democratic,Matt Dunne,28
Windsor,W. Windsor,NA,Governor,NA,Democratic,Matt Dunne,124
Orleans,Westfield,NA,Governor,NA,Democratic,Matt Dunne,11
Chittenden,Westford,NA,Governor,NA,Democratic,Matt Dunne,82
Windham,Westminster,Windham 4,Governor,NA,Democratic,Matt Dunne,6
Windham,Westminster,Windham 5,Governor,NA,Democratic,Matt Dunne,75
Orleans,Westmore,NA,Governor,NA,Democratic,Matt Dunne,7
Windsor,Weston,NA,Governor,NA,Democratic,Matt Dunne,29
Addison,Weybridge,NA,Governor,NA,Democratic,Matt Dunne,57
Caledonia,Wheelock,NA,Governor,NA,Democratic,Matt Dunne,5
Addison,Whiting,NA,Governor,NA,Democratic,Matt Dunne,6
Windham,Whitingham,NA,Governor,NA,Democratic,Matt Dunne,14
Orange,Williamstown,NA,Governor,NA,Democratic,Matt Dunne,28
Chittenden,Williston,NA,Governor,NA,Democratic,Matt Dunne,201
Windham,Wilmington,NA,Governor,NA,Democratic,Matt Dunne,39
Windham,Windham,NA,Governor,NA,Democratic,Matt Dunne,3
Windsor,Windsor,NA,Governor,NA,Democratic,Matt Dunne,234
Bennington,Winhall,NA,Governor,NA,Democratic,Matt Dunne,12
Chittenden,Winooski,NA,Governor,NA,Democratic,Matt Dunne,83
Lamoille,Wolcott,NA,Governor,NA,Democratic,Matt Dunne,29
Washington,Woodbury,NA,Governor,NA,Democratic,Matt Dunne,23
Bennington,Woodford,NA,Governor,NA,Democratic,Matt Dunne,2
Windsor,Woodstock,NA,Governor,NA,Democratic,Matt Dunne,335
Washington,Worcester,NA,Governor,NA,Democratic,Matt Dunne,23
Addison,Addison,NA,Governor,NA,Democratic,Susan Bartlett,15
Orleans,Albany,NA,Governor,NA,Democratic,Susan Bartlett,7
Grand Isle,Alburgh,NA,Governor,NA,Democratic,Susan Bartlett,19
Windsor,Andover,NA,Governor,NA,Democratic,Susan Bartlett,4
Bennington,Arlington,NA,Governor,NA,Democratic,Susan Bartlett,10
Windham,Athens,NA,Governor,NA,Democratic,Susan Bartlett,0
Franklin,Bakersfield,NA,Governor,NA,Democratic,Susan Bartlett,8
Windsor,Baltimore,NA,Governor,NA,Democratic,Susan Bartlett,0
Windsor,Barnard,NA,Governor,NA,Democratic,Susan Bartlett,8
Caledonia,Barnet,NA,Governor,NA,Democratic,Susan Bartlett,12
Washington,Barre City,Washington 3-1,Governor,NA,Democratic,Susan Bartlett,23
Washington,Barre City,Washington 3-2,Governor,NA,Democratic,Susan Bartlett,10
Washington,Barre City,Washington 3-3,Governor,NA,Democratic,Susan Bartlett,5
Washington,Barre Town,NA,Governor,NA,Democratic,Susan Bartlett,38
Orleans,Barton,NA,Governor,NA,Democratic,Susan Bartlett,11
Lamoille,Belvidere,NA,Governor,NA,Democratic,Susan Bartlett,7
Bennington,Bennington,Bennington 2-1,Governor,NA,Democratic,Susan Bartlett,26
Bennington,Bennington,Bennington 2-2,Governor,NA,Democratic,Susan Bartlett,16
Rutland,Benson,NA,Governor,NA,Democratic,Susan Bartlett,4
Franklin,Berkshire,NA,Governor,NA,Democratic,Susan Bartlett,7
Washington,Berlin,NA,Governor,NA,Democratic,Susan Bartlett,17
Windsor,Bethel,NA,Governor,NA,Democratic,Susan Bartlett,12
Essex,Bloomfield,NA,Governor,NA,Democratic,Susan Bartlett,0
Chittenden,Bolton,NA,Governor,NA,Democratic,Susan Bartlett,5
Orange,Bradford,NA,Governor,NA,Democratic,Susan Bartlett,23
Orange,Braintree,NA,Governor,NA,Democratic,Susan Bartlett,2
Rutland,Brandon,NA,Governor,NA,Democratic,Susan Bartlett,19
Windham,Brattleboro,Windham 3-1,Governor,NA,Democratic,Susan Bartlett,13
Windham,Brattleboro,Windham 3-2,Governor,NA,Democratic,Susan Bartlett,11
Windham,Brattleboro,Windham 3-3,Governor,NA,Democratic,Susan Bartlett,14
Windsor,Bridgewater,NA,Governor,NA,Democratic,Susan Bartlett,9
Addison,Bridport,NA,Governor,NA,Democratic,Susan Bartlett,8
Essex,Brighton,NA,Governor,NA,Democratic,Susan Bartlett,3
Addison,Bristol,NA,Governor,NA,Democratic,Susan Bartlett,19
Orange,Brookfield,NA,Governor,NA,Democratic,Susan Bartlett,4
Windham,Brookline,NA,Governor,NA,Democratic,Susan Bartlett,2
Orleans,Brownington,NA,Governor,NA,Democratic,Susan Bartlett,4
Essex,Brunswick,NA,Governor,NA,Democratic,Susan Bartlett,2
Caledonia,Burke,NA,Governor,NA,Democratic,Susan Bartlett,14
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Democratic,Susan Bartlett,58
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Democratic,Susan Bartlett,42
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Democratic,Susan Bartlett,34
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Democratic,Susan Bartlett,25
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Democratic,Susan Bartlett,53
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Democratic,Susan Bartlett,9
Washington,Cabot,NA,Governor,NA,Democratic,Susan Bartlett,8
Washington,Calais,NA,Governor,NA,Democratic,Susan Bartlett,14
Lamoille,Cambridge,NA,Governor,NA,Democratic,Susan Bartlett,68
Essex,Canaan,NA,Governor,NA,Democratic,Susan Bartlett,5
Rutland,Castleton,NA,Governor,NA,Democratic,Susan Bartlett,11
Windsor,Cavendish,NA,Governor,NA,Democratic,Susan Bartlett,8
Orleans,Charleston,NA,Governor,NA,Democratic,Susan Bartlett,6
Chittenden,Charlotte,NA,Governor,NA,Democratic,Susan Bartlett,42
Orange,Chelsea,NA,Governor,NA,Democratic,Susan Bartlett,7
Windsor,Chester,NA,Governor,NA,Democratic,Susan Bartlett,16
Rutland,Chittenden,NA,Governor,NA,Democratic,Susan Bartlett,7
Rutland,Clarendon,NA,Governor,NA,Democratic,Susan Bartlett,10
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Democratic,Susan Bartlett,44
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Democratic,Susan Bartlett,54
Essex,Concord,NA,Governor,NA,Democratic,Susan Bartlett,5
Orange,Corinth,NA,Governor,NA,Democratic,Susan Bartlett,4
Addison,Cornwall,NA,Governor,NA,Democratic,Susan Bartlett,8
Orleans,Coventry,NA,Governor,NA,Democratic,Susan Bartlett,3
Orleans,Craftsbury,NA,Governor,NA,Democratic,Susan Bartlett,16
Rutland,Danby,NA,Governor,NA,Democratic,Susan Bartlett,8
Caledonia,Danville,NA,Governor,NA,Democratic,Susan Bartlett,10
Orleans,Derby,NA,Governor,NA,Democratic,Susan Bartlett,16
Bennington,Dorset,NA,Governor,NA,Democratic,Susan Bartlett,13
Windham,Dover,NA,Governor,NA,Democratic,Susan Bartlett,11
Windham,Dummerston,NA,Governor,NA,Democratic,Susan Bartlett,4
Washington,Duxbury,NA,Governor,NA,Democratic,Susan Bartlett,14
Essex,E. Haven,NA,Governor,NA,Democratic,Susan Bartlett,4
Washington,E. Montpelier,NA,Governor,NA,Democratic,Susan Bartlett,34
Lamoille,Eden,NA,Governor,NA,Democratic,Susan Bartlett,8
Lamoille,Elmore,NA,Governor,NA,Democratic,Susan Bartlett,29
Franklin,Enosburgh,NA,Governor,NA,Democratic,Susan Bartlett,13
Chittenden,Essex,Chittenden 6-1,Governor,NA,Democratic,Susan Bartlett,36
Chittenden,Essex,Chittenden 6-2,Governor,NA,Democratic,Susan Bartlett,53
Chittenden,Essex,Chittenden 6-3,Governor,NA,Democratic,Susan Bartlett,18
Rutland,Fair Haven,NA,Governor,NA,Democratic,Susan Bartlett,9
Franklin,Fairfax,NA,Governor,NA,Democratic,Susan Bartlett,22
Franklin,Fairfield,NA,Governor,NA,Democratic,Susan Bartlett,16
Orange,Fairlee,NA,Governor,NA,Democratic,Susan Bartlett,6
Washington,Fayston,NA,Governor,NA,Democratic,Susan Bartlett,3
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Susan Bartlett,14
Franklin,Fletcher,NA,Governor,NA,Democratic,Susan Bartlett,6
Franklin,Franklin,NA,Governor,NA,Democratic,Susan Bartlett,7
Franklin,Georgia,NA,Governor,NA,Democratic,Susan Bartlett,18
Orleans,Glover,NA,Governor,NA,Democratic,Susan Bartlett,10
