county,town,precinct,office,district,party,candidate,votes
Essex,Guildhall,NA,U.S. Senate,NA,Republican,Write-Ins,7
Windham,Guilford,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windham,Halifax,NA,U.S. Senate,NA,Republican,Write-Ins,1
Addison,Hancock,NA,U.S. Senate,NA,Republican,Write-Ins,1
Caledonia,Hardwick,NA,U.S. Senate,NA,Republican,Write-Ins,4
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Republican,Write-Ins,3
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Republican,Write-Ins,3
Windsor,Hartland,NA,U.S. Senate,NA,Republican,Write-Ins,2
Franklin,Highgate,NA,U.S. Senate,NA,Republican,Write-Ins,14
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Republican,Write-Ins,2
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Republican,Write-Ins,0
Orleans,Holland,NA,U.S. Senate,NA,Republican,Write-Ins,1
Rutland,Hubbardton,NA,U.S. Senate,NA,Republican,Write-Ins,0
Chittenden,Huntington,NA,U.S. Senate,NA,Republican,Write-Ins,0
Lamoille,Hyde Park,NA,U.S. Senate,NA,Republican,Write-Ins,7
Rutland,Ira,Rutland 1-1,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Ira,Rutland 1-2,U.S. Senate,NA,Republican,Write-Ins,1
Orleans,Irasburg,NA,U.S. Senate,NA,Republican,Write-Ins,4
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Republican,Write-Ins,1
Windham,Jamaica,NA,U.S. Senate,NA,Republican,Write-Ins,5
Orleans,Jay,NA,U.S. Senate,NA,Republican,Write-Ins,1
Chittenden,Jericho,NA,U.S. Senate,NA,Republican,Write-Ins,9
Lamoille,Johnson,NA,U.S. Senate,NA,Republican,Write-Ins,2
Rutland,Killington,NA,U.S. Senate,NA,Republican,Write-Ins,3
Caledonia,Kirby,NA,U.S. Senate,NA,Republican,Write-Ins,1
Bennington,Landgrove,NA,U.S. Senate,NA,Republican,Write-Ins,0
Addison,Leicester,NA,U.S. Senate,NA,Republican,Write-Ins,1
Essex,Lemington,NA,U.S. Senate,NA,Republican,Write-Ins,0
Addison,Lincoln,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windham,Londonderry,NA,U.S. Senate,NA,Republican,Write-Ins,3
Orleans,Lowell,NA,U.S. Senate,NA,Republican,Write-Ins,2
Windsor,Ludlow,NA,U.S. Senate,NA,Republican,Write-Ins,0
Essex,Lunenburg,NA,U.S. Senate,NA,Republican,Write-Ins,21
Caledonia,Lyndon,NA,U.S. Senate,NA,Republican,Write-Ins,7
Essex,Maidstone,NA,U.S. Senate,NA,Republican,Write-Ins,6
Bennington,Manchester,NA,U.S. Senate,NA,Republican,Write-Ins,4
Windham,Marlboro,NA,U.S. Senate,NA,Republican,Write-Ins,0
Washington,Marshfield,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Mendon,NA,U.S. Senate,NA,Republican,Write-Ins,3
Addison,Middlebury,NA,U.S. Senate,NA,Republican,Write-Ins,5
Washington,Middlesex,NA,U.S. Senate,NA,Republican,Write-Ins,4
Rutland,Middletown Springs,NA,U.S. Senate,NA,Republican,Write-Ins,0
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Republican,Write-Ins,3
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Republican,Write-Ins,0
Addison,Monkton,NA,U.S. Senate,NA,Republican,Write-Ins,3
Franklin,Montgomery,NA,U.S. Senate,NA,Republican,Write-Ins,1
Washington,Montpelier,NA,U.S. Senate,NA,Republican,Write-Ins,6
Washington,Moretown,NA,U.S. Senate,NA,Republican,Write-Ins,3
Orleans,Morgan,NA,U.S. Senate,NA,Republican,Write-Ins,2
Lamoille,Morristown,NA,U.S. Senate,NA,Republican,Write-Ins,6
Rutland,Mount Holly,NA,U.S. Senate,NA,Republican,Write-Ins,1
Rutland,Mount Tabor,NA,U.S. Senate,NA,Republican,Write-Ins,0
Addison,New Haven,NA,U.S. Senate,NA,Republican,Write-Ins,8
Caledonia,Newark,NA,U.S. Senate,NA,Republican,Write-Ins,0
Orange,Newbury,NA,U.S. Senate,NA,Republican,Write-Ins,1
Windham,Newfane,NA,U.S. Senate,NA,Republican,Write-Ins,1
Orleans,Newport City,NA,U.S. Senate,NA,Republican,Write-Ins,24
Orleans,Newport Town,NA,U.S. Senate,NA,Republican,Write-Ins,3
Grand Isle,N. Hero,NA,U.S. Senate,NA,Republican,Write-Ins,1
Washington,Northfield,NA,U.S. Senate,NA,Republican,Write-Ins,13
Essex,Norton,NA,U.S. Senate,NA,Republican,Write-Ins,4
Windsor,Norwich,NA,U.S. Senate,NA,Republican,Write-Ins,3
Orange,Orange,NA,U.S. Senate,NA,Republican,Write-Ins,4
Addison,Orwell,NA,U.S. Senate,NA,Republican,Write-Ins,9
Addison,Panton,NA,U.S. Senate,NA,Republican,Write-Ins,2
Rutland,Pawlet,NA,U.S. Senate,NA,Republican,Write-Ins,3
Caledonia,Peacham,NA,U.S. Senate,NA,Republican,Write-Ins,1
Bennington,Peru,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Pittsfield,NA,U.S. Senate,NA,Republican,Write-Ins,3
Rutland,Pittsford,NA,U.S. Senate,NA,Republican,Write-Ins,6
Washington,Plainfield,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Plymouth,NA,U.S. Senate,NA,Republican,Write-Ins,1
Windsor,Pomfret,NA,U.S. Senate,NA,Republican,Write-Ins,2
Rutland,Poultney,NA,U.S. Senate,NA,Republican,Write-Ins,2
Bennington,Pownal,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Proctor,NA,U.S. Senate,NA,Republican,Write-Ins,2
Windham,Putney,NA,U.S. Senate,NA,Republican,Write-Ins,2
Orange,Randolph,NA,U.S. Senate,NA,Republican,Write-Ins,5
Windsor,Reading,NA,U.S. Senate,NA,Republican,Write-Ins,1
Bennington,Readsboro,NA,U.S. Senate,NA,Republican,Write-Ins,0
Franklin,Richford,NA,U.S. Senate,NA,Republican,Write-Ins,6
Chittenden,Richmond,NA,U.S. Senate,NA,Republican,Write-Ins,4
Addison,Ripton,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Rochester,NA,U.S. Senate,NA,Republican,Write-Ins,9
Windham,Rockingham,NA,U.S. Senate,NA,Republican,Write-Ins,6
Washington,Roxbury,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Royalton,NA,U.S. Senate,NA,Republican,Write-Ins,2
Bennington,Rupert,Bennington 5,U.S. Senate,NA,Republican,Write-Ins,0
Bennington,Rupert,Rutland 8,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Republican,Write-Ins,14
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Republican,Write-Ins,9
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Republican,Write-Ins,2
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Republican,Write-Ins,8
Rutland,Rutland Town,NA,U.S. Senate,NA,Republican,Write-Ins,12
Caledonia,Ryegate,NA,U.S. Senate,NA,Republican,Write-Ins,2
Franklin,Salisbury,NA,U.S. Senate,NA,Republican,Write-Ins,1
Franklin,Sandgate,NA,U.S. Senate,NA,Republican,Write-Ins,0
Chittenden,Searsburg,NA,U.S. Senate,NA,Republican,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Republican,Write-Ins,8
Addison,Sharon,NA,U.S. Senate,NA,Republican,Write-Ins,2
Bennington,Sheffield,NA,U.S. Senate,NA,Republican,Write-Ins,1
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Republican,Write-Ins,2
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Republican,Write-Ins,2
Bennington,Sheldon,NA,U.S. Senate,NA,Republican,Write-Ins,30
Windsor,Shoreham,NA,U.S. Senate,NA,Republican,Write-Ins,6
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Republican,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Republican,Write-Ins,6
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Republican,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Republican,Write-Ins,10
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Republican,Write-Ins,2
Franklin,S. Hero,NA,U.S. Senate,NA,Republican,Write-Ins,19
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Republican,Write-Ins,0
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Republican,Write-Ins,9
Rutland,St. Albans City,NA,U.S. Senate,NA,Republican,Write-Ins,64
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Republican,Write-Ins,77
Grand Isle,St. George,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Republican,Write-Ins,2
Bennington,Stamford,NA,U.S. Senate,NA,Republican,Write-Ins,0
Caledonia,Stannard,NA,U.S. Senate,NA,Republican,Write-Ins,1
Addison,Starksboro,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Stockbridge,NA,U.S. Senate,NA,Republican,Write-Ins,3
Lamoille,Stowe,NA,U.S. Senate,NA,Republican,Write-Ins,4
Orange,Strafford,NA,U.S. Senate,NA,Republican,Write-Ins,1
Windham,Stratton,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Sudbury,NA,U.S. Senate,NA,Republican,Write-Ins,0
Bennington,Sunderland,NA,U.S. Senate,NA,Republican,Write-Ins,0
Caledonia,Sutton,NA,U.S. Senate,NA,Republican,Write-Ins,2
Franklin,Swanton,NA,U.S. Senate,NA,Republican,Write-Ins,29
Orange,Thetford,NA,U.S. Senate,NA,Republican,Write-Ins,1
Rutland,Tinmouth,NA,U.S. Senate,NA,Republican,Write-Ins,0
Orange,Topsham,NA,U.S. Senate,NA,Republican,Write-Ins,2
Windham,Townshend,NA,U.S. Senate,NA,Republican,Write-Ins,0
Orleans,Troy,NA,U.S. Senate,NA,Republican,Write-Ins,1
Orange,Tunbridge,NA,U.S. Senate,NA,Republican,Write-Ins,7
Chittenden,Underhill,NA,U.S. Senate,NA,Republican,Write-Ins,2
Addison,Vergennes,NA,U.S. Senate,NA,Republican,Write-Ins,3
Windham,Vernon,NA,U.S. Senate,NA,Republican,Write-Ins,6
Orange,Vershire,NA,U.S. Senate,NA,Republican,Write-Ins,0
Essex,Victory,NA,U.S. Senate,NA,Republican,Write-Ins,0
Washington,Waitsfield,NA,U.S. Senate,NA,Republican,Write-Ins,1
Caledonia,Walden,NA,U.S. Senate,NA,Republican,Write-Ins,2
Rutland,Wallingford,NA,U.S. Senate,NA,Republican,Write-Ins,1
Addison,Waltham,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windham,Wardsboro,NA,U.S. Senate,NA,Republican,Write-Ins,0
Washington,Warren,NA,U.S. Senate,NA,Republican,Write-Ins,2
Orange,Washington,NA,U.S. Senate,NA,Republican,Write-Ins,0
Washington,Waterbury,NA,U.S. Senate,NA,Republican,Write-Ins,11
Caledonia,Waterford,NA,U.S. Senate,NA,Republican,Write-Ins,1
Lamoille,Waterville,NA,U.S. Senate,NA,Republican,Write-Ins,1
Windsor,Weathersfield,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,Wells,NA,U.S. Senate,NA,Republican,Write-Ins,1
Orange,W. Fairlee,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,W. Haven,NA,U.S. Senate,NA,Republican,Write-Ins,0
Rutland,W. Rutland,NA,U.S. Senate,NA,Republican,Write-Ins,2
Windsor,W. Windsor,NA,U.S. Senate,NA,Republican,Write-Ins,5
Orleans,Westfield,NA,U.S. Senate,NA,Republican,Write-Ins,3
Chittenden,Westford,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windham,Westminster,Windham 4,U.S. Senate,NA,Republican,Write-Ins,1
Windham,Westminster,Windham 5,U.S. Senate,NA,Republican,Write-Ins,1
Orleans,Westmore,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Weston,NA,U.S. Senate,NA,Republican,Write-Ins,0
Addison,Weybridge,NA,U.S. Senate,NA,Republican,Write-Ins,2
Caledonia,Wheelock,NA,U.S. Senate,NA,Republican,Write-Ins,1
Addison,Whiting,NA,U.S. Senate,NA,Republican,Write-Ins,1
Windham,Whitingham,NA,U.S. Senate,NA,Republican,Write-Ins,1
Orange,Williamstown,NA,U.S. Senate,NA,Republican,Write-Ins,17
Chittenden,Williston,NA,U.S. Senate,NA,Republican,Write-Ins,8
Windham,Wilmington,NA,U.S. Senate,NA,Republican,Write-Ins,3
Windham,Windham,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Windsor,NA,U.S. Senate,NA,Republican,Write-Ins,1
Bennington,Winhall,NA,U.S. Senate,NA,Republican,Write-Ins,4
Chittenden,Winooski,NA,U.S. Senate,NA,Republican,Write-Ins,2
Lamoille,Wolcott,NA,U.S. Senate,NA,Republican,Write-Ins,5
Washington,Woodbury,NA,U.S. Senate,NA,Republican,Write-Ins,3
Bennington,Woodford,NA,U.S. Senate,NA,Republican,Write-Ins,0
Windsor,Woodstock,NA,U.S. Senate,NA,Republican,Write-Ins,6
Washington,Worcester,NA,U.S. Senate,NA,Republican,Write-Ins,0
Addison,Addison,NA,U.S. Senate,NA,Republican,Blanks,17
Orleans,Albany,NA,U.S. Senate,NA,Republican,Blanks,18
Grand Isle,Alburgh,NA,U.S. Senate,NA,Republican,Blanks,19
Windsor,Andover,NA,U.S. Senate,NA,Republican,Blanks,5
Bennington,Arlington,NA,U.S. Senate,NA,Republican,Blanks,7
Windham,Athens,NA,U.S. Senate,NA,Republican,Blanks,2
Franklin,Bakersfield,NA,U.S. Senate,NA,Republican,Blanks,14
Windsor,Baltimore,NA,U.S. Senate,NA,Republican,Blanks,3
Windsor,Barnard,NA,U.S. Senate,NA,Republican,Blanks,6
Caledonia,Barnet,NA,U.S. Senate,NA,Republican,Blanks,24
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Republican,Blanks,56
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Republican,Blanks,43
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Republican,Blanks,10
Washington,Barre Town,NA,U.S. Senate,NA,Republican,Blanks,155
Orleans,Barton,NA,U.S. Senate,NA,Republican,Blanks,25
Lamoille,Belvidere,NA,U.S. Senate,NA,Republican,Blanks,6
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Republican,Blanks,32
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Republican,Blanks,43
Rutland,Benson,NA,U.S. Senate,NA,Republican,Blanks,7
Franklin,Berkshire,NA,U.S. Senate,NA,Republican,Blanks,16
Washington,Berlin,NA,U.S. Senate,NA,Republican,Blanks,57
Windsor,Bethel,NA,U.S. Senate,NA,Republican,Blanks,16
Essex,Bloomfield,NA,U.S. Senate,NA,Republican,Blanks,1
Chittenden,Bolton,NA,U.S. Senate,NA,Republican,Blanks,14
Orange,Bradford,NA,U.S. Senate,NA,Republican,Blanks,34
Orange,Braintree,NA,U.S. Senate,NA,Republican,Blanks,14
Rutland,Brandon,NA,U.S. Senate,NA,Republican,Blanks,40
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Republican,Blanks,23
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Republican,Blanks,12
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Republican,Blanks,15
Windsor,Bridgewater,NA,U.S. Senate,NA,Republican,Blanks,5
Addison,Bridport,NA,U.S. Senate,NA,Republican,Blanks,23
Essex,Brighton,NA,U.S. Senate,NA,Republican,Blanks,26
Addison,Bristol,NA,U.S. Senate,NA,Republican,Blanks,30
Orange,Brookfield,NA,U.S. Senate,NA,Republican,Blanks,14
Windham,Brookline,NA,U.S. Senate,NA,Republican,Blanks,6
Orleans,Brownington,NA,U.S. Senate,NA,Republican,Blanks,7
Essex,Brunswick,NA,U.S. Senate,NA,Republican,Blanks,2
Caledonia,Burke,NA,U.S. Senate,NA,Republican,Blanks,15
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Republican,Blanks,67
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Republican,Blanks,36
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Republican,Blanks,14
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Republican,Blanks,15
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Republican,Blanks,53
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Republican,Blanks,6
Washington,Cabot,NA,U.S. Senate,NA,Republican,Blanks,12
Washington,Calais,NA,U.S. Senate,NA,Republican,Blanks,36
Lamoille,Cambridge,NA,U.S. Senate,NA,Republican,Blanks,28
Essex,Canaan,NA,U.S. Senate,NA,Republican,Blanks,51
Rutland,Castleton,NA,U.S. Senate,NA,Republican,Blanks,34
Windsor,Cavendish,NA,U.S. Senate,NA,Republican,Blanks,9
Orleans,Charleston,NA,U.S. Senate,NA,Republican,Blanks,9
Chittenden,Charlotte,NA,U.S. Senate,NA,Republican,Blanks,50
Orange,Chelsea,NA,U.S. Senate,NA,Republican,Blanks,23
Windsor,Chester,NA,U.S. Senate,NA,Republican,Blanks,15
Rutland,Chittenden,NA,U.S. Senate,NA,Republican,Blanks,30
Rutland,Clarendon,NA,U.S. Senate,NA,Republican,Blanks,20
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Republican,Blanks,77
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Republican,Blanks,87
Essex,Concord,NA,U.S. Senate,NA,Republican,Blanks,15
Orange,Corinth,NA,U.S. Senate,NA,Republican,Blanks,15
Addison,Cornwall,NA,U.S. Senate,NA,Republican,Blanks,7
Orleans,Coventry,NA,U.S. Senate,NA,Republican,Blanks,11
Orleans,Craftsbury,NA,U.S. Senate,NA,Republican,Blanks,24
Rutland,Danby,NA,U.S. Senate,NA,Republican,Blanks,13
Caledonia,Danville,NA,U.S. Senate,NA,Republican,Blanks,45
Orleans,Derby,NA,U.S. Senate,NA,Republican,Blanks,51
Bennington,Dorset,NA,U.S. Senate,NA,Republican,Blanks,11
Windham,Dover,NA,U.S. Senate,NA,Republican,Blanks,8
Windham,Dummerston,NA,U.S. Senate,NA,Republican,Blanks,15
Washington,Duxbury,NA,U.S. Senate,NA,Republican,Blanks,21
Essex,E. Haven,NA,U.S. Senate,NA,Republican,Blanks,16
Washington,E. Montpelier,NA,U.S. Senate,NA,Republican,Blanks,40
Lamoille,Eden,NA,U.S. Senate,NA,Republican,Blanks,12
Lamoille,Elmore,NA,U.S. Senate,NA,Republican,Blanks,15
Franklin,Enosburgh,NA,U.S. Senate,NA,Republican,Blanks,24
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Republican,Blanks,90
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Republican,Blanks,91
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Republican,Blanks,23
Rutland,Fair Haven,NA,U.S. Senate,NA,Republican,Blanks,26
Franklin,Fairfax,NA,U.S. Senate,NA,Republican,Blanks,39
Franklin,Fairfield,NA,U.S. Senate,NA,Republican,Blanks,33
Orange,Fairlee,NA,U.S. Senate,NA,Republican,Blanks,5
Washington,Fayston,NA,U.S. Senate,NA,Republican,Blanks,13
Addison,Ferrisburgh,NA,U.S. Senate,NA,Republican,Blanks,23
Franklin,Fletcher,NA,U.S. Senate,NA,Republican,Blanks,14
Franklin,Franklin,NA,U.S. Senate,NA,Republican,Blanks,19
Franklin,Georgia,NA,U.S. Senate,NA,Republican,Blanks,41
Orleans,Glover,NA,U.S. Senate,NA,Republican,Blanks,29
Addison,Goshen,NA,U.S. Senate,NA,Republican,Blanks,2
Windham,Grafton,NA,U.S. Senate,NA,Republican,Blanks,4
Essex,Granby,NA,U.S. Senate,NA,Republican,Blanks,5
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Republican,Blanks,14
Addison,Granville,NA,U.S. Senate,NA,Republican,Blanks,2
Orleans,Greensboro,NA,U.S. Senate,NA,Republican,Blanks,12
Caledonia,Groton,NA,U.S. Senate,NA,Republican,Blanks,11
Essex,Guildhall,NA,U.S. Senate,NA,Republican,Blanks,20
Windham,Guilford,NA,U.S. Senate,NA,Republican,Blanks,6
Windham,Halifax,NA,U.S. Senate,NA,Republican,Blanks,8
Addison,Hancock,NA,U.S. Senate,NA,Republican,Blanks,4
Caledonia,Hardwick,NA,U.S. Senate,NA,Republican,Blanks,26
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Republican,Blanks,7
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Republican,Blanks,27
Windsor,Hartland,NA,U.S. Senate,NA,Republican,Blanks,21
Franklin,Highgate,NA,U.S. Senate,NA,Republican,Blanks,31
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Republican,Blanks,37
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Republican,Blanks,0
Orleans,Holland,NA,U.S. Senate,NA,Republican,Blanks,7
Rutland,Hubbardton,NA,U.S. Senate,NA,Republican,Blanks,4
Chittenden,Huntington,NA,U.S. Senate,NA,Republican,Blanks,24
Lamoille,Hyde Park,NA,U.S. Senate,NA,Republican,Blanks,34
Rutland,Ira,Rutland 1-1,U.S. Senate,NA,Republican,Blanks,2
Rutland,Ira,Rutland 1-2,U.S. Senate,NA,Republican,Blanks,6
Orleans,Irasburg,NA,U.S. Senate,NA,Republican,Blanks,13
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Republican,Blanks,13
Windham,Jamaica,NA,U.S. Senate,NA,Republican,Blanks,18
Orleans,Jay,NA,U.S. Senate,NA,Republican,Blanks,4
Chittenden,Jericho,NA,U.S. Senate,NA,Republican,Blanks,40
Lamoille,Johnson,NA,U.S. Senate,NA,Republican,Blanks,19
Rutland,Killington,NA,U.S. Senate,NA,Republican,Blanks,12
Caledonia,Kirby,NA,U.S. Senate,NA,Republican,Blanks,3
Bennington,Landgrove,NA,U.S. Senate,NA,Republican,Blanks,1
Addison,Leicester,NA,U.S. Senate,NA,Republican,Blanks,9
Essex,Lemington,NA,U.S. Senate,NA,Republican,Blanks,1
Addison,Lincoln,NA,U.S. Senate,NA,Republican,Blanks,15
Windham,Londonderry,NA,U.S. Senate,NA,Republican,Blanks,12
Orleans,Lowell,NA,U.S. Senate,NA,Republican,Blanks,10
Windsor,Ludlow,NA,U.S. Senate,NA,Republican,Blanks,9
Essex,Lunenburg,NA,U.S. Senate,NA,Republican,Blanks,47
Caledonia,Lyndon,NA,U.S. Senate,NA,Republican,Blanks,31
Essex,Maidstone,NA,U.S. Senate,NA,Republican,Blanks,6
Bennington,Manchester,NA,U.S. Senate,NA,Republican,Blanks,16
Windham,Marlboro,NA,U.S. Senate,NA,Republican,Blanks,3
Washington,Marshfield,NA,U.S. Senate,NA,Republican,Blanks,20
Rutland,Mendon,NA,U.S. Senate,NA,Republican,Blanks,21
Addison,Middlebury,NA,U.S. Senate,NA,Republican,Blanks,36
Washington,Middlesex,NA,U.S. Senate,NA,Republican,Blanks,30
Rutland,Middletown Springs,NA,U.S. Senate,NA,Republican,Blanks,4
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Republican,Blanks,101
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Republican,Blanks,15
Addison,Monkton,NA,U.S. Senate,NA,Republican,Blanks,10
Franklin,Montgomery,NA,U.S. Senate,NA,Republican,Blanks,7
Washington,Montpelier,NA,U.S. Senate,NA,Republican,Blanks,126
Washington,Moretown,NA,U.S. Senate,NA,Republican,Blanks,32
Orleans,Morgan,NA,U.S. Senate,NA,Republican,Blanks,13
Lamoille,Morristown,NA,U.S. Senate,NA,Republican,Blanks,75
Rutland,Mount Holly,NA,U.S. Senate,NA,Republican,Blanks,11
Rutland,Mount Tabor,NA,U.S. Senate,NA,Republican,Blanks,0
Addison,New Haven,NA,U.S. Senate,NA,Republican,Blanks,22
Caledonia,Newark,NA,U.S. Senate,NA,Republican,Blanks,6
Orange,Newbury,NA,U.S. Senate,NA,Republican,Blanks,27
Windham,Newfane,NA,U.S. Senate,NA,Republican,Blanks,12
Orleans,Newport City,NA,U.S. Senate,NA,Republican,Blanks,24
Orleans,Newport Town,NA,U.S. Senate,NA,Republican,Blanks,12
Grand Isle,N. Hero,NA,U.S. Senate,NA,Republican,Blanks,12
Washington,Northfield,NA,U.S. Senate,NA,Republican,Blanks,85
Essex,Norton,NA,U.S. Senate,NA,Republican,Blanks,2
Windsor,Norwich,NA,U.S. Senate,NA,Republican,Blanks,11
Orange,Orange,NA,U.S. Senate,NA,Republican,Blanks,15
Addison,Orwell,NA,U.S. Senate,NA,Republican,Blanks,31
Addison,Panton,NA,U.S. Senate,NA,Republican,Blanks,7
Rutland,Pawlet,NA,U.S. Senate,NA,Republican,Blanks,6
Caledonia,Peacham,NA,U.S. Senate,NA,Republican,Blanks,16
Bennington,Peru,NA,U.S. Senate,NA,Republican,Blanks,4
Rutland,Pittsfield,NA,U.S. Senate,NA,Republican,Blanks,6
Rutland,Pittsford,NA,U.S. Senate,NA,Republican,Blanks,43
Washington,Plainfield,NA,U.S. Senate,NA,Republican,Blanks,19
Windsor,Plymouth,NA,U.S. Senate,NA,Republican,Blanks,4
Windsor,Pomfret,NA,U.S. Senate,NA,Republican,Blanks,2
Rutland,Poultney,NA,U.S. Senate,NA,Republican,Blanks,22
Bennington,Pownal,NA,U.S. Senate,NA,Republican,Blanks,16
Rutland,Proctor,NA,U.S. Senate,NA,Republican,Blanks,38
Windham,Putney,NA,U.S. Senate,NA,Republican,Blanks,8
Orange,Randolph,NA,U.S. Senate,NA,Republican,Blanks,58
Windsor,Reading,NA,U.S. Senate,NA,Republican,Blanks,4
Bennington,Readsboro,NA,U.S. Senate,NA,Republican,Blanks,3
Franklin,Richford,NA,U.S. Senate,NA,Republican,Blanks,12
Chittenden,Richmond,NA,U.S. Senate,NA,Republican,Blanks,26
Addison,Ripton,NA,U.S. Senate,NA,Republican,Blanks,2
Windsor,Rochester,NA,U.S. Senate,NA,Republican,Blanks,14
Windham,Rockingham,NA,U.S. Senate,NA,Republican,Blanks,50
Washington,Roxbury,NA,U.S. Senate,NA,Republican,Blanks,11
Windsor,Royalton,NA,U.S. Senate,NA,Republican,Blanks,20
Bennington,Rupert,Bennington 5,U.S. Senate,NA,Republican,Blanks,1
Bennington,Rupert,Rutland 8,U.S. Senate,NA,Republican,Blanks,4
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Republican,Blanks,85
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Republican,Blanks,47
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Republican,Blanks,33
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Republican,Blanks,47
Rutland,Rutland Town,NA,U.S. Senate,NA,Republican,Blanks,79
Caledonia,Ryegate,NA,U.S. Senate,NA,Republican,Blanks,10
Franklin,Salisbury,NA,U.S. Senate,NA,Republican,Blanks,9
Franklin,Sandgate,NA,U.S. Senate,NA,Republican,Blanks,1
Chittenden,Searsburg,NA,U.S. Senate,NA,Republican,Blanks,2
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Republican,Blanks,30
Addison,Sharon,NA,U.S. Senate,NA,Republican,Blanks,11
Bennington,Sheffield,NA,U.S. Senate,NA,Republican,Blanks,8
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Republican,Blanks,65
