county,town,precinct,office,district,party,candidate,votes
Windham,Putney,NA,Attorney General,NA,Progressive,Ed Stanak,79
Orange,Randolph,NA,Attorney General,NA,Progressive,Ed Stanak,112
Windsor,Reading,NA,Attorney General,NA,Progressive,Ed Stanak,14
Bennington,Readsboro,NA,Attorney General,NA,Progressive,Ed Stanak,22
Franklin,Richford,NA,Attorney General,NA,Progressive,Ed Stanak,19
Chittenden,Richmond,NA,Attorney General,NA,Progressive,Ed Stanak,128
Addison,Ripton,NA,Attorney General,NA,Progressive,Ed Stanak,17
Windsor,Rochester,NA,Attorney General,NA,Progressive,Ed Stanak,47
Windham,Rockingham,NA,Attorney General,NA,Progressive,Ed Stanak,91
Washington,Roxbury,NA,Attorney General,NA,Progressive,Ed Stanak,35
Windsor,Royalton,NA,Attorney General,NA,Progressive,Ed Stanak,81
Bennington,Rupert,NA,Attorney General,NA,Progressive,Ed Stanak,12
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Progressive,Ed Stanak,34
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Progressive,Ed Stanak,43
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Progressive,Ed Stanak,36
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Progressive,Ed Stanak,44
Rutland,Rutland Town,NA,Attorney General,NA,Progressive,Ed Stanak,29
Caledonia,Ryegate,NA,Attorney General,NA,Progressive,Ed Stanak,24
Franklin,Salisbury,NA,Attorney General,NA,Progressive,Ed Stanak,6
Franklin,Sandgate,NA,Attorney General,NA,Progressive,Ed Stanak,8
Chittenden,Searsburg,NA,Attorney General,NA,Progressive,Ed Stanak,3
Caledonia,Shaftsbury,NA,Attorney General,NA,Progressive,Ed Stanak,53
Addison,Sharon,NA,Attorney General,NA,Progressive,Ed Stanak,39
Bennington,Sheffield,NA,Attorney General,NA,Progressive,Ed Stanak,12
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Progressive,Ed Stanak,102
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Progressive,Ed Stanak,59
Bennington,Sheldon,NA,Attorney General,NA,Progressive,Ed Stanak,15
Windsor,Shoreham,NA,Attorney General,NA,Progressive,Ed Stanak,11
Caledonia,Shrewsbury,NA,Attorney General,NA,Progressive,Ed Stanak,30
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Progressive,Ed Stanak,86
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Progressive,Ed Stanak,56
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Progressive,Ed Stanak,124
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Progressive,Ed Stanak,88
Franklin,S. Hero,NA,Attorney General,NA,Progressive,Ed Stanak,33
Addison,Springfield,Windsor 3-1,Attorney General,NA,Progressive,Ed Stanak,4
Addison,Springfield,Windsor 3-2,Attorney General,NA,Progressive,Ed Stanak,124
Rutland,St. Albans City,NA,Attorney General,NA,Progressive,Ed Stanak,89
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Progressive,Ed Stanak,13
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Progressive,Ed Stanak,36
Grand Isle,St. George,NA,Attorney General,NA,Progressive,Ed Stanak,13
Windsor,St. Johnsbury,NA,Attorney General,NA,Progressive,Ed Stanak,154
Bennington,Stamford,NA,Attorney General,NA,Progressive,Ed Stanak,11
Caledonia,Stannard,NA,Attorney General,NA,Progressive,Ed Stanak,11
Addison,Starksboro,NA,Attorney General,NA,Progressive,Ed Stanak,54
Windsor,Stockbridge,NA,Attorney General,NA,Progressive,Ed Stanak,23
Lamoille,Stowe,NA,Attorney General,NA,Progressive,Ed Stanak,154
Orange,Strafford,NA,Attorney General,NA,Progressive,Ed Stanak,56
Windham,Stratton,NA,Attorney General,NA,Progressive,Ed Stanak,4
Rutland,Sudbury,NA,Attorney General,NA,Progressive,Ed Stanak,4
Bennington,Sunderland,Bennington 3,Attorney General,NA,Progressive,Ed Stanak,4
Bennington,Sunderland,Bennington 4,Attorney General,NA,Progressive,Ed Stanak,11
Caledonia,Sutton,NA,Attorney General,NA,Progressive,Ed Stanak,27
Franklin,Swanton,NA,Attorney General,NA,Progressive,Ed Stanak,43
Orange,Thetford,NA,Attorney General,NA,Progressive,Ed Stanak,94
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Progressive,Ed Stanak,1
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Progressive,Ed Stanak,10
Orange,Topsham,NA,Attorney General,NA,Progressive,Ed Stanak,30
Windham,Townshend,NA,Attorney General,NA,Progressive,Ed Stanak,20
Orleans,Troy,Orleans 2,Attorney General,NA,Progressive,Ed Stanak,5
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Progressive,Ed Stanak,18
Orange,Tunbridge,NA,Attorney General,NA,Progressive,Ed Stanak,54
Chittenden,Underhill,NA,Attorney General,NA,Progressive,Ed Stanak,73
Addison,Vergennes,NA,Attorney General,NA,Progressive,Ed Stanak,41
Windham,Vernon,NA,Attorney General,NA,Progressive,Ed Stanak,18
Orange,Vershire,NA,Attorney General,NA,Progressive,Ed Stanak,25
Essex,Victory,NA,Attorney General,NA,Progressive,Ed Stanak,3
Washington,Waitsfield,NA,Attorney General,NA,Progressive,Ed Stanak,98
Caledonia,Walden,NA,Attorney General,NA,Progressive,Ed Stanak,52
Rutland,Wallingford,NA,Attorney General,NA,Progressive,Ed Stanak,35
Addison,Waltham,NA,Attorney General,NA,Progressive,Ed Stanak,9
Windham,Wardsboro,NA,Attorney General,NA,Progressive,Ed Stanak,13
Washington,Warren,NA,Attorney General,NA,Progressive,Ed Stanak,100
Orange,Washington,NA,Attorney General,NA,Progressive,Ed Stanak,72
Washington,Waterbury,NA,Attorney General,NA,Progressive,Ed Stanak,232
Caledonia,Waterford,NA,Attorney General,NA,Progressive,Ed Stanak,26
Lamoille,Waterville,NA,Attorney General,NA,Progressive,Ed Stanak,21
Windsor,Weathersfield,NA,Attorney General,NA,Progressive,Ed Stanak,62
Rutland,Wells,NA,Attorney General,NA,Progressive,Ed Stanak,18
Orange,W. Fairlee,NA,Attorney General,NA,Progressive,Ed Stanak,17
Rutland,W. Haven,NA,Attorney General,NA,Progressive,Ed Stanak,7
Rutland,W. Rutland,NA,Attorney General,NA,Progressive,Ed Stanak,24
Windsor,W. Windsor,NA,Attorney General,NA,Progressive,Ed Stanak,24
Orleans,Westfield,NA,Attorney General,NA,Progressive,Ed Stanak,23
Chittenden,Westford,NA,Attorney General,NA,Progressive,Ed Stanak,58
Windham,Westminster,Windham 3,Attorney General,NA,Progressive,Ed Stanak,3
Windham,Westminster,Windham 4,Attorney General,NA,Progressive,Ed Stanak,79
Orleans,Westmore,NA,Attorney General,NA,Progressive,Ed Stanak,8
Windsor,Weston,NA,Attorney General,NA,Progressive,Ed Stanak,14
Addison,Weybridge,NA,Attorney General,NA,Progressive,Ed Stanak,18
Caledonia,Wheelock,NA,Attorney General,NA,Progressive,Ed Stanak,14
Addison,Whiting,NA,Attorney General,NA,Progressive,Ed Stanak,8
Windham,Whitingham,Windham 6,Attorney General,NA,Progressive,Ed Stanak,27
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Progressive,Ed Stanak,0
Orange,Williamstown,NA,Attorney General,NA,Progressive,Ed Stanak,143
Chittenden,Williston,NA,Attorney General,NA,Progressive,Ed Stanak,161
Windham,Wilmington,NA,Attorney General,NA,Progressive,Ed Stanak,45
Windham,Windham,NA,Attorney General,NA,Progressive,Ed Stanak,15
Windsor,Windsor,NA,Attorney General,NA,Progressive,Ed Stanak,74
Bennington,Winhall,NA,Attorney General,NA,Progressive,Ed Stanak,13
Chittenden,Winooski,NA,Attorney General,NA,Progressive,Ed Stanak,187
Lamoille,Wolcott,NA,Attorney General,NA,Progressive,Ed Stanak,70
Washington,Woodbury,NA,Attorney General,NA,Progressive,Ed Stanak,77
Bennington,Woodford,NA,Attorney General,NA,Progressive,Ed Stanak,1
Windsor,Woodstock,NA,Attorney General,NA,Progressive,Ed Stanak,61
Washington,Worcester,NA,Attorney General,NA,Progressive,Ed Stanak,86
Addison,Addison,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Orleans,Albany,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Grand Isle,Alburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,22
Windsor,Andover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Bennington,Arlington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,105
Windham,Athens,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Franklin,Bakersfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Windsor,Baltimore,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Windsor,Barnard,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Caledonia,Barnet,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,30
Washington,Barre City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,57
Washington,Barre Town,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,43
Orleans,Barton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,29
Lamoille,Belvidere,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,464
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,435
Rutland,Benson,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Franklin,Berkshire,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Washington,Berlin,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,22
Windsor,Bethel,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Essex,Bloomfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Chittenden,Bolton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Orange,Bradford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,37
Orange,Braintree,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Rutland,Brandon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,75
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,77
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,90
Windsor,Bridgewater,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Addison,Bridport,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Essex,Brighton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,22
Addison,Bristol,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,44
Orange,Brookfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Windham,Brookline,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Orleans,Brownington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Essex,Brunswick,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Caledonia,Burke,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,62
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,34
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,91
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,41
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Liberty Union,Rosemarie Jackowski,56
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Washington,Cabot,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Washington,Calais,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Lamoille,Cambridge,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,52
Essex,Canaan,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Rutland,Castleton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,59
Windsor,Cavendish,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,27
Orleans,Charleston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Chittenden,Charlotte,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,41
Orange,Chelsea,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Windsor,Chester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,55
Rutland,Chittenden,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Rutland,Clarendon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,38
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,51
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,55
Essex,Concord,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Orange,Corinth,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Addison,Cornwall,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,9
Orleans,Coventry,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Orleans,Craftsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Rutland,Danby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,33
Caledonia,Danville,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,27
Orleans,Derby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,60
Bennington,Dorset,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,41
Windham,Dover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,54
Windham,Dummerston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Washington,Duxbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,9
Essex,E. Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Washington,E. Montpelier,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,23
Lamoille,Eden,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Lamoille,Elmore,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Franklin,Enosburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,26
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,45
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,52
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Rutland,Fair Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,40
Franklin,Fairfax,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,41
Franklin,Fairfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Orange,Fairlee,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Washington,Fayston,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Addison,Ferrisburgh,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,23
Franklin,Fletcher,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Franklin,Franklin,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Franklin,Georgia,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,27
Orleans,Glover,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,26
Addison,Goshen,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Windham,Grafton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Essex,Granby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Grand Isle,Grand Isle,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,19
Addison,Granville,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Orleans,Greensboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Caledonia,Groton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,18
Essex,Guildhall,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Windham,Guilford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,50
Windham,Halifax,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,23
Addison,Hancock,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Caledonia,Hardwick,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,40
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,27
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,111
Windsor,Hartland,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,45
Franklin,Highgate,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,23
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,31
Orleans,Holland,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Rutland,Hubbardton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Chittenden,Huntington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,21
Lamoille,Hyde Park,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,25
Rutland,Ira,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Orleans,Irasburg,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Grand Isle,Isle La Motte,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Windham,Jamaica,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,33
Orleans,Jay,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Chittenden,Jericho,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,32
Lamoille,Johnson,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Rutland,Killington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Caledonia,Kirby,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Bennington,Landgrove,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,0
Addison,Leicester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,9
Essex,Lemington,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Addison,Lincoln,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Windham,Londonderry,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,47
Orleans,Lowell,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Windsor,Ludlow,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,44
Essex,Lunenburg,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,33
Caledonia,Lyndon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,69
Essex,Maidstone,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Bennington,Manchester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,115
Windham,Marlboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,28
Washington,Marshfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,9
Rutland,Mendon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Addison,Middlebury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,65
Washington,Middlesex,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Rutland,Middletown Springs,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Chittenden,Milton,Chittenden 10,Attorney General,NA,Liberty Union,Rosemarie Jackowski,73
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Addison,Monkton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Franklin,Montgomery,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,18
Washington,Montpelier,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,58
Washington,Moretown,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,20
Orleans,Morgan,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Lamoille,Morristown,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,57
Rutland,Mount Holly,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,24
Rutland,Mount Tabor,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,4
Addison,New Haven,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Caledonia,Newark,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Orange,Newbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,26
Windham,Newfane,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,30
Orleans,Newport City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,47
Orleans,Newport Town,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,22
Grand Isle,N. Hero,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Washington,Northfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,43
Essex,Norton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,5
Windsor,Norwich,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,34
Orange,Orange,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Addison,Orwell,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Addison,Panton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,6
Rutland,Pawlet,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,38
Caledonia,Peacham,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Bennington,Peru,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Rutland,Pittsfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Rutland,Pittsford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Washington,Plainfield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Windsor,Plymouth,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,9
Windsor,Pomfret,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
Rutland,Poultney,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,66
Bennington,Pownal,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,205
Rutland,Proctor,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,18
Windham,Putney,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,52
Orange,Randolph,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,73
Windsor,Reading,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Bennington,Readsboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,32
Franklin,Richford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,21
Chittenden,Richmond,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Addison,Ripton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,13
Windsor,Rochester,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,23
Windham,Rockingham,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,119
Washington,Roxbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Windsor,Royalton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,34
Bennington,Rupert,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,24
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,44
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,46
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,52
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,44
Rutland,Rutland Town,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,49
Caledonia,Ryegate,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Franklin,Salisbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,18
Franklin,Sandgate,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Chittenden,Searsburg,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,11
Caledonia,Shaftsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,202
Addison,Sharon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,21
Bennington,Sheffield,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,12
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,28
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,23
Bennington,Sheldon,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Windsor,Shoreham,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Caledonia,Shrewsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,14
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,34
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,36
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,29
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,28
Franklin,S. Hero,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,8
Addison,Springfield,Windsor 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,2
Addison,Springfield,Windsor 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,161
Rutland,St. Albans City,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,57
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Liberty Union,Rosemarie Jackowski,40
Grand Isle,St. George,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Windsor,St. Johnsbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,80
Bennington,Stamford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,47
Caledonia,Stannard,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Addison,Starksboro,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,16
Windsor,Stockbridge,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,15
Lamoille,Stowe,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,50
Orange,Strafford,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,17
Windham,Stratton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Rutland,Sudbury,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,3
Bennington,Sunderland,Bennington 3,Attorney General,NA,Liberty Union,Rosemarie Jackowski,7
Bennington,Sunderland,Bennington 4,Attorney General,NA,Liberty Union,Rosemarie Jackowski,31
Caledonia,Sutton,NA,Attorney General,NA,Liberty Union,Rosemarie Jackowski,10
