county,town,precinct,office,district,party,candidate,votes
Caledonia,Sutton,NA,Governor,NA,Independent,Emily Peyton,9
Franklin,Swanton,NA,Governor,NA,Independent,Emily Peyton,22
Orange,Thetford,NA,Governor,NA,Independent,Emily Peyton,24
Rutland,Tinmouth,Rutland 2,Governor,NA,Independent,Emily Peyton,1
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,Independent,Emily Peyton,5
Orange,Topsham,NA,Governor,NA,Independent,Emily Peyton,14
Windham,Townshend,NA,Governor,NA,Independent,Emily Peyton,11
Orleans,Troy,Orleans 2,Governor,NA,Independent,Emily Peyton,3
Orleans,Troy,Orleans-Lamoille,Governor,NA,Independent,Emily Peyton,6
Orange,Tunbridge,NA,Governor,NA,Independent,Emily Peyton,11
Chittenden,Underhill,NA,Governor,NA,Independent,Emily Peyton,23
Addison,Vergennes,NA,Governor,NA,Independent,Emily Peyton,19
Windham,Vernon,NA,Governor,NA,Independent,Emily Peyton,44
Orange,Vershire,NA,Governor,NA,Independent,Emily Peyton,9
Essex,Victory,NA,Governor,NA,Independent,Emily Peyton,2
Washington,Waitsfield,NA,Governor,NA,Independent,Emily Peyton,29
Caledonia,Walden,NA,Governor,NA,Independent,Emily Peyton,10
Rutland,Wallingford,NA,Governor,NA,Independent,Emily Peyton,18
Addison,Waltham,NA,Governor,NA,Independent,Emily Peyton,4
Windham,Wardsboro,NA,Governor,NA,Independent,Emily Peyton,10
Washington,Warren,NA,Governor,NA,Independent,Emily Peyton,18
Orange,Washington,NA,Governor,NA,Independent,Emily Peyton,5
Washington,Waterbury,NA,Governor,NA,Independent,Emily Peyton,60
Caledonia,Waterford,NA,Governor,NA,Independent,Emily Peyton,11
Lamoille,Waterville,NA,Governor,NA,Independent,Emily Peyton,5
Windsor,Weathersfield,NA,Governor,NA,Independent,Emily Peyton,30
Rutland,Wells,NA,Governor,NA,Independent,Emily Peyton,13
Orange,W. Fairlee,NA,Governor,NA,Independent,Emily Peyton,7
Rutland,W. Haven,NA,Governor,NA,Independent,Emily Peyton,1
Rutland,W. Rutland,NA,Governor,NA,Independent,Emily Peyton,17
Windsor,W. Windsor,NA,Governor,NA,Independent,Emily Peyton,9
Orleans,Westfield,NA,Governor,NA,Independent,Emily Peyton,8
Chittenden,Westford,NA,Governor,NA,Independent,Emily Peyton,15
Windham,Westminster,Windham 3,Governor,NA,Independent,Emily Peyton,1
Windham,Westminster,Windham 4,Governor,NA,Independent,Emily Peyton,37
Orleans,Westmore,NA,Governor,NA,Independent,Emily Peyton,2
Windsor,Weston,NA,Governor,NA,Independent,Emily Peyton,8
Addison,Weybridge,NA,Governor,NA,Independent,Emily Peyton,6
Caledonia,Wheelock,NA,Governor,NA,Independent,Emily Peyton,7
Addison,Whiting,NA,Governor,NA,Independent,Emily Peyton,7
Windham,Whitingham,Windham 6,Governor,NA,Independent,Emily Peyton,22
Windham,Whitingham,Windham-Bennington,Governor,NA,Independent,Emily Peyton,0
Orange,Williamstown,NA,Governor,NA,Independent,Emily Peyton,21
Chittenden,Williston,NA,Governor,NA,Independent,Emily Peyton,60
Windham,Wilmington,NA,Governor,NA,Independent,Emily Peyton,31
Windham,Windham,NA,Governor,NA,Independent,Emily Peyton,5
Windsor,Windsor,NA,Governor,NA,Independent,Emily Peyton,38
Bennington,Winhall,NA,Governor,NA,Independent,Emily Peyton,14
Chittenden,Winooski,NA,Governor,NA,Independent,Emily Peyton,58
Lamoille,Wolcott,NA,Governor,NA,Independent,Emily Peyton,25
Washington,Woodbury,NA,Governor,NA,Independent,Emily Peyton,8
Bennington,Woodford,NA,Governor,NA,Independent,Emily Peyton,2
Windsor,Woodstock,NA,Governor,NA,Independent,Emily Peyton,25
Washington,Worcester,NA,Governor,NA,Independent,Emily Peyton,13
Addison,Addison,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Orleans,Albany,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Grand Isle,Alburgh,NA,Governor,NA,U.S. Marijuana,Cris Ericson,23
Windsor,Andover,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Bennington,Arlington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,25
Windham,Athens,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Franklin,Bakersfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Windsor,Baltimore,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windsor,Barnard,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Caledonia,Barnet,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Washington,Barre City,NA,Governor,NA,U.S. Marijuana,Cris Ericson,42
Washington,Barre Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,40
Orleans,Barton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Lamoille,Belvidere,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Bennington,Bennington,Bennington 2-1,Governor,NA,U.S. Marijuana,Cris Ericson,119
Bennington,Bennington,Bennington 2-2,Governor,NA,U.S. Marijuana,Cris Ericson,109
Rutland,Benson,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Franklin,Berkshire,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Washington,Berlin,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Windsor,Bethel,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Essex,Bloomfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Chittenden,Bolton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Orange,Bradford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,23
Orange,Braintree,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Rutland,Brandon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,31
Windham,Brattleboro,Windham 2-1,Governor,NA,U.S. Marijuana,Cris Ericson,36
Windham,Brattleboro,Windham 2-2,Governor,NA,U.S. Marijuana,Cris Ericson,46
Windham,Brattleboro,Windham 2-3,Governor,NA,U.S. Marijuana,Cris Ericson,35
Windsor,Bridgewater,NA,Governor,NA,U.S. Marijuana,Cris Ericson,19
Addison,Bridport,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Essex,Brighton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Addison,Bristol,NA,Governor,NA,U.S. Marijuana,Cris Ericson,25
Orange,Brookfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windham,Brookline,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Orleans,Brownington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Essex,Brunswick,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Caledonia,Burke,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Chittenden,Burlington,Chittenden 6-1,Governor,NA,U.S. Marijuana,Cris Ericson,65
Chittenden,Burlington,Chittenden 6-2,Governor,NA,U.S. Marijuana,Cris Ericson,48
Chittenden,Burlington,Chittenden 6-3,Governor,NA,U.S. Marijuana,Cris Ericson,160
Chittenden,Burlington,Chittenden 6-4,Governor,NA,U.S. Marijuana,Cris Ericson,102
Chittenden,Burlington,Chittenden 6-5,Governor,NA,U.S. Marijuana,Cris Ericson,99
Chittenden,Burlington,Chittenden 6-6,Governor,NA,U.S. Marijuana,Cris Ericson,60
Chittenden,Burlington,Chittenden 6-7,Governor,NA,U.S. Marijuana,Cris Ericson,2
Washington,Cabot,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Washington,Calais,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Lamoille,Cambridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,48
Essex,Canaan,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Rutland,Castleton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,25
Windsor,Cavendish,NA,Governor,NA,U.S. Marijuana,Cris Ericson,24
Orleans,Charleston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Chittenden,Charlotte,NA,Governor,NA,U.S. Marijuana,Cris Ericson,29
Orange,Chelsea,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windsor,Chester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,30
Rutland,Chittenden,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Rutland,Clarendon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,26
Chittenden,Colchester,Chittenden 9-1,Governor,NA,U.S. Marijuana,Cris Ericson,47
Chittenden,Colchester,Chittenden 9-2,Governor,NA,U.S. Marijuana,Cris Ericson,51
Essex,Concord,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Orange,Corinth,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Addison,Cornwall,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Orleans,Coventry,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Orleans,Craftsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Rutland,Danby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Caledonia,Danville,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Orleans,Derby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,24
Bennington,Dorset,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Windham,Dover,NA,Governor,NA,U.S. Marijuana,Cris Ericson,24
Windham,Dummerston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Washington,Duxbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Essex,E. Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Washington,E. Montpelier,NA,Governor,NA,U.S. Marijuana,Cris Ericson,21
Lamoille,Eden,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Lamoille,Elmore,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Franklin,Enosburgh,NA,Governor,NA,U.S. Marijuana,Cris Ericson,28
Chittenden,Essex,Chittenden 8-1,Governor,NA,U.S. Marijuana,Cris Ericson,41
Chittenden,Essex,Chittenden 8-2,Governor,NA,U.S. Marijuana,Cris Ericson,63
Chittenden,Essex,Chittenden 8-3,Governor,NA,U.S. Marijuana,Cris Ericson,22
Rutland,Fair Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,23
Franklin,Fairfax,NA,Governor,NA,U.S. Marijuana,Cris Ericson,28
Franklin,Fairfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Orange,Fairlee,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Washington,Fayston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Addison,Ferrisburgh,NA,Governor,NA,U.S. Marijuana,Cris Ericson,27
Franklin,Fletcher,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Franklin,Franklin,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Franklin,Georgia,NA,Governor,NA,U.S. Marijuana,Cris Ericson,28
Orleans,Glover,NA,Governor,NA,U.S. Marijuana,Cris Ericson,20
Addison,Goshen,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windham,Grafton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Essex,Granby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Grand Isle,Grand Isle,NA,Governor,NA,U.S. Marijuana,Cris Ericson,19
Addison,Granville,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Orleans,Greensboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Caledonia,Groton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Essex,Guildhall,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Windham,Guilford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Windham,Halifax,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Addison,Hancock,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Caledonia,Hardwick,NA,Governor,NA,U.S. Marijuana,Cris Ericson,38
Windsor,Hartford,Windsor 4-1,Governor,NA,U.S. Marijuana,Cris Ericson,25
Windsor,Hartford,Windsor 4-2,Governor,NA,U.S. Marijuana,Cris Ericson,75
Windsor,Hartland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,45
Franklin,Highgate,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,U.S. Marijuana,Cris Ericson,0
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,U.S. Marijuana,Cris Ericson,39
Orleans,Holland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Rutland,Hubbardton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Chittenden,Huntington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,23
Lamoille,Hyde Park,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Rutland,Ira,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Orleans,Irasburg,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Grand Isle,Isle La Motte,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windham,Jamaica,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Orleans,Jay,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Chittenden,Jericho,NA,Governor,NA,U.S. Marijuana,Cris Ericson,34
Lamoille,Johnson,NA,Governor,NA,U.S. Marijuana,Cris Ericson,62
Rutland,Killington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,21
Caledonia,Kirby,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Bennington,Landgrove,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,Leicester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Essex,Lemington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Addison,Lincoln,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Windham,Londonderry,NA,Governor,NA,U.S. Marijuana,Cris Ericson,29
Orleans,Lowell,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Windsor,Ludlow,NA,Governor,NA,U.S. Marijuana,Cris Ericson,25
Essex,Lunenburg,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Caledonia,Lyndon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,43
Essex,Maidstone,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Bennington,Manchester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,57
Windham,Marlboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Washington,Marshfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Rutland,Mendon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Addison,Middlebury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,58
Washington,Middlesex,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Rutland,Middletown Springs,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Chittenden,Milton,Chittenden 10,Governor,NA,U.S. Marijuana,Cris Ericson,67
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,U.S. Marijuana,Cris Ericson,14
Addison,Monkton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,19
Franklin,Montgomery,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Washington,Montpelier,NA,Governor,NA,U.S. Marijuana,Cris Ericson,85
Washington,Moretown,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Orleans,Morgan,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Lamoille,Morristown,NA,Governor,NA,U.S. Marijuana,Cris Ericson,56
Rutland,Mount Holly,NA,Governor,NA,U.S. Marijuana,Cris Ericson,20
Rutland,Mount Tabor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Addison,New Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Caledonia,Newark,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orange,Newbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Windham,Newfane,NA,Governor,NA,U.S. Marijuana,Cris Ericson,17
Orleans,Newport City,NA,Governor,NA,U.S. Marijuana,Cris Ericson,23
Orleans,Newport Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Grand Isle,N. Hero,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Washington,Northfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,38
Essex,Norton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windsor,Norwich,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Orange,Orange,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Addison,Orwell,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Addison,Panton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Rutland,Pawlet,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Caledonia,Peacham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Bennington,Peru,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Rutland,Pittsfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Rutland,Pittsford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Washington,Plainfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Windsor,Plymouth,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windsor,Pomfret,NA,Governor,NA,U.S. Marijuana,Cris Ericson,1
Rutland,Poultney,NA,Governor,NA,U.S. Marijuana,Cris Ericson,26
Bennington,Pownal,NA,Governor,NA,U.S. Marijuana,Cris Ericson,78
Rutland,Proctor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Windham,Putney,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Orange,Randolph,NA,Governor,NA,U.S. Marijuana,Cris Ericson,41
Windsor,Reading,NA,Governor,NA,U.S. Marijuana,Cris Ericson,18
Bennington,Readsboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,13
Franklin,Richford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Chittenden,Richmond,NA,Governor,NA,U.S. Marijuana,Cris Ericson,33
Addison,Ripton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,2
Windsor,Rochester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Windham,Rockingham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,66
Washington,Roxbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Windsor,Royalton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,28
Bennington,Rupert,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Rutland,Rutland City,Rutland 5-1,Governor,NA,U.S. Marijuana,Cris Ericson,35
Rutland,Rutland City,Rutland 5-2,Governor,NA,U.S. Marijuana,Cris Ericson,38
Rutland,Rutland City,Rutland 5-3,Governor,NA,U.S. Marijuana,Cris Ericson,31
Rutland,Rutland City,Rutland 5-4,Governor,NA,U.S. Marijuana,Cris Ericson,31
Rutland,Rutland Town,NA,Governor,NA,U.S. Marijuana,Cris Ericson,29
Caledonia,Ryegate,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Franklin,Salisbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Franklin,Sandgate,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Chittenden,Searsburg,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Caledonia,Shaftsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,56
Addison,Sharon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Bennington,Sheffield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Bennington,Shelburne,Chittenden 5-1,Governor,NA,U.S. Marijuana,Cris Ericson,25
Bennington,Shelburne,Chittenden 5-2,Governor,NA,U.S. Marijuana,Cris Ericson,30
Bennington,Sheldon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Windsor,Shoreham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Caledonia,Shrewsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,U.S. Marijuana,Cris Ericson,22
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,U.S. Marijuana,Cris Ericson,26
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,U.S. Marijuana,Cris Ericson,35
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,U.S. Marijuana,Cris Ericson,34
Franklin,S. Hero,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Addison,Springfield,Windsor 3-1,Governor,NA,U.S. Marijuana,Cris Ericson,2
Addison,Springfield,Windsor 3-2,Governor,NA,U.S. Marijuana,Cris Ericson,99
Rutland,St. Albans City,NA,Governor,NA,U.S. Marijuana,Cris Ericson,41
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,U.S. Marijuana,Cris Ericson,6
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,U.S. Marijuana,Cris Ericson,15
Grand Isle,St. George,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Windsor,St. Johnsbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,61
Bennington,Stamford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Caledonia,Stannard,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Addison,Starksboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Windsor,Stockbridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Lamoille,Stowe,NA,Governor,NA,U.S. Marijuana,Cris Ericson,53
Orange,Strafford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Windham,Stratton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Rutland,Sudbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Bennington,Sunderland,Bennington 3,Governor,NA,U.S. Marijuana,Cris Ericson,3
Bennington,Sunderland,Bennington 4,Governor,NA,U.S. Marijuana,Cris Ericson,14
Caledonia,Sutton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Franklin,Swanton,NA,Governor,NA,U.S. Marijuana,Cris Ericson,27
Orange,Thetford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,21
Rutland,Tinmouth,Rutland 2,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,U.S. Marijuana,Cris Ericson,3
Orange,Topsham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Windham,Townshend,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Orleans,Troy,Orleans 2,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orleans,Troy,Orleans-Lamoille,Governor,NA,U.S. Marijuana,Cris Ericson,6
Orange,Tunbridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,9
Chittenden,Underhill,NA,Governor,NA,U.S. Marijuana,Cris Ericson,24
Addison,Vergennes,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Windham,Vernon,NA,Governor,NA,U.S. Marijuana,Cris Ericson,25
Orange,Vershire,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Essex,Victory,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Washington,Waitsfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,20
Caledonia,Walden,NA,Governor,NA,U.S. Marijuana,Cris Ericson,22
Rutland,Wallingford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,27
Addison,Waltham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windham,Wardsboro,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Washington,Warren,NA,Governor,NA,U.S. Marijuana,Cris Ericson,16
Orange,Washington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Washington,Waterbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,34
Caledonia,Waterford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,11
Lamoille,Waterville,NA,Governor,NA,U.S. Marijuana,Cris Ericson,5
Windsor,Weathersfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,31
Rutland,Wells,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Orange,W. Fairlee,NA,Governor,NA,U.S. Marijuana,Cris Ericson,8
Rutland,W. Haven,NA,Governor,NA,U.S. Marijuana,Cris Ericson,0
Rutland,W. Rutland,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Windsor,W. Windsor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Orleans,Westfield,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Chittenden,Westford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,17
Windham,Westminster,Windham 3,Governor,NA,U.S. Marijuana,Cris Ericson,3
Windham,Westminster,Windham 4,Governor,NA,U.S. Marijuana,Cris Ericson,20
Orleans,Westmore,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windsor,Weston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,12
Addison,Weybridge,NA,Governor,NA,U.S. Marijuana,Cris Ericson,3
Caledonia,Wheelock,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Addison,Whiting,NA,Governor,NA,U.S. Marijuana,Cris Ericson,4
Windham,Whitingham,Windham 6,Governor,NA,U.S. Marijuana,Cris Ericson,20
Windham,Whitingham,Windham-Bennington,Governor,NA,U.S. Marijuana,Cris Ericson,1
Orange,Williamstown,NA,Governor,NA,U.S. Marijuana,Cris Ericson,34
Chittenden,Williston,NA,Governor,NA,U.S. Marijuana,Cris Ericson,53
Windham,Wilmington,NA,Governor,NA,U.S. Marijuana,Cris Ericson,42
Windham,Windham,NA,Governor,NA,U.S. Marijuana,Cris Ericson,14
Windsor,Windsor,NA,Governor,NA,U.S. Marijuana,Cris Ericson,31
Bennington,Winhall,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Chittenden,Winooski,NA,Governor,NA,U.S. Marijuana,Cris Ericson,66
Lamoille,Wolcott,NA,Governor,NA,U.S. Marijuana,Cris Ericson,15
Washington,Woodbury,NA,Governor,NA,U.S. Marijuana,Cris Ericson,6
Bennington,Woodford,NA,Governor,NA,U.S. Marijuana,Cris Ericson,7
Windsor,Woodstock,NA,Governor,NA,U.S. Marijuana,Cris Ericson,33
Washington,Worcester,NA,Governor,NA,U.S. Marijuana,Cris Ericson,10
Addison,Addison,NA,Governor,NA,Liberty Union,Dave Eagle,1
Orleans,Albany,NA,Governor,NA,Liberty Union,Dave Eagle,7
Grand Isle,Alburgh,NA,Governor,NA,Liberty Union,Dave Eagle,3
Windsor,Andover,NA,Governor,NA,Liberty Union,Dave Eagle,0
Bennington,Arlington,NA,Governor,NA,Liberty Union,Dave Eagle,6
Windham,Athens,NA,Governor,NA,Liberty Union,Dave Eagle,4
Franklin,Bakersfield,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windsor,Baltimore,NA,Governor,NA,Liberty Union,Dave Eagle,0
Windsor,Barnard,NA,Governor,NA,Liberty Union,Dave Eagle,0
Caledonia,Barnet,NA,Governor,NA,Liberty Union,Dave Eagle,2
Washington,Barre City,NA,Governor,NA,Liberty Union,Dave Eagle,17
Washington,Barre Town,NA,Governor,NA,Liberty Union,Dave Eagle,15
Orleans,Barton,NA,Governor,NA,Liberty Union,Dave Eagle,4
Lamoille,Belvidere,NA,Governor,NA,Liberty Union,Dave Eagle,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Liberty Union,Dave Eagle,36
Bennington,Bennington,Bennington 2-2,Governor,NA,Liberty Union,Dave Eagle,17
Rutland,Benson,NA,Governor,NA,Liberty Union,Dave Eagle,6
Franklin,Berkshire,NA,Governor,NA,Liberty Union,Dave Eagle,1
