county,town,precinct,office,district,party,candidate,votes
Rutland,St. Albans City,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,35
Chittenden,St. Albans Town,Franklin 3-1,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Chittenden,St. Albans Town,Franklin 3-2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,29
Grand Isle,St. George,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,23
Bennington,Stamford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Caledonia,Stannard,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Addison,Starksboro,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,14
Windsor,Stockbridge,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Lamoille,Stowe,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,17
Orange,Strafford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Windham,Stratton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Rutland,Sudbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Bennington,Sunderland,Bennington 3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Bennington,Sunderland,Bennington 4,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Caledonia,Sutton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Franklin,Swanton,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,46
Orange,Thetford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Rutland,Tinmouth,Rutland 2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Rutland,Tinmouth,Rutland-Bennington,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Orange,Topsham,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windham,Townshend,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Orleans,Troy,Orleans 2,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Orleans,Troy,Orleans-Lamoille,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Orange,Tunbridge,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Chittenden,Underhill,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,12
Addison,Vergennes,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Windham,Vernon,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,10
Orange,Vershire,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Essex,Victory,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Washington,Waitsfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Caledonia,Walden,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Rutland,Wallingford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,14
Addison,Waltham,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windham,Wardsboro,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Washington,Warren,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Orange,Washington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Washington,Waterbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,21
Caledonia,Waterford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Lamoille,Waterville,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Windsor,Weathersfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,8
Rutland,Wells,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Orange,W. Fairlee,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Rutland,W. Haven,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Rutland,W. Rutland,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Windsor,W. Windsor,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,6
Orleans,Westfield,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Chittenden,Westford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,16
Windham,Westminster,Windham 3,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Windham,Westminster,Windham 4,U.S. Senate,NA,Peace and Prosperity,Peter Moss,15
Orleans,Westmore,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Windsor,Weston,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Addison,Weybridge,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Caledonia,Wheelock,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Addison,Whiting,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,1
Windham,Whitingham,Windham 6,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Windham,Whitingham,Windham-Bennington,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Orange,Williamstown,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,11
Chittenden,Williston,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,25
Windham,Wilmington,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,17
Windham,Windham,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,2
Windsor,Windsor,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,9
Bennington,Winhall,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,5
Chittenden,Winooski,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,38
Lamoille,Wolcott,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Washington,Woodbury,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,4
Bennington,Woodford,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,0
Windsor,Woodstock,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,7
Washington,Worcester,NA,U.S. Senate,NA,Peace and Prosperity,Peter Moss,3
Addison,Addison,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orleans,Albany,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Grand Isle,Alburgh,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Windsor,Andover,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Arlington,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Windham,Athens,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Franklin,Bakersfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Windsor,Baltimore,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windsor,Barnard,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Caledonia,Barnet,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Washington,Barre City,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,17
Washington,Barre Town,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,16
Orleans,Barton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Lamoille,Belvidere,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,13
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,11
Rutland,Benson,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Franklin,Berkshire,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Washington,Berlin,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windsor,Bethel,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Essex,Bloomfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Chittenden,Bolton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Orange,Bradford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,10
Orange,Braintree,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Brandon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windham,Brattleboro,Windham 2-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windham,Brattleboro,Windham 2-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windham,Brattleboro,Windham 2-3,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Windsor,Bridgewater,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,Bridport,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Essex,Brighton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Addison,Bristol,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orange,Brookfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Windham,Brookline,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orleans,Brownington,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Essex,Brunswick,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Caledonia,Burke,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Chittenden,Burlington,Chittenden 6-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,11
Chittenden,Burlington,Chittenden 6-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Chittenden,Burlington,Chittenden 6-3,U.S. Senate,NA,VoteKISS,Laurel Laframboise,11
Chittenden,Burlington,Chittenden 6-4,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Chittenden,Burlington,Chittenden 6-5,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Chittenden,Burlington,Chittenden 6-6,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Chittenden,Burlington,Chittenden 6-7,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Washington,Cabot,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Washington,Calais,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Lamoille,Cambridge,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Essex,Canaan,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Rutland,Castleton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windsor,Cavendish,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orleans,Charleston,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Chittenden,Charlotte,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orange,Chelsea,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,27
Windsor,Chester,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Rutland,Chittenden,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Rutland,Clarendon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Chittenden,Colchester,Chittenden 9-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Chittenden,Colchester,Chittenden 9-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,14
Essex,Concord,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orange,Corinth,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Addison,Cornwall,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orleans,Coventry,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Orleans,Craftsbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Rutland,Danby,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Caledonia,Danville,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orleans,Derby,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Bennington,Dorset,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Windham,Dover,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windham,Dummerston,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Washington,Duxbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Essex,E. Haven,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Washington,E. Montpelier,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Lamoille,Eden,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Lamoille,Elmore,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Franklin,Enosburgh,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Chittenden,Essex,Chittenden 8-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,8
Chittenden,Essex,Chittenden 8-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,10
Chittenden,Essex,Chittenden 8-3,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Rutland,Fair Haven,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Franklin,Fairfax,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Franklin,Fairfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orange,Fairlee,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Washington,Fayston,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Addison,Ferrisburgh,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Franklin,Fletcher,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Franklin,Franklin,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Franklin,Georgia,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Orleans,Glover,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Addison,Goshen,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windham,Grafton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Essex,Granby,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Grand Isle,Grand Isle,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Addison,Granville,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orleans,Greensboro,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Caledonia,Groton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Essex,Guildhall,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windham,Guilford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Windham,Halifax,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,Hancock,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Caledonia,Hardwick,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windsor,Hartford,Windsor 4-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windsor,Hartford,Windsor 4-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,9
Windsor,Hartland,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Franklin,Highgate,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Chittenden,Hinesburg,Chittenden 4-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Chittenden,Hinesburg,Chittenden 4-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orleans,Holland,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Rutland,Hubbardton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Chittenden,Huntington,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Lamoille,Hyde Park,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Rutland,Ira,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orleans,Irasburg,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windham,Jamaica,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orleans,Jay,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Chittenden,Jericho,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Lamoille,Johnson,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Rutland,Killington,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Caledonia,Kirby,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Bennington,Landgrove,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,Leicester,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Essex,Lemington,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,Lincoln,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Windham,Londonderry,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Orleans,Lowell,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windsor,Ludlow,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Essex,Lunenburg,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Caledonia,Lyndon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,9
Essex,Maidstone,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Bennington,Manchester,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windham,Marlboro,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Washington,Marshfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Mendon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Addison,Middlebury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,11
Washington,Middlesex,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Middletown Springs,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Chittenden,Milton,Chittenden 10,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Chittenden,Milton,Grand Isle-Chittenden,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Addison,Monkton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Franklin,Montgomery,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Washington,Montpelier,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Washington,Moretown,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orleans,Morgan,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Lamoille,Morristown,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Rutland,Mount Holly,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Rutland,Mount Tabor,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,New Haven,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Caledonia,Newark,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orange,Newbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windham,Newfane,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Orleans,Newport City,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orleans,Newport Town,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Grand Isle,N. Hero,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Washington,Northfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,15
Essex,Norton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windsor,Norwich,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orange,Orange,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Addison,Orwell,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Addison,Panton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Pawlet,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Caledonia,Peacham,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Peru,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Pittsfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Rutland,Pittsford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Washington,Plainfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Windsor,Plymouth,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windsor,Pomfret,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Rutland,Poultney,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Bennington,Pownal,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Rutland,Proctor,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Windham,Putney,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orange,Randolph,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Windsor,Reading,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Bennington,Readsboro,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,19
Franklin,Richford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Chittenden,Richmond,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Addison,Ripton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windsor,Rochester,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,9
Windham,Rockingham,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Washington,Roxbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Windsor,Royalton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,8
Bennington,Rupert,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,VoteKISS,Laurel Laframboise,8
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,VoteKISS,Laurel Laframboise,9
Rutland,Rutland Town,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Caledonia,Ryegate,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Franklin,Salisbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Franklin,Sandgate,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Chittenden,Searsburg,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Caledonia,Shaftsbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Addison,Sharon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Sheffield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Bennington,Sheldon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windsor,Shoreham,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Caledonia,Shrewsbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Chittenden,S. Burlington,Chittenden 7-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Chittenden,S. Burlington,Chittenden 7-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Chittenden,S. Burlington,Chittenden 7-3,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Chittenden,S. Burlington,Chittenden 7-4,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Franklin,S. Hero,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,Springfield,Windsor 3-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Addison,Springfield,Windsor 3-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,14
Rutland,St. Albans City,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Chittenden,St. Albans Town,Franklin 3-1,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Chittenden,St. Albans Town,Franklin 3-2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Grand Isle,St. George,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windsor,St. Johnsbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,7
Bennington,Stamford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Caledonia,Stannard,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Addison,Starksboro,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windsor,Stockbridge,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Lamoille,Stowe,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Orange,Strafford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Windham,Stratton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Sudbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Sunderland,Bennington 3,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Bennington,Sunderland,Bennington 4,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
Caledonia,Sutton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Franklin,Swanton,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Orange,Thetford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Rutland,Tinmouth,Rutland 2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Tinmouth,Rutland-Bennington,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Orange,Topsham,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windham,Townshend,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orleans,Troy,Orleans 2,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Orleans,Troy,Orleans-Lamoille,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Orange,Tunbridge,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,11
Chittenden,Underhill,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Addison,Vergennes,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Windham,Vernon,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,3
Orange,Vershire,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,5
Essex,Victory,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Washington,Waitsfield,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,4
Caledonia,Walden,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Rutland,Wallingford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,6
Addison,Waltham,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Windham,Wardsboro,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,1
Washington,Warren,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,0
Orange,Washington,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,9
Washington,Waterbury,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,8
Caledonia,Waterford,NA,U.S. Senate,NA,VoteKISS,Laurel Laframboise,2
