county,town,precinct,office,district,party,candidate,votes
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Democratic,Peter Welch,391
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Democratic,Peter Welch,551
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Democratic,Peter Welch,342
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Democratic,Peter Welch,1094
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Democratic,Peter Welch,130
Washington,Cabot,NA,U.S. House,NA,Democratic,Peter Welch,66
Washington,Calais,NA,U.S. House,NA,Democratic,Peter Welch,185
Lamoille,Cambridge,NA,U.S. House,NA,Democratic,Peter Welch,97
Essex,Canaan,NA,U.S. House,NA,Democratic,Peter Welch,39
Rutland,Castleton,NA,U.S. House,NA,Democratic,Peter Welch,69
Windsor,Cavendish,NA,U.S. House,NA,Democratic,Peter Welch,97
Orleans,Charleston,NA,U.S. House,NA,Democratic,Peter Welch,27
Chittenden,Charlotte,NA,U.S. House,NA,Democratic,Peter Welch,478
Orange,Chelsea,NA,U.S. House,NA,Democratic,Peter Welch,71
Windsor,Chester,NA,U.S. House,NA,Democratic,Peter Welch,254
Rutland,Chittenden,NA,U.S. House,NA,Democratic,Peter Welch,46
Rutland,Clarendon,NA,U.S. House,NA,Democratic,Peter Welch,75
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Democratic,Peter Welch,236
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Democratic,Peter Welch,399
Essex,Concord,NA,U.S. House,NA,Democratic,Peter Welch,39
Orange,Corinth,NA,U.S. House,NA,Democratic,Peter Welch,102
Addison,Cornwall,NA,U.S. House,NA,Democratic,Peter Welch,109
Orleans,Coventry,NA,U.S. House,NA,Democratic,Peter Welch,34
Orleans,Craftsbury,NA,U.S. House,NA,Democratic,Peter Welch,80
Rutland,Danby,NA,U.S. House,NA,Democratic,Peter Welch,118
Caledonia,Danville,NA,U.S. House,NA,Democratic,Peter Welch,97
Orleans,Derby,NA,U.S. House,NA,Democratic,Peter Welch,148
Bennington,Dorset,NA,U.S. House,NA,Democratic,Peter Welch,89
Windham,Dover,NA,U.S. House,NA,Democratic,Peter Welch,29
Windham,Dummerston,NA,U.S. House,NA,Democratic,Peter Welch,246
Washington,Duxbury,NA,U.S. House,NA,Democratic,Peter Welch,70
Essex,E. Haven,NA,U.S. House,NA,Democratic,Peter Welch,17
Washington,E. Montpelier,NA,U.S. House,NA,Democratic,Peter Welch,159
Lamoille,Eden,NA,U.S. House,NA,Democratic,Peter Welch,46
Lamoille,Elmore,NA,U.S. House,NA,Democratic,Peter Welch,66
Franklin,Enosburgh,NA,U.S. House,NA,Democratic,Peter Welch,90
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Democratic,Peter Welch,230
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Democratic,Peter Welch,352
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Democratic,Peter Welch,107
Rutland,Fair Haven,NA,U.S. House,NA,Democratic,Peter Welch,50
Franklin,Fairfax,NA,U.S. House,NA,Democratic,Peter Welch,113
Franklin,Fairfield,NA,U.S. House,NA,Democratic,Peter Welch,90
Orange,Fairlee,NA,U.S. House,NA,Democratic,Peter Welch,60
Washington,Fayston,NA,U.S. House,NA,Democratic,Peter Welch,56
Addison,Ferrisburgh,NA,U.S. House,NA,Democratic,Peter Welch,166
Franklin,Fletcher,NA,U.S. House,NA,Democratic,Peter Welch,43
Franklin,Franklin,NA,U.S. House,NA,Democratic,Peter Welch,71
Franklin,Georgia,NA,U.S. House,NA,Democratic,Peter Welch,120
Orleans,Glover,NA,U.S. House,NA,Democratic,Peter Welch,46
Addison,Goshen,NA,U.S. House,NA,Democratic,Peter Welch,13
Windham,Grafton,NA,U.S. House,NA,Democratic,Peter Welch,42
Essex,Granby,NA,U.S. House,NA,Democratic,Peter Welch,3
Grand Isle,Grand Isle,NA,U.S. House,NA,Democratic,Peter Welch,104
Addison,Granville,NA,U.S. House,NA,Democratic,Peter Welch,18
Orleans,Greensboro,NA,U.S. House,NA,Democratic,Peter Welch,79
Caledonia,Groton,NA,U.S. House,NA,Democratic,Peter Welch,34
Essex,Guildhall,NA,U.S. House,NA,Democratic,Peter Welch,4
Windham,Guilford,NA,U.S. House,NA,Democratic,Peter Welch,132
Windham,Halifax,NA,U.S. House,NA,Democratic,Peter Welch,31
Addison,Hancock,NA,U.S. House,NA,Democratic,Peter Welch,14
Caledonia,Hardwick,NA,U.S. House,NA,Democratic,Peter Welch,155
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Democratic,Peter Welch,106
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Democratic,Peter Welch,398
Windsor,Hartland,NA,U.S. House,NA,Democratic,Peter Welch,481
Franklin,Highgate,NA,U.S. House,NA,Democratic,Peter Welch,95
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Democratic,Peter Welch,258
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Democratic,Peter Welch,12
Orleans,Holland,NA,U.S. House,NA,Democratic,Peter Welch,15
Rutland,Hubbardton,NA,U.S. House,NA,Democratic,Peter Welch,14
Chittenden,Huntington,NA,U.S. House,NA,Democratic,Peter Welch,171
Lamoille,Hyde Park,NA,U.S. House,NA,Democratic,Peter Welch,110
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,Democratic,Peter Welch,2
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,Democratic,Peter Welch,20
Orleans,Irasburg,NA,U.S. House,NA,Democratic,Peter Welch,24
Grand Isle,Isle La Motte,NA,U.S. House,NA,Democratic,Peter Welch,45
Windham,Jamaica,NA,U.S. House,NA,Democratic,Peter Welch,48
Orleans,Jay,NA,U.S. House,NA,Democratic,Peter Welch,16
Chittenden,Jericho,NA,U.S. House,NA,Democratic,Peter Welch,321
Lamoille,Johnson,NA,U.S. House,NA,Democratic,Peter Welch,54
Rutland,Killington,NA,U.S. House,NA,Democratic,Peter Welch,30
Caledonia,Kirby,NA,U.S. House,NA,Democratic,Peter Welch,21
Bennington,Landgrove,NA,U.S. House,NA,Democratic,Peter Welch,24
Addison,Leicester,NA,U.S. House,NA,Democratic,Peter Welch,61
Essex,Lemington,NA,U.S. House,NA,Democratic,Peter Welch,5
Addison,Lincoln,NA,U.S. House,NA,Democratic,Peter Welch,129
Windham,Londonderry,NA,U.S. House,NA,Democratic,Peter Welch,64
Orleans,Lowell,NA,U.S. House,NA,Democratic,Peter Welch,36
Windsor,Ludlow,NA,U.S. House,NA,Democratic,Peter Welch,272
Essex,Lunenburg,NA,U.S. House,NA,Democratic,Peter Welch,56
Caledonia,Lyndon,NA,U.S. House,NA,Democratic,Peter Welch,126
Essex,Maidstone,NA,U.S. House,NA,Democratic,Peter Welch,5
Bennington,Manchester,NA,U.S. House,NA,Democratic,Peter Welch,140
Windham,Marlboro,NA,U.S. House,NA,Democratic,Peter Welch,121
Washington,Marshfield,NA,U.S. House,NA,Democratic,Peter Welch,69
Rutland,Mendon,NA,U.S. House,NA,Democratic,Peter Welch,44
Addison,Middlebury,NA,U.S. House,NA,Democratic,Peter Welch,435
Washington,Middlesex,NA,U.S. House,NA,Democratic,Peter Welch,133
Rutland,Middletown Springs,NA,U.S. House,NA,Democratic,Peter Welch,78
Chittenden,Milton,Chittenden 9,U.S. House,NA,Democratic,Peter Welch,248
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Democratic,Peter Welch,38
Addison,Monkton,NA,U.S. House,NA,Democratic,Peter Welch,73
Franklin,Montgomery,NA,U.S. House,NA,Democratic,Peter Welch,39
Washington,Montpelier,NA,U.S. House,NA,Democratic,Peter Welch,796
Washington,Moretown,NA,U.S. House,NA,Democratic,Peter Welch,138
Orleans,Morgan,NA,U.S. House,NA,Democratic,Peter Welch,32
Lamoille,Morristown,NA,U.S. House,NA,Democratic,Peter Welch,269
Rutland,Mount Holly,NA,U.S. House,NA,Democratic,Peter Welch,144
Rutland,Mount Tabor,NA,U.S. House,NA,Democratic,Peter Welch,14
Addison,New Haven,NA,U.S. House,NA,Democratic,Peter Welch,121
Caledonia,Newark,NA,U.S. House,NA,Democratic,Peter Welch,19
Orange,Newbury,Center Town House,U.S. House,NA,Democratic,Peter Welch,67
Orange,Newbury,Town Office,U.S. House,NA,Democratic,Peter Welch,30
Orange,Newbury,West River Village,U.S. House,NA,Democratic,Peter Welch,16
Windham,Newfane,NA,U.S. House,NA,Democratic,Peter Welch,183
Orleans,Newport City,NA,U.S. House,NA,Democratic,Peter Welch,156
Orleans,Newport Town,NA,U.S. House,NA,Democratic,Peter Welch,61
Grand Isle,N. Hero,NA,U.S. House,NA,Democratic,Peter Welch,41
Washington,Northfield,NA,U.S. House,NA,Democratic,Peter Welch,252
Essex,Norton,NA,U.S. House,NA,Democratic,Peter Welch,4
Windsor,Norwich,NA,U.S. House,NA,Democratic,Peter Welch,852
Orange,Orange,NA,U.S. House,NA,Democratic,Peter Welch,18
Addison,Orwell,NA,U.S. House,NA,Democratic,Peter Welch,53
Addison,Panton,NA,U.S. House,NA,Democratic,Peter Welch,39
Rutland,Pawlet,NA,U.S. House,NA,Democratic,Peter Welch,57
Caledonia,Peacham,NA,U.S. House,NA,Democratic,Peter Welch,62
Bennington,Peru,NA,U.S. House,NA,Democratic,Peter Welch,34
Rutland,Pittsfield,NA,U.S. House,NA,Democratic,Peter Welch,28
Rutland,Pittsford,NA,U.S. House,NA,Democratic,Peter Welch,95
Washington,Plainfield,NA,U.S. House,NA,Democratic,Peter Welch,88
Windsor,Plymouth,NA,U.S. House,NA,Democratic,Peter Welch,42
Windsor,Pomfret,NA,U.S. House,NA,Democratic,Peter Welch,94
Rutland,Poultney,NA,U.S. House,NA,Democratic,Peter Welch,101
Bennington,Pownal,NA,U.S. House,NA,Democratic,Peter Welch,131
Rutland,Proctor,NA,U.S. House,NA,Democratic,Peter Welch,58
Windham,Putney,NA,U.S. House,NA,Democratic,Peter Welch,383
Orange,Randolph,NA,U.S. House,NA,Democratic,Peter Welch,285
Windsor,Reading,NA,U.S. House,NA,Democratic,Peter Welch,64
Bennington,Readsboro,NA,U.S. House,NA,Democratic,Peter Welch,44
Franklin,Richford,NA,U.S. House,NA,Democratic,Peter Welch,93
Chittenden,Richmond,NA,U.S. House,NA,Democratic,Peter Welch,356
Addison,Ripton,NA,U.S. House,NA,Democratic,Peter Welch,66
Windsor,Rochester,NA,U.S. House,NA,Democratic,Peter Welch,117
Windham,Rockingham,NA,U.S. House,NA,Democratic,Peter Welch,431
Washington,Roxbury,NA,U.S. House,NA,Democratic,Peter Welch,37
Windsor,Royalton,NA,U.S. House,NA,Democratic,Peter Welch,136
Bennington,Rupert,NA,U.S. House,NA,Democratic,Peter Welch,46
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Democratic,Peter Welch,192
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Democratic,Peter Welch,147
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Democratic,Peter Welch,95
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Democratic,Peter Welch,178
Rutland,Rutland Town,Elem. School,U.S. House,NA,Democratic,Peter Welch,117
Rutland,Rutland Town,Town Hall,U.S. House,NA,Democratic,Peter Welch,47
Caledonia,Ryegate,NA,U.S. House,NA,Democratic,Peter Welch,47
Franklin,Salisbury,NA,U.S. House,NA,Democratic,Peter Welch,63
Franklin,Sandgate,NA,U.S. House,NA,Democratic,Peter Welch,32
Chittenden,Searsburg,NA,U.S. House,NA,Democratic,Peter Welch,3
Caledonia,Shaftsbury,NA,U.S. House,NA,Democratic,Peter Welch,241
Addison,Sharon,NA,U.S. House,NA,Democratic,Peter Welch,141
Bennington,Sheffield,NA,U.S. House,NA,Democratic,Peter Welch,25
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Democratic,Peter Welch,394
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Democratic,Peter Welch,235
Bennington,Sheldon,NA,U.S. House,NA,Democratic,Peter Welch,38
Windsor,Shoreham,NA,U.S. House,NA,Democratic,Peter Welch,59
Caledonia,Shrewsbury,NA,U.S. House,NA,Democratic,Peter Welch,68
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Democratic,Peter Welch,252
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Democratic,Peter Welch,342
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Democratic,Peter Welch,362
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Democratic,Peter Welch,273
Franklin,S. Hero,NA,U.S. House,NA,Democratic,Peter Welch,144
Addison,Springfield,Windsor 1-1,U.S. House,NA,Democratic,Peter Welch,7
Addison,Springfield,Windsor 1-2,U.S. House,NA,Democratic,Peter Welch,552
Rutland,St. Albans City,NA,U.S. House,NA,Democratic,Peter Welch,303
Chittenden,St. Albans Town,NA,U.S. House,NA,Democratic,Peter Welch,204
Grand Isle,St. George,NA,U.S. House,NA,Democratic,Peter Welch,35
Windsor,St. Johnsbury,NA,U.S. House,NA,Democratic,Peter Welch,195
Bennington,Stamford,NA,U.S. House,NA,Democratic,Peter Welch,31
Caledonia,Stannard,NA,U.S. House,NA,Democratic,Peter Welch,24
Addison,Starksboro,NA,U.S. House,NA,Democratic,Peter Welch,102
Windsor,Stockbridge,NA,U.S. House,NA,Democratic,Peter Welch,43
Lamoille,Stowe,NA,U.S. House,NA,Democratic,Peter Welch,184
Orange,Strafford,NA,U.S. House,NA,Democratic,Peter Welch,207
Windham,Stratton,NA,U.S. House,NA,Democratic,Peter Welch,9
Rutland,Sudbury,NA,U.S. House,NA,Democratic,Peter Welch,39
Bennington,Sunderland,NA,U.S. House,NA,Democratic,Peter Welch,37
Caledonia,Sutton,NA,U.S. House,NA,Democratic,Peter Welch,26
Franklin,Swanton,NA,U.S. House,NA,Democratic,Peter Welch,267
Orange,Thetford,NA,U.S. House,NA,Democratic,Peter Welch,389
Rutland,Tinmouth,NA,U.S. House,NA,Democratic,Peter Welch,39
Orange,Topsham,NA,U.S. House,NA,Democratic,Peter Welch,26
Windham,Townshend,NA,U.S. House,NA,Democratic,Peter Welch,88
Orleans,Troy,NA,U.S. House,NA,Democratic,Peter Welch,49
Orange,Tunbridge,NA,U.S. House,NA,Democratic,Peter Welch,75
Chittenden,Underhill,NA,U.S. House,NA,Democratic,Peter Welch,211
Addison,Vergennes,NA,U.S. House,NA,Democratic,Peter Welch,133
Windham,Vernon,NA,U.S. House,NA,Democratic,Peter Welch,75
Orange,Vershire,NA,U.S. House,NA,Democratic,Peter Welch,53
Essex,Victory,NA,U.S. House,NA,Democratic,Peter Welch,2
Washington,Waitsfield,NA,U.S. House,NA,Democratic,Peter Welch,115
Caledonia,Walden,NA,U.S. House,NA,Democratic,Peter Welch,62
Rutland,Wallingford,NA,U.S. House,NA,Democratic,Peter Welch,119
Addison,Waltham,NA,U.S. House,NA,Democratic,Peter Welch,29
Windham,Wardsboro,NA,U.S. House,NA,Democratic,Peter Welch,40
Washington,Warren,NA,U.S. House,NA,Democratic,Peter Welch,87
Orange,Washington,NA,U.S. House,NA,Democratic,Peter Welch,57
Washington,Waterbury,NA,U.S. House,NA,Democratic,Peter Welch,235
Caledonia,Waterford,NA,U.S. House,NA,Democratic,Peter Welch,33
Lamoille,Waterville,NA,U.S. House,NA,Democratic,Peter Welch,16
Windsor,Weathersfield,NA,U.S. House,NA,Democratic,Peter Welch,172
Rutland,Wells,NA,U.S. House,NA,Democratic,Peter Welch,37
Orange,W. Fairlee,NA,U.S. House,NA,Democratic,Peter Welch,35
Rutland,W. Haven,NA,U.S. House,NA,Democratic,Peter Welch,8
Rutland,W. Rutland,NA,U.S. House,NA,Democratic,Peter Welch,50
Windsor,W. Windsor,NA,U.S. House,NA,Democratic,Peter Welch,123
Orleans,Westfield,NA,U.S. House,NA,Democratic,Peter Welch,25
Chittenden,Westford,NA,U.S. House,NA,Democratic,Peter Welch,107
Windham,Westminster,Windham 4,U.S. House,NA,Democratic,Peter Welch,20
Windham,Westminster,Windham 5,U.S. House,NA,Democratic,Peter Welch,345
Orleans,Westmore,NA,U.S. House,NA,Democratic,Peter Welch,20
Windsor,Weston,NA,U.S. House,NA,Democratic,Peter Welch,71
Addison,Weybridge,NA,U.S. House,NA,Democratic,Peter Welch,85
Caledonia,Wheelock,NA,U.S. House,NA,Democratic,Peter Welch,22
Addison,Whiting,NA,U.S. House,NA,Democratic,Peter Welch,40
Windham,Whitingham,NA,U.S. House,NA,Democratic,Peter Welch,45
Orange,Williamstown,NA,U.S. House,NA,Democratic,Peter Welch,83
Chittenden,Williston,NA,U.S. House,NA,Democratic,Peter Welch,561
Windham,Wilmington,NA,U.S. House,NA,Democratic,Peter Welch,65
Windham,Windham,NA,U.S. House,NA,Democratic,Peter Welch,29
Windsor,Windsor,NA,U.S. House,NA,Democratic,Peter Welch,282
Bennington,Winhall,NA,U.S. House,NA,Democratic,Peter Welch,41
Chittenden,Winooski,NA,U.S. House,NA,Democratic,Peter Welch,319
Lamoille,Wolcott,NA,U.S. House,NA,Democratic,Peter Welch,73
Washington,Woodbury,NA,U.S. House,NA,Democratic,Peter Welch,107
Bennington,Woodford,NA,U.S. House,NA,Democratic,Peter Welch,16
Windsor,Woodstock,NA,U.S. House,NA,Democratic,Peter Welch,427
Washington,Worcester,NA,U.S. House,NA,Democratic,Peter Welch,127
Addison,Addison,NA,U.S. House,NA,Democratic,Write-Ins,3
Orleans,Albany,NA,U.S. House,NA,Democratic,Write-Ins,1
Grand Isle,Alburgh,NA,U.S. House,NA,Democratic,Write-Ins,9
Windsor,Andover,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Athens,NA,U.S. House,NA,Democratic,Write-Ins,1
Franklin,Bakersfield,NA,U.S. House,NA,Democratic,Write-Ins,3
Windsor,Baltimore,NA,U.S. House,NA,Democratic,Write-Ins,1
Windsor,Barnard,NA,U.S. House,NA,Democratic,Write-Ins,3
Caledonia,Barnet,NA,U.S. House,NA,Democratic,Write-Ins,3
Washington,Barre City,Washington 3-1,U.S. House,NA,Democratic,Write-Ins,7
Washington,Barre City,Washington 3-2,U.S. House,NA,Democratic,Write-Ins,6
Washington,Barre City,Washington 3-3,U.S. House,NA,Democratic,Write-Ins,2
Washington,Barre Town,NA,U.S. House,NA,Democratic,Write-Ins,26
Orleans,Barton,NA,U.S. House,NA,Democratic,Write-Ins,12
Lamoille,Belvidere,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Democratic,Write-Ins,12
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Democratic,Write-Ins,1
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Democratic,Write-Ins,14
Bennington,Bennington,Bennington 5,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Benson,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,U.S. House,NA,Democratic,Write-Ins,4
Washington,Berlin,NA,U.S. House,NA,Democratic,Write-Ins,7
Windsor,Bethel,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,Bloomfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,U.S. House,NA,Democratic,Write-Ins,4
Orange,Bradford,NA,U.S. House,NA,Democratic,Write-Ins,7
Orange,Braintree,NA,U.S. House,NA,Democratic,Write-Ins,2
Rutland,Brandon,NA,U.S. House,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Democratic,Write-Ins,3
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Democratic,Write-Ins,1
Windsor,Bridgewater,NA,U.S. House,NA,Democratic,Write-Ins,6
Addison,Bridport,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,Brighton,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Bristol,NA,U.S. House,NA,Democratic,Write-Ins,2
Orange,Brookfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Brownington,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,Brunswick,NA,U.S. House,NA,Democratic,Write-Ins,1
Caledonia,Burke,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Democratic,Write-Ins,13
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Democratic,Write-Ins,11
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Democratic,Write-Ins,12
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Democratic,Write-Ins,13
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Democratic,Write-Ins,10
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Democratic,Write-Ins,0
Washington,Cabot,NA,U.S. House,NA,Democratic,Write-Ins,2
Washington,Calais,NA,U.S. House,NA,Democratic,Write-Ins,2
Lamoille,Cambridge,NA,U.S. House,NA,Democratic,Write-Ins,6
Essex,Canaan,NA,U.S. House,NA,Democratic,Write-Ins,2
Rutland,Castleton,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Cavendish,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Charleston,NA,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Charlotte,NA,U.S. House,NA,Democratic,Write-Ins,6
Orange,Chelsea,NA,U.S. House,NA,Democratic,Write-Ins,3
Windsor,Chester,NA,U.S. House,NA,Democratic,Write-Ins,2
Rutland,Chittenden,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Democratic,Write-Ins,5
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Democratic,Write-Ins,8
Essex,Concord,NA,U.S. House,NA,Democratic,Write-Ins,3
Orange,Corinth,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Cornwall,NA,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,U.S. House,NA,Democratic,Write-Ins,2
Orleans,Craftsbury,NA,U.S. House,NA,Democratic,Write-Ins,9
Rutland,Danby,NA,U.S. House,NA,Democratic,Write-Ins,4
Caledonia,Danville,NA,U.S. House,NA,Democratic,Write-Ins,3
Orleans,Derby,NA,U.S. House,NA,Democratic,Write-Ins,24
Bennington,Dorset,NA,U.S. House,NA,Democratic,Write-Ins,3
Windham,Dover,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Dummerston,NA,U.S. House,NA,Democratic,Write-Ins,6
Washington,Duxbury,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,E. Haven,NA,U.S. House,NA,Democratic,Write-Ins,1
Washington,E. Montpelier,NA,U.S. House,NA,Democratic,Write-Ins,2
Lamoille,Eden,NA,U.S. House,NA,Democratic,Write-Ins,8
Lamoille,Elmore,NA,U.S. House,NA,Democratic,Write-Ins,2
Franklin,Enosburgh,NA,U.S. House,NA,Democratic,Write-Ins,2
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Democratic,Write-Ins,3
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Democratic,Write-Ins,3
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Fair Haven,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Fairfax,NA,U.S. House,NA,Democratic,Write-Ins,10
Franklin,Fairfield,NA,U.S. House,NA,Democratic,Write-Ins,14
Orange,Fairlee,NA,U.S. House,NA,Democratic,Write-Ins,2
Washington,Fayston,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Ferrisburgh,NA,U.S. House,NA,Democratic,Write-Ins,1
Franklin,Fletcher,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Franklin,NA,U.S. House,NA,Democratic,Write-Ins,5
Franklin,Georgia,NA,U.S. House,NA,Democratic,Write-Ins,4
Orleans,Glover,NA,U.S. House,NA,Democratic,Write-Ins,10
Addison,Goshen,NA,U.S. House,NA,Democratic,Write-Ins,2
Windham,Grafton,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,Granby,NA,U.S. House,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Democratic,Write-Ins,24
Addison,Granville,NA,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Groton,NA,U.S. House,NA,Democratic,Write-Ins,5
Essex,Guildhall,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Guilford,NA,U.S. House,NA,Democratic,Write-Ins,2
Windham,Halifax,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Hancock,NA,U.S. House,NA,Democratic,Write-Ins,3
Caledonia,Hardwick,NA,U.S. House,NA,Democratic,Write-Ins,16
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Democratic,Write-Ins,1
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Democratic,Write-Ins,7
Windsor,Hartland,NA,U.S. House,NA,Democratic,Write-Ins,13
Franklin,Highgate,NA,U.S. House,NA,Democratic,Write-Ins,21
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Democratic,Write-Ins,3
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Holland,NA,U.S. House,NA,Democratic,Write-Ins,3
Rutland,Hubbardton,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,U.S. House,NA,Democratic,Write-Ins,3
Lamoille,Hyde Park,NA,U.S. House,NA,Democratic,Write-Ins,2
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Irasburg,NA,U.S. House,NA,Democratic,Write-Ins,5
Grand Isle,Isle La Motte,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Jamaica,NA,U.S. House,NA,Democratic,Write-Ins,2
Orleans,Jay,NA,U.S. House,NA,Democratic,Write-Ins,2
Chittenden,Jericho,NA,U.S. House,NA,Democratic,Write-Ins,5
Lamoille,Johnson,NA,U.S. House,NA,Democratic,Write-Ins,4
Rutland,Killington,NA,U.S. House,NA,Democratic,Write-Ins,2
Caledonia,Kirby,NA,U.S. House,NA,Democratic,Write-Ins,1
Bennington,Landgrove,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Leicester,NA,U.S. House,NA,Democratic,Write-Ins,3
Essex,Lemington,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Lincoln,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Londonderry,NA,U.S. House,NA,Democratic,Write-Ins,2
Orleans,Lowell,NA,U.S. House,NA,Democratic,Write-Ins,3
Windsor,Ludlow,NA,U.S. House,NA,Democratic,Write-Ins,6
Essex,Lunenburg,NA,U.S. House,NA,Democratic,Write-Ins,11
Caledonia,Lyndon,NA,U.S. House,NA,Democratic,Write-Ins,8
Essex,Maidstone,NA,U.S. House,NA,Democratic,Write-Ins,3
Bennington,Manchester,NA,U.S. House,NA,Democratic,Write-Ins,2
Windham,Marlboro,NA,U.S. House,NA,Democratic,Write-Ins,0
Washington,Marshfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Mendon,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Middlebury,NA,U.S. House,NA,Democratic,Write-Ins,3
