county,town,precinct,office,district,party,candidate,votes
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Independent,Jerry Trudell,2
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Independent,Jerry Trudell,5
Franklin,S. Hero,NA,U.S. House,NA,Independent,Jerry Trudell,3
Addison,Springfield,Windsor 1-1,U.S. House,NA,Independent,Jerry Trudell,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Independent,Jerry Trudell,5
Rutland,St. Albans City,NA,U.S. House,NA,Independent,Jerry Trudell,10
Chittenden,St. Albans Town,NA,U.S. House,NA,Independent,Jerry Trudell,5
Grand Isle,St. George,NA,U.S. House,NA,Independent,Jerry Trudell,1
Windsor,St. Johnsbury,NA,U.S. House,NA,Independent,Jerry Trudell,3
Bennington,Stamford,NA,U.S. House,NA,Independent,Jerry Trudell,4
Caledonia,Stannard,NA,U.S. House,NA,Independent,Jerry Trudell,0
Addison,Starksboro,NA,U.S. House,NA,Independent,Jerry Trudell,3
Windsor,Stockbridge,NA,U.S. House,NA,Independent,Jerry Trudell,0
Lamoille,Stowe,NA,U.S. House,NA,Independent,Jerry Trudell,5
Orange,Strafford,NA,U.S. House,NA,Independent,Jerry Trudell,3
Windham,Stratton,NA,U.S. House,NA,Independent,Jerry Trudell,2
Rutland,Sudbury,NA,U.S. House,NA,Independent,Jerry Trudell,1
Bennington,Sunderland,NA,U.S. House,NA,Independent,Jerry Trudell,4
Caledonia,Sutton,NA,U.S. House,NA,Independent,Jerry Trudell,1
Franklin,Swanton,NA,U.S. House,NA,Independent,Jerry Trudell,1
Orange,Thetford,NA,U.S. House,NA,Independent,Jerry Trudell,5
Rutland,Tinmouth,NA,U.S. House,NA,Independent,Jerry Trudell,2
Orange,Topsham,NA,U.S. House,NA,Independent,Jerry Trudell,2
Windham,Townshend,NA,U.S. House,NA,Independent,Jerry Trudell,5
Orleans,Troy,NA,U.S. House,NA,Independent,Jerry Trudell,1
Orange,Tunbridge,NA,U.S. House,NA,Independent,Jerry Trudell,1
Chittenden,Underhill,NA,U.S. House,NA,Independent,Jerry Trudell,5
Addison,Vergennes,NA,U.S. House,NA,Independent,Jerry Trudell,1
Windham,Vernon,NA,U.S. House,NA,Independent,Jerry Trudell,23
Orange,Vershire,NA,U.S. House,NA,Independent,Jerry Trudell,0
Essex,Victory,NA,U.S. House,NA,Independent,Jerry Trudell,0
Washington,Waitsfield,NA,U.S. House,NA,Independent,Jerry Trudell,1
Caledonia,Walden,NA,U.S. House,NA,Independent,Jerry Trudell,2
Rutland,Wallingford,NA,U.S. House,NA,Independent,Jerry Trudell,2
Addison,Waltham,NA,U.S. House,NA,Independent,Jerry Trudell,2
Windham,Wardsboro,NA,U.S. House,NA,Independent,Jerry Trudell,3
Washington,Warren,NA,U.S. House,NA,Independent,Jerry Trudell,26
Orange,Washington,NA,U.S. House,NA,Independent,Jerry Trudell,1
Washington,Waterbury,NA,U.S. House,NA,Independent,Jerry Trudell,6
Caledonia,Waterford,NA,U.S. House,NA,Independent,Jerry Trudell,1
Lamoille,Waterville,NA,U.S. House,NA,Independent,Jerry Trudell,1
Windsor,Weathersfield,NA,U.S. House,NA,Independent,Jerry Trudell,3
Rutland,Wells,NA,U.S. House,NA,Independent,Jerry Trudell,2
Orange,W. Fairlee,NA,U.S. House,NA,Independent,Jerry Trudell,0
Rutland,W. Haven,NA,U.S. House,NA,Independent,Jerry Trudell,0
Rutland,W. Rutland,NA,U.S. House,NA,Independent,Jerry Trudell,4
Windsor,W. Windsor,NA,U.S. House,NA,Independent,Jerry Trudell,1
Orleans,Westfield,NA,U.S. House,NA,Independent,Jerry Trudell,0
Chittenden,Westford,NA,U.S. House,NA,Independent,Jerry Trudell,4
Windham,Westminster,Windham 4,U.S. House,NA,Independent,Jerry Trudell,0
Windham,Westminster,Windham 5,U.S. House,NA,Independent,Jerry Trudell,11
Orleans,Westmore,NA,U.S. House,NA,Independent,Jerry Trudell,0
Windsor,Weston,NA,U.S. House,NA,Independent,Jerry Trudell,3
Addison,Weybridge,NA,U.S. House,NA,Independent,Jerry Trudell,1
Caledonia,Wheelock,NA,U.S. House,NA,Independent,Jerry Trudell,0
Addison,Whiting,NA,U.S. House,NA,Independent,Jerry Trudell,0
Windham,Whitingham,NA,U.S. House,NA,Independent,Jerry Trudell,3
Orange,Williamstown,NA,U.S. House,NA,Independent,Jerry Trudell,1
Chittenden,Williston,NA,U.S. House,NA,Independent,Jerry Trudell,10
Windham,Wilmington,NA,U.S. House,NA,Independent,Jerry Trudell,8
Windham,Windham,NA,U.S. House,NA,Independent,Jerry Trudell,1
Windsor,Windsor,NA,U.S. House,NA,Independent,Jerry Trudell,2
Bennington,Winhall,NA,U.S. House,NA,Independent,Jerry Trudell,3
Chittenden,Winooski,NA,U.S. House,NA,Independent,Jerry Trudell,8
Lamoille,Wolcott,NA,U.S. House,NA,Independent,Jerry Trudell,0
Washington,Woodbury,NA,U.S. House,NA,Independent,Jerry Trudell,1
Bennington,Woodford,NA,U.S. House,NA,Independent,Jerry Trudell,1
Windsor,Woodstock,NA,U.S. House,NA,Independent,Jerry Trudell,0
Washington,Worcester,NA,U.S. House,NA,Independent,Jerry Trudell,1
Addison,Addison,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Orleans,Albany,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Grand Isle,Alburgh,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windsor,Andover,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Bennington,Arlington,NA,U.S. House,NA,Green,Bruce R. Marshall,11
Windham,Athens,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Franklin,Bakersfield,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Windsor,Baltimore,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Windsor,Barnard,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Caledonia,Barnet,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Washington,Barre City,Washington 3-1,U.S. House,NA,Green,Bruce R. Marshall,1
Washington,Barre City,Washington 3-2,U.S. House,NA,Green,Bruce R. Marshall,5
Washington,Barre City,Washington 3-3,U.S. House,NA,Green,Bruce R. Marshall,0
Washington,Barre Town,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orleans,Barton,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Lamoille,Belvidere,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Green,Bruce R. Marshall,10
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,Green,Bruce R. Marshall,6
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Green,Bruce R. Marshall,16
Bennington,Bennington,Bennington 5,U.S. House,NA,Green,Bruce R. Marshall,0
Rutland,Benson,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Franklin,Berkshire,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Washington,Berlin,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Windsor,Bethel,NA,U.S. House,NA,Green,Bruce R. Marshall,8
Essex,Bloomfield,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Chittenden,Bolton,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Orange,Bradford,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Orange,Braintree,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Rutland,Brandon,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Green,Bruce R. Marshall,2
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Green,Bruce R. Marshall,9
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Green,Bruce R. Marshall,25
Windsor,Bridgewater,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Addison,Bridport,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Essex,Brighton,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Bristol,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orange,Brookfield,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Windham,Brookline,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Orleans,Brownington,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Essex,Brunswick,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Caledonia,Burke,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Green,Bruce R. Marshall,5
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Green,Bruce R. Marshall,3
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Green,Bruce R. Marshall,34
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Green,Bruce R. Marshall,31
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Green,Bruce R. Marshall,11
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Green,Bruce R. Marshall,6
Washington,Cabot,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Washington,Calais,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Lamoille,Cambridge,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Essex,Canaan,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Rutland,Castleton,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windsor,Cavendish,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orleans,Charleston,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Chittenden,Charlotte,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Orange,Chelsea,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windsor,Chester,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Rutland,Chittenden,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Rutland,Clarendon,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Green,Bruce R. Marshall,1
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Green,Bruce R. Marshall,5
Essex,Concord,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Orange,Corinth,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Addison,Cornwall,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Orleans,Coventry,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Orleans,Craftsbury,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,Danby,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Caledonia,Danville,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Orleans,Derby,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Bennington,Dorset,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Windham,Dover,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windham,Dummerston,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Washington,Duxbury,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Essex,E. Haven,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Washington,E. Montpelier,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Lamoille,Eden,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Lamoille,Elmore,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Franklin,Enosburgh,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Green,Bruce R. Marshall,4
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Green,Bruce R. Marshall,5
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Green,Bruce R. Marshall,1
Rutland,Fair Haven,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Franklin,Fairfax,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Franklin,Fairfield,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Orange,Fairlee,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Washington,Fayston,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Ferrisburgh,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Franklin,Fletcher,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Franklin,Franklin,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Franklin,Georgia,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Orleans,Glover,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Addison,Goshen,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Windham,Grafton,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Essex,Granby,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Granville,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orleans,Greensboro,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Caledonia,Groton,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Essex,Guildhall,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Windham,Guilford,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windham,Halifax,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Hancock,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Caledonia,Hardwick,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Green,Bruce R. Marshall,2
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Green,Bruce R. Marshall,8
Windsor,Hartland,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Franklin,Highgate,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Green,Bruce R. Marshall,3
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Green,Bruce R. Marshall,0
Orleans,Holland,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Rutland,Hubbardton,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Chittenden,Huntington,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Lamoille,Hyde Park,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,Green,Bruce R. Marshall,0
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,Green,Bruce R. Marshall,0
Orleans,Irasburg,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Grand Isle,Isle La Motte,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windham,Jamaica,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orleans,Jay,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,Jericho,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Lamoille,Johnson,NA,U.S. House,NA,Green,Bruce R. Marshall,9
Rutland,Killington,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Caledonia,Kirby,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Bennington,Landgrove,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Addison,Leicester,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Essex,Lemington,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Addison,Lincoln,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Windham,Londonderry,NA,U.S. House,NA,Green,Bruce R. Marshall,10
Orleans,Lowell,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windsor,Ludlow,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Essex,Lunenburg,NA,U.S. House,NA,Green,Bruce R. Marshall,8
Caledonia,Lyndon,NA,U.S. House,NA,Green,Bruce R. Marshall,9
Essex,Maidstone,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Bennington,Manchester,NA,U.S. House,NA,Green,Bruce R. Marshall,9
Windham,Marlboro,NA,U.S. House,NA,Green,Bruce R. Marshall,8
Washington,Marshfield,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,Mendon,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Addison,Middlebury,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Washington,Middlesex,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,Middletown Springs,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Chittenden,Milton,Chittenden 9,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Monkton,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Franklin,Montgomery,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Washington,Montpelier,NA,U.S. House,NA,Green,Bruce R. Marshall,9
Washington,Moretown,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Orleans,Morgan,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Lamoille,Morristown,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Rutland,Mount Holly,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,Mount Tabor,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Addison,New Haven,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Caledonia,Newark,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Orange,Newbury,Center Town House,U.S. House,NA,Green,Bruce R. Marshall,1
Orange,Newbury,Town Office,U.S. House,NA,Green,Bruce R. Marshall,0
Orange,Newbury,West River Village,U.S. House,NA,Green,Bruce R. Marshall,0
Windham,Newfane,NA,U.S. House,NA,Green,Bruce R. Marshall,8
Orleans,Newport City,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Orleans,Newport Town,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Grand Isle,N. Hero,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Washington,Northfield,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Essex,Norton,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Windsor,Norwich,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orange,Orange,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Orwell,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Addison,Panton,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Rutland,Pawlet,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Caledonia,Peacham,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Bennington,Peru,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Rutland,Pittsfield,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Rutland,Pittsford,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Washington,Plainfield,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Windsor,Plymouth,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windsor,Pomfret,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Rutland,Poultney,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Bennington,Pownal,NA,U.S. House,NA,Green,Bruce R. Marshall,23
Rutland,Proctor,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windham,Putney,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Orange,Randolph,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Windsor,Reading,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Bennington,Readsboro,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Franklin,Richford,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Chittenden,Richmond,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Ripton,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Windsor,Rochester,NA,U.S. House,NA,Green,Bruce R. Marshall,19
Windham,Rockingham,NA,U.S. House,NA,Green,Bruce R. Marshall,12
Washington,Roxbury,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Windsor,Royalton,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Bennington,Rupert,NA,U.S. House,NA,Green,Bruce R. Marshall,11
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Green,Bruce R. Marshall,4
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Green,Bruce R. Marshall,5
Rutland,Rutland Town,Elem. School,U.S. House,NA,Green,Bruce R. Marshall,6
Rutland,Rutland Town,Town Hall,U.S. House,NA,Green,Bruce R. Marshall,1
Caledonia,Ryegate,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Franklin,Salisbury,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Franklin,Sandgate,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Chittenden,Searsburg,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Green,Bruce R. Marshall,12
Addison,Sharon,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Bennington,Sheffield,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Green,Bruce R. Marshall,5
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Green,Bruce R. Marshall,2
Bennington,Sheldon,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windsor,Shoreham,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Caledonia,Shrewsbury,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Green,Bruce R. Marshall,4
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Green,Bruce R. Marshall,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Green,Bruce R. Marshall,1
Franklin,S. Hero,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Addison,Springfield,Windsor 1-1,U.S. House,NA,Green,Bruce R. Marshall,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Green,Bruce R. Marshall,8
Rutland,St. Albans City,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,St. Albans Town,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Grand Isle,St. George,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windsor,St. Johnsbury,NA,U.S. House,NA,Green,Bruce R. Marshall,13
Bennington,Stamford,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Caledonia,Stannard,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Addison,Starksboro,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windsor,Stockbridge,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Lamoille,Stowe,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Orange,Strafford,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Windham,Stratton,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Rutland,Sudbury,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Bennington,Sunderland,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Caledonia,Sutton,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Franklin,Swanton,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orange,Thetford,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Rutland,Tinmouth,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Orange,Topsham,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windham,Townshend,NA,U.S. House,NA,Green,Bruce R. Marshall,8
Orleans,Troy,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Orange,Tunbridge,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Chittenden,Underhill,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Addison,Vergennes,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windham,Vernon,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Orange,Vershire,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Essex,Victory,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Washington,Waitsfield,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Caledonia,Walden,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Rutland,Wallingford,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Addison,Waltham,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windham,Wardsboro,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Washington,Warren,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Orange,Washington,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Washington,Waterbury,NA,U.S. House,NA,Green,Bruce R. Marshall,8
Caledonia,Waterford,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Lamoille,Waterville,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windsor,Weathersfield,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Rutland,Wells,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Orange,W. Fairlee,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Rutland,W. Haven,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Rutland,W. Rutland,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Windsor,W. Windsor,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Orleans,Westfield,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,Westford,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Windham,Westminster,Windham 4,U.S. House,NA,Green,Bruce R. Marshall,0
Windham,Westminster,Windham 5,U.S. House,NA,Green,Bruce R. Marshall,7
Orleans,Westmore,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windsor,Weston,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Addison,Weybridge,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Caledonia,Wheelock,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Addison,Whiting,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windham,Whitingham,NA,U.S. House,NA,Green,Bruce R. Marshall,4
Orange,Williamstown,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Chittenden,Williston,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Windham,Wilmington,NA,U.S. House,NA,Green,Bruce R. Marshall,12
Windham,Windham,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windsor,Windsor,NA,U.S. House,NA,Green,Bruce R. Marshall,5
Bennington,Winhall,NA,U.S. House,NA,Green,Bruce R. Marshall,2
Chittenden,Winooski,NA,U.S. House,NA,Green,Bruce R. Marshall,7
Lamoille,Wolcott,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Washington,Woodbury,NA,U.S. House,NA,Green,Bruce R. Marshall,0
Bennington,Woodford,NA,U.S. House,NA,Green,Bruce R. Marshall,1
Windsor,Woodstock,NA,U.S. House,NA,Green,Bruce R. Marshall,6
Washington,Worcester,NA,U.S. House,NA,Green,Bruce R. Marshall,3
Addison,Addison,NA,U.S. House,NA,Independent,Keith Stern,0
Orleans,Albany,NA,U.S. House,NA,Independent,Keith Stern,0
Grand Isle,Alburgh,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Andover,NA,U.S. House,NA,Independent,Keith Stern,3
Bennington,Arlington,NA,U.S. House,NA,Independent,Keith Stern,11
Windham,Athens,NA,U.S. House,NA,Independent,Keith Stern,3
Franklin,Bakersfield,NA,U.S. House,NA,Independent,Keith Stern,0
Windsor,Baltimore,NA,U.S. House,NA,Independent,Keith Stern,4
Windsor,Barnard,NA,U.S. House,NA,Independent,Keith Stern,2
Caledonia,Barnet,NA,U.S. House,NA,Independent,Keith Stern,3
Washington,Barre City,Washington 3-1,U.S. House,NA,Independent,Keith Stern,4
Washington,Barre City,Washington 3-2,U.S. House,NA,Independent,Keith Stern,5
