county,town,precinct,office,district,party,candidate,votes
Addison,Lincoln,NA,Governor,NA,NA,Blanks,0
Windham,Londonderry,NA,Governor,NA,NA,Blanks,0
Orleans,Lowell,NA,Governor,NA,NA,Blanks,0
Windsor,Ludlow,NA,Governor,NA,NA,Blanks,0
Essex,Lunenburg,NA,Governor,NA,NA,Blanks,0
Caledonia,Lyndon,NA,Governor,NA,NA,Blanks,0
Essex,Maidstone,NA,Governor,NA,NA,Blanks,0
Bennington,Manchester,NA,Governor,NA,NA,Blanks,0
Windham,Marlboro,NA,Governor,NA,NA,Blanks,0
Washington,Marshfield,NA,Governor,NA,NA,Blanks,0
Rutland,Mendon,NA,Governor,NA,NA,Blanks,0
Addison,Middlebury,NA,Governor,NA,NA,Blanks,0
Washington,Middlesex,NA,Governor,NA,NA,Blanks,0
Rutland,Middletown Springs,NA,Governor,NA,NA,Blanks,0
Chittenden,Milton,Chittenden 10,Governor,NA,NA,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,NA,Blanks,0
Addison,Monkton,NA,Governor,NA,NA,Blanks,0
Franklin,Montgomery,NA,Governor,NA,NA,Blanks,0
Washington,Montpelier,NA,Governor,NA,NA,Blanks,0
Washington,Moretown,NA,Governor,NA,NA,Blanks,0
Orleans,Morgan,NA,Governor,NA,NA,Blanks,0
Lamoille,Morristown,NA,Governor,NA,NA,Blanks,0
Rutland,Mount Holly,NA,Governor,NA,NA,Blanks,0
Rutland,Mount Tabor,NA,Governor,NA,NA,Blanks,0
Addison,New Haven,NA,Governor,NA,NA,Blanks,0
Caledonia,Newark,NA,Governor,NA,NA,Blanks,0
Orange,Newbury,NA,Governor,NA,NA,Blanks,0
Windham,Newfane,NA,Governor,NA,NA,Blanks,0
Orleans,Newport City,NA,Governor,NA,NA,Blanks,0
Orleans,Newport Town,NA,Governor,NA,NA,Blanks,0
Grand Isle,N. Hero,NA,Governor,NA,NA,Blanks,0
Washington,Northfield,NA,Governor,NA,NA,Blanks,0
Essex,Norton,NA,Governor,NA,NA,Blanks,0
Windsor,Norwich,NA,Governor,NA,NA,Blanks,0
Orange,Orange,NA,Governor,NA,NA,Blanks,0
Addison,Orwell,NA,Governor,NA,NA,Blanks,0
Addison,Panton,NA,Governor,NA,NA,Blanks,0
Rutland,Pawlet,NA,Governor,NA,NA,Blanks,0
Caledonia,Peacham,NA,Governor,NA,NA,Blanks,0
Bennington,Peru,NA,Governor,NA,NA,Blanks,0
Rutland,Pittsfield,NA,Governor,NA,NA,Blanks,0
Rutland,Pittsford,NA,Governor,NA,NA,Blanks,0
Washington,Plainfield,NA,Governor,NA,NA,Blanks,0
Windsor,Plymouth,NA,Governor,NA,NA,Blanks,1
Windsor,Pomfret,NA,Governor,NA,NA,Blanks,3
Rutland,Poultney,NA,Governor,NA,NA,Blanks,10
Bennington,Pownal,NA,Governor,NA,NA,Blanks,38
Rutland,Proctor,NA,Governor,NA,NA,Blanks,6
Windham,Putney,NA,Governor,NA,NA,Blanks,6
Orange,Randolph,NA,Governor,NA,NA,Blanks,20
Windsor,Reading,NA,Governor,NA,NA,Blanks,1
Bennington,Readsboro,NA,Governor,NA,NA,Blanks,4
Franklin,Richford,NA,Governor,NA,NA,Blanks,6
Chittenden,Richmond,NA,Governor,NA,NA,Blanks,39
Addison,Ripton,NA,Governor,NA,NA,Blanks,5
Windsor,Rochester,NA,Governor,NA,NA,Blanks,3
Windham,Rockingham,NA,Governor,NA,NA,Blanks,18
Washington,Roxbury,NA,Governor,NA,NA,Blanks,2
Windsor,Royalton,NA,Governor,NA,NA,Blanks,3
Bennington,Rupert,NA,Governor,NA,NA,Blanks,9
Rutland,Rutland City,Rutland 5-1,Governor,NA,NA,Blanks,26
Rutland,Rutland City,Rutland 5-2,Governor,NA,NA,Blanks,13
Rutland,Rutland City,Rutland 5-3,Governor,NA,NA,Blanks,8
Rutland,Rutland City,Rutland 5-4,Governor,NA,NA,Blanks,12
Rutland,Rutland Town,NA,Governor,NA,NA,Blanks,17
Caledonia,Ryegate,NA,Governor,NA,NA,Blanks,6
Franklin,Salisbury,NA,Governor,NA,NA,Blanks,5
Franklin,Sandgate,NA,Governor,NA,NA,Blanks,1
Chittenden,Searsburg,NA,Governor,NA,NA,Blanks,2
Caledonia,Shaftsbury,NA,Governor,NA,NA,Blanks,19
Addison,Sharon,NA,Governor,NA,NA,Blanks,3
Bennington,Sheffield,NA,Governor,NA,NA,Blanks,4
Bennington,Shelburne,Chittenden 5-1,Governor,NA,NA,Blanks,24
Bennington,Shelburne,Chittenden 5-2,Governor,NA,NA,Blanks,22
Bennington,Sheldon,NA,Governor,NA,NA,Blanks,3
Windsor,Shoreham,NA,Governor,NA,NA,Blanks,5
Caledonia,Shrewsbury,NA,Governor,NA,NA,Blanks,2
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,NA,Blanks,17
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,NA,Blanks,16
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,NA,Blanks,12
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,NA,Blanks,13
Franklin,S. Hero,NA,Governor,NA,NA,Blanks,14
Addison,Springfield,Windsor 3-1,Governor,NA,NA,Blanks,0
Addison,Springfield,Windsor 3-2,Governor,NA,NA,Blanks,19
Rutland,St. Albans City,NA,Governor,NA,NA,Blanks,28
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,NA,Blanks,12
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,NA,Blanks,8
Grand Isle,St. George,NA,Governor,NA,NA,Blanks,3
Windsor,St. Johnsbury,NA,Governor,NA,NA,Blanks,26
Bennington,Stamford,NA,Governor,NA,NA,Blanks,7
Caledonia,Stannard,NA,Governor,NA,NA,Blanks,3
Addison,Starksboro,NA,Governor,NA,NA,Blanks,17
Windsor,Stockbridge,NA,Governor,NA,NA,Blanks,1
Lamoille,Stowe,NA,Governor,NA,NA,Blanks,21
Orange,Strafford,NA,Governor,NA,NA,Blanks,3
Windham,Stratton,NA,Governor,NA,NA,Blanks,0
Rutland,Sudbury,NA,Governor,NA,NA,Blanks,0
Bennington,Sunderland,Bennington 3,Governor,NA,NA,Blanks,1
Bennington,Sunderland,Bennington 4,Governor,NA,NA,Blanks,2
Caledonia,Sutton,NA,Governor,NA,NA,Blanks,2
Franklin,Swanton,NA,Governor,NA,NA,Blanks,10
Orange,Thetford,NA,Governor,NA,NA,Blanks,13
Rutland,Tinmouth,Rutland 2,Governor,NA,NA,Blanks,0
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,NA,Blanks,2
Orange,Topsham,NA,Governor,NA,NA,Blanks,4
Windham,Townshend,NA,Governor,NA,NA,Blanks,5
Orleans,Troy,Orleans 2,Governor,NA,NA,Blanks,1
Orleans,Troy,Orleans-Lamoille,Governor,NA,NA,Blanks,2
Orange,Tunbridge,NA,Governor,NA,NA,Blanks,6
Chittenden,Underhill,NA,Governor,NA,NA,Blanks,23
Addison,Vergennes,NA,Governor,NA,NA,Blanks,11
Windham,Vernon,NA,Governor,NA,NA,Blanks,4
Orange,Vershire,NA,Governor,NA,NA,Blanks,4
Essex,Victory,NA,Governor,NA,NA,Blanks,0
Washington,Waitsfield,NA,Governor,NA,NA,Blanks,13
Caledonia,Walden,NA,Governor,NA,NA,Blanks,6
Rutland,Wallingford,NA,Governor,NA,NA,Blanks,10
Addison,Waltham,NA,Governor,NA,NA,Blanks,2
Windham,Wardsboro,NA,Governor,NA,NA,Blanks,3
Washington,Warren,NA,Governor,NA,NA,Blanks,18
Orange,Washington,NA,Governor,NA,NA,Blanks,2
Washington,Waterbury,NA,Governor,NA,NA,Blanks,23
Caledonia,Waterford,NA,Governor,NA,NA,Blanks,5
Lamoille,Waterville,NA,Governor,NA,NA,Blanks,0
Windsor,Weathersfield,NA,Governor,NA,NA,Blanks,10
Rutland,Wells,NA,Governor,NA,NA,Blanks,6
Orange,W. Fairlee,NA,Governor,NA,NA,Blanks,1
Rutland,W. Haven,NA,Governor,NA,NA,Blanks,0
Rutland,W. Rutland,NA,Governor,NA,NA,Blanks,3
Windsor,W. Windsor,NA,Governor,NA,NA,Blanks,8
Orleans,Westfield,NA,Governor,NA,NA,Blanks,1
Chittenden,Westford,NA,Governor,NA,NA,Blanks,9
Windham,Westminster,Windham 3,Governor,NA,NA,Blanks,0
Windham,Westminster,Windham 4,Governor,NA,NA,Blanks,9
Orleans,Westmore,NA,Governor,NA,NA,Blanks,1
Windsor,Weston,NA,Governor,NA,NA,Blanks,0
Addison,Weybridge,NA,Governor,NA,NA,Blanks,11
Caledonia,Wheelock,NA,Governor,NA,NA,Blanks,5
Addison,Whiting,NA,Governor,NA,NA,Blanks,2
Windham,Whitingham,Windham 6,Governor,NA,NA,Blanks,0
Windham,Whitingham,Windham-Bennington,Governor,NA,NA,Blanks,0
Orange,Williamstown,NA,Governor,NA,NA,Blanks,7
Chittenden,Williston,NA,Governor,NA,NA,Blanks,25
Windham,Wilmington,NA,Governor,NA,NA,Blanks,7
Windham,Windham,NA,Governor,NA,NA,Blanks,4
Windsor,Windsor,NA,Governor,NA,NA,Blanks,5
Bennington,Winhall,NA,Governor,NA,NA,Blanks,4
Chittenden,Winooski,NA,Governor,NA,NA,Blanks,27
Lamoille,Wolcott,NA,Governor,NA,NA,Blanks,6
Washington,Woodbury,NA,Governor,NA,NA,Blanks,10
Bennington,Woodford,NA,Governor,NA,NA,Blanks,2
Windsor,Woodstock,NA,Governor,NA,NA,Blanks,8
Washington,Worcester,NA,Governor,NA,NA,Blanks,11
