county,town,precinct,office,district,party,candidate,votes
Chittenden,Winooski,NA,U.S. House,NA,Liberty Union,Matthew Andrews,27
Lamoille,Wolcott,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Washington,Woodbury,NA,U.S. House,NA,Liberty Union,Matthew Andrews,10
Bennington,Woodford,NA,U.S. House,NA,Liberty Union,Matthew Andrews,2
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Matthew Andrews,7
Washington,Worcester,NA,U.S. House,NA,Liberty Union,Matthew Andrews,20
Addison,Addison,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Orleans,Albany,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Grand Isle,Alburgh,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Windsor,Andover,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Bennington,Arlington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Windham,Athens,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Franklin,Bakersfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Windsor,Baltimore,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Windsor,Barnard,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Caledonia,Barnet,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Washington,Barre City,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Washington,Barre Town,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Orleans,Barton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,17
Lamoille,Belvidere,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Energy Independence,Jerry Trudell,31
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Energy Independence,Jerry Trudell,20
Rutland,Benson,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Franklin,Berkshire,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Washington,Berlin,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Windsor,Bethel,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Essex,Bloomfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,14
Chittenden,Bolton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Orange,Bradford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Orange,Braintree,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Rutland,Brandon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Windham,Brattleboro,Windham 2-1,U.S. House,NA,Energy Independence,Jerry Trudell,11
Windham,Brattleboro,Windham 2-2,U.S. House,NA,Energy Independence,Jerry Trudell,10
Windham,Brattleboro,Windham 2-3,U.S. House,NA,Energy Independence,Jerry Trudell,9
Windsor,Bridgewater,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Addison,Bridport,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Essex,Brighton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Addison,Bristol,NA,U.S. House,NA,Energy Independence,Jerry Trudell,21
Orange,Brookfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Windham,Brookline,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Orleans,Brownington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,23
Essex,Brunswick,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Caledonia,Burke,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Chittenden,Burlington,Chittenden 6-1,U.S. House,NA,Energy Independence,Jerry Trudell,15
Chittenden,Burlington,Chittenden 6-2,U.S. House,NA,Energy Independence,Jerry Trudell,15
Chittenden,Burlington,Chittenden 6-3,U.S. House,NA,Energy Independence,Jerry Trudell,25
Chittenden,Burlington,Chittenden 6-4,U.S. House,NA,Energy Independence,Jerry Trudell,25
Chittenden,Burlington,Chittenden 6-5,U.S. House,NA,Energy Independence,Jerry Trudell,28
Chittenden,Burlington,Chittenden 6-6,U.S. House,NA,Energy Independence,Jerry Trudell,4
Chittenden,Burlington,Chittenden 6-7,U.S. House,NA,Energy Independence,Jerry Trudell,1
Washington,Cabot,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Washington,Calais,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Lamoille,Cambridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Essex,Canaan,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Rutland,Castleton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Windsor,Cavendish,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Orleans,Charleston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,17
Chittenden,Charlotte,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Orange,Chelsea,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Windsor,Chester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Rutland,Chittenden,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Rutland,Clarendon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Chittenden,Colchester,Chittenden 9-1,U.S. House,NA,Energy Independence,Jerry Trudell,13
Chittenden,Colchester,Chittenden 9-2,U.S. House,NA,Energy Independence,Jerry Trudell,18
Essex,Concord,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Orange,Corinth,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Addison,Cornwall,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Orleans,Coventry,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Orleans,Craftsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Rutland,Danby,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Caledonia,Danville,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Orleans,Derby,NA,U.S. House,NA,Energy Independence,Jerry Trudell,39
Bennington,Dorset,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Windham,Dover,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Windham,Dummerston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Washington,Duxbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Essex,E. Haven,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Washington,E. Montpelier,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Lamoille,Eden,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Lamoille,Elmore,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Franklin,Enosburgh,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Chittenden,Essex,Chittenden 8-1,U.S. House,NA,Energy Independence,Jerry Trudell,17
Chittenden,Essex,Chittenden 8-2,U.S. House,NA,Energy Independence,Jerry Trudell,19
Chittenden,Essex,Chittenden 8-3,U.S. House,NA,Energy Independence,Jerry Trudell,9
Rutland,Fair Haven,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Franklin,Fairfax,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Franklin,Fairfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Orange,Fairlee,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Washington,Fayston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Addison,Ferrisburgh,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Franklin,Fletcher,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Franklin,Franklin,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Franklin,Georgia,NA,U.S. House,NA,Energy Independence,Jerry Trudell,14
Orleans,Glover,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Addison,Goshen,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Windham,Grafton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Essex,Granby,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Addison,Granville,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Orleans,Greensboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Caledonia,Groton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Essex,Guildhall,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Windham,Guilford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Windham,Halifax,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Addison,Hancock,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Caledonia,Hardwick,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Windsor,Hartford,Windsor 4-1,U.S. House,NA,Energy Independence,Jerry Trudell,2
Windsor,Hartford,Windsor 4-2,U.S. House,NA,Energy Independence,Jerry Trudell,11
Windsor,Hartland,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Franklin,Highgate,NA,U.S. House,NA,Energy Independence,Jerry Trudell,12
Chittenden,Hinesburg,Chittenden 4-1,U.S. House,NA,Energy Independence,Jerry Trudell,0
Chittenden,Hinesburg,Chittenden 4-2,U.S. House,NA,Energy Independence,Jerry Trudell,5
Orleans,Holland,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Rutland,Hubbardton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Chittenden,Huntington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,12
Lamoille,Hyde Park,NA,U.S. House,NA,Energy Independence,Jerry Trudell,27
Rutland,Ira,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Orleans,Irasburg,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Grand Isle,Isle La Motte,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Windham,Jamaica,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Orleans,Jay,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Chittenden,Jericho,NA,U.S. House,NA,Energy Independence,Jerry Trudell,17
Lamoille,Johnson,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Rutland,Killington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Caledonia,Kirby,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Bennington,Landgrove,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Addison,Leicester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Essex,Lemington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Addison,Lincoln,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Windham,Londonderry,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Orleans,Lowell,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Windsor,Ludlow,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Essex,Lunenburg,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Caledonia,Lyndon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Essex,Maidstone,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Bennington,Manchester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Windham,Marlboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Washington,Marshfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Rutland,Mendon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Addison,Middlebury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,23
Washington,Middlesex,NA,U.S. House,NA,Energy Independence,Jerry Trudell,45
Rutland,Middletown Springs,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Chittenden,Milton,Chittenden 10,U.S. House,NA,Energy Independence,Jerry Trudell,21
Chittenden,Milton,Grand Isle-Chittenden,U.S. House,NA,Energy Independence,Jerry Trudell,0
Addison,Monkton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Franklin,Montgomery,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Washington,Montpelier,NA,U.S. House,NA,Energy Independence,Jerry Trudell,41
Washington,Moretown,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Orleans,Morgan,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Lamoille,Morristown,NA,U.S. House,NA,Energy Independence,Jerry Trudell,18
Rutland,Mount Holly,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Rutland,Mount Tabor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Addison,New Haven,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Caledonia,Newark,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Orange,Newbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Windham,Newfane,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Orleans,Newport City,NA,U.S. House,NA,Energy Independence,Jerry Trudell,18
Orleans,Newport Town,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Grand Isle,N. Hero,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Washington,Northfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Essex,Norton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Windsor,Norwich,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Orange,Orange,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Addison,Orwell,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Addison,Panton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Rutland,Pawlet,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Caledonia,Peacham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Bennington,Peru,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Rutland,Pittsfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Rutland,Pittsford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Washington,Plainfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Windsor,Plymouth,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Windsor,Pomfret,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Rutland,Poultney,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Bennington,Pownal,NA,U.S. House,NA,Energy Independence,Jerry Trudell,30
Rutland,Proctor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Windham,Putney,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Orange,Randolph,NA,U.S. House,NA,Energy Independence,Jerry Trudell,13
Windsor,Reading,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Bennington,Readsboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Franklin,Richford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Chittenden,Richmond,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Addison,Ripton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Windsor,Rochester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Windham,Rockingham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Washington,Roxbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Windsor,Royalton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,13
Bennington,Rupert,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Energy Independence,Jerry Trudell,4
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Energy Independence,Jerry Trudell,11
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Energy Independence,Jerry Trudell,8
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Energy Independence,Jerry Trudell,5
Rutland,Rutland Town,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Caledonia,Ryegate,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Franklin,Salisbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Franklin,Sandgate,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Chittenden,Searsburg,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Addison,Sharon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Bennington,Sheffield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Energy Independence,Jerry Trudell,4
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Energy Independence,Jerry Trudell,6
Bennington,Sheldon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Windsor,Shoreham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Caledonia,Shrewsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Chittenden,S. Burlington,Chittenden 7-1,U.S. House,NA,Energy Independence,Jerry Trudell,8
Chittenden,S. Burlington,Chittenden 7-2,U.S. House,NA,Energy Independence,Jerry Trudell,9
Chittenden,S. Burlington,Chittenden 7-3,U.S. House,NA,Energy Independence,Jerry Trudell,8
Chittenden,S. Burlington,Chittenden 7-4,U.S. House,NA,Energy Independence,Jerry Trudell,10
Franklin,S. Hero,NA,U.S. House,NA,Energy Independence,Jerry Trudell,12
Addison,Springfield,Windsor 3-1,U.S. House,NA,Energy Independence,Jerry Trudell,1
Addison,Springfield,Windsor 3-2,U.S. House,NA,Energy Independence,Jerry Trudell,12
Rutland,St. Albans City,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Chittenden,St. Albans Town,Franklin 3-1,U.S. House,NA,Energy Independence,Jerry Trudell,6
Chittenden,St. Albans Town,Franklin 3-2,U.S. House,NA,Energy Independence,Jerry Trudell,24
Grand Isle,St. George,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Windsor,St. Johnsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Bennington,Stamford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Caledonia,Stannard,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Addison,Starksboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Windsor,Stockbridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Lamoille,Stowe,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Orange,Strafford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Windham,Stratton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Rutland,Sudbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Bennington,Sunderland,Bennington 3,U.S. House,NA,Energy Independence,Jerry Trudell,1
Bennington,Sunderland,Bennington 4,U.S. House,NA,Energy Independence,Jerry Trudell,3
Caledonia,Sutton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Franklin,Swanton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,17
Orange,Thetford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Rutland,Tinmouth,Rutland 2,U.S. House,NA,Energy Independence,Jerry Trudell,0
Rutland,Tinmouth,Rutland-Bennington,U.S. House,NA,Energy Independence,Jerry Trudell,3
Orange,Topsham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Windham,Townshend,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Orleans,Troy,Orleans 2,U.S. House,NA,Energy Independence,Jerry Trudell,6
Orleans,Troy,Orleans-Lamoille,U.S. House,NA,Energy Independence,Jerry Trudell,3
Orange,Tunbridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Chittenden,Underhill,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Addison,Vergennes,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Windham,Vernon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Orange,Vershire,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Essex,Victory,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Washington,Waitsfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,14
Caledonia,Walden,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Rutland,Wallingford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Addison,Waltham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Windham,Wardsboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Washington,Warren,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Orange,Washington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Washington,Waterbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,20
Caledonia,Waterford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Lamoille,Waterville,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Windsor,Weathersfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Rutland,Wells,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Orange,W. Fairlee,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Rutland,W. Haven,NA,U.S. House,NA,Energy Independence,Jerry Trudell,0
Rutland,W. Rutland,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Windsor,W. Windsor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Orleans,Westfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Chittenden,Westford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Windham,Westminster,Windham 3,U.S. House,NA,Energy Independence,Jerry Trudell,0
Windham,Westminster,Windham 4,U.S. House,NA,Energy Independence,Jerry Trudell,5
Orleans,Westmore,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Windsor,Weston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Addison,Weybridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Caledonia,Wheelock,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Addison,Whiting,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Windham,Whitingham,Windham 6,U.S. House,NA,Energy Independence,Jerry Trudell,10
Windham,Whitingham,Windham-Bennington,U.S. House,NA,Energy Independence,Jerry Trudell,0
Orange,Williamstown,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Chittenden,Williston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Windham,Wilmington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,14
Windham,Windham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Windsor,Windsor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Bennington,Winhall,NA,U.S. House,NA,Energy Independence,Jerry Trudell,3
Chittenden,Winooski,NA,U.S. House,NA,Energy Independence,Jerry Trudell,24
Lamoille,Wolcott,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Washington,Woodbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Bennington,Woodford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,1
Windsor,Woodstock,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Washington,Worcester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Addison,Addison,NA,U.S. House,NA,Independent,Randall Meyer,2
Orleans,Albany,NA,U.S. House,NA,Independent,Randall Meyer,4
Grand Isle,Alburgh,NA,U.S. House,NA,Independent,Randall Meyer,6
Windsor,Andover,NA,U.S. House,NA,Independent,Randall Meyer,0
Bennington,Arlington,NA,U.S. House,NA,Independent,Randall Meyer,4
Windham,Athens,NA,U.S. House,NA,Independent,Randall Meyer,0
Franklin,Bakersfield,NA,U.S. House,NA,Independent,Randall Meyer,4
Windsor,Baltimore,NA,U.S. House,NA,Independent,Randall Meyer,1
Windsor,Barnard,NA,U.S. House,NA,Independent,Randall Meyer,1
Caledonia,Barnet,NA,U.S. House,NA,Independent,Randall Meyer,11
Washington,Barre City,NA,U.S. House,NA,Independent,Randall Meyer,41
Washington,Barre Town,NA,U.S. House,NA,Independent,Randall Meyer,43
Orleans,Barton,NA,U.S. House,NA,Independent,Randall Meyer,2
Lamoille,Belvidere,NA,U.S. House,NA,Independent,Randall Meyer,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Independent,Randall Meyer,9
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Independent,Randall Meyer,16
Rutland,Benson,NA,U.S. House,NA,Independent,Randall Meyer,0
Franklin,Berkshire,NA,U.S. House,NA,Independent,Randall Meyer,5
Washington,Berlin,NA,U.S. House,NA,Independent,Randall Meyer,12
Windsor,Bethel,NA,U.S. House,NA,Independent,Randall Meyer,7
Essex,Bloomfield,NA,U.S. House,NA,Independent,Randall Meyer,1
Chittenden,Bolton,NA,U.S. House,NA,Independent,Randall Meyer,2
Orange,Bradford,NA,U.S. House,NA,Independent,Randall Meyer,9
Orange,Braintree,NA,U.S. House,NA,Independent,Randall Meyer,4
Rutland,Brandon,NA,U.S. House,NA,Independent,Randall Meyer,6
Windham,Brattleboro,Windham 2-1,U.S. House,NA,Independent,Randall Meyer,11
Windham,Brattleboro,Windham 2-2,U.S. House,NA,Independent,Randall Meyer,2
Windham,Brattleboro,Windham 2-3,U.S. House,NA,Independent,Randall Meyer,5
Windsor,Bridgewater,NA,U.S. House,NA,Independent,Randall Meyer,0
Addison,Bridport,NA,U.S. House,NA,Independent,Randall Meyer,0
Essex,Brighton,NA,U.S. House,NA,Independent,Randall Meyer,5
Addison,Bristol,NA,U.S. House,NA,Independent,Randall Meyer,20
Orange,Brookfield,NA,U.S. House,NA,Independent,Randall Meyer,7
Windham,Brookline,NA,U.S. House,NA,Independent,Randall Meyer,0
Orleans,Brownington,NA,U.S. House,NA,Independent,Randall Meyer,10
Essex,Brunswick,NA,U.S. House,NA,Independent,Randall Meyer,0
Caledonia,Burke,NA,U.S. House,NA,Independent,Randall Meyer,3
Chittenden,Burlington,Chittenden 6-1,U.S. House,NA,Independent,Randall Meyer,11
Chittenden,Burlington,Chittenden 6-2,U.S. House,NA,Independent,Randall Meyer,5
Chittenden,Burlington,Chittenden 6-3,U.S. House,NA,Independent,Randall Meyer,16
Chittenden,Burlington,Chittenden 6-4,U.S. House,NA,Independent,Randall Meyer,3
Chittenden,Burlington,Chittenden 6-5,U.S. House,NA,Independent,Randall Meyer,6
Chittenden,Burlington,Chittenden 6-6,U.S. House,NA,Independent,Randall Meyer,1
Chittenden,Burlington,Chittenden 6-7,U.S. House,NA,Independent,Randall Meyer,0
Washington,Cabot,NA,U.S. House,NA,Independent,Randall Meyer,18
Washington,Calais,NA,U.S. House,NA,Independent,Randall Meyer,14
Lamoille,Cambridge,NA,U.S. House,NA,Independent,Randall Meyer,8
Essex,Canaan,NA,U.S. House,NA,Independent,Randall Meyer,2
Rutland,Castleton,NA,U.S. House,NA,Independent,Randall Meyer,6
Windsor,Cavendish,NA,U.S. House,NA,Independent,Randall Meyer,1
Orleans,Charleston,NA,U.S. House,NA,Independent,Randall Meyer,5
Chittenden,Charlotte,NA,U.S. House,NA,Independent,Randall Meyer,10
Orange,Chelsea,NA,U.S. House,NA,Independent,Randall Meyer,2
Windsor,Chester,NA,U.S. House,NA,Independent,Randall Meyer,4
Rutland,Chittenden,NA,U.S. House,NA,Independent,Randall Meyer,1
Rutland,Clarendon,NA,U.S. House,NA,Independent,Randall Meyer,10
Chittenden,Colchester,Chittenden 9-1,U.S. House,NA,Independent,Randall Meyer,10
Chittenden,Colchester,Chittenden 9-2,U.S. House,NA,Independent,Randall Meyer,12
Essex,Concord,NA,U.S. House,NA,Independent,Randall Meyer,6
Orange,Corinth,NA,U.S. House,NA,Independent,Randall Meyer,8
Addison,Cornwall,NA,U.S. House,NA,Independent,Randall Meyer,5
Orleans,Coventry,NA,U.S. House,NA,Independent,Randall Meyer,2
