county,town,precinct,office,district,party,candidate,votes
Rutland,Mendon,NA,U.S. House,NA,Democratic,Peter Welch,16
Addison,Middlebury,NA,U.S. House,NA,Democratic,Peter Welch,604
Washington,Middlesex,NA,U.S. House,NA,Democratic,Peter Welch,50
Rutland,Middletown Springs,NA,U.S. House,NA,Democratic,Peter Welch,32
Chittenden,Milton,Chittenden 10,U.S. House,NA,Democratic,Peter Welch,85
Chittenden,Milton,Grand Isle-Chittenden,U.S. House,NA,Democratic,Peter Welch,18
Addison,Monkton,NA,U.S. House,NA,Democratic,Peter Welch,46
Franklin,Montgomery,NA,U.S. House,NA,Democratic,Peter Welch,48
Washington,Montpelier,NA,U.S. House,NA,Democratic,Peter Welch,347
Washington,Moretown,NA,U.S. House,NA,Democratic,Peter Welch,23
Orleans,Morgan,NA,U.S. House,NA,Democratic,Peter Welch,13
Lamoille,Morristown,NA,U.S. House,NA,Democratic,Peter Welch,121
Rutland,Mount Holly,NA,U.S. House,NA,Democratic,Peter Welch,31
Rutland,Mount Tabor,NA,U.S. House,NA,Democratic,Peter Welch,7
Addison,New Haven,NA,U.S. House,NA,Democratic,Peter Welch,38
Caledonia,Newark,NA,U.S. House,NA,Democratic,Peter Welch,8
Orange,Newbury,NA,U.S. House,NA,Democratic,Peter Welch,37
Windham,Newfane,NA,U.S. House,NA,Democratic,Peter Welch,144
Orleans,Newport City,NA,U.S. House,NA,Democratic,Peter Welch,72
Orleans,Newport Town,NA,U.S. House,NA,Democratic,Peter Welch,19
Grand Isle,N. Hero,NA,U.S. House,NA,Democratic,Peter Welch,108
Washington,Northfield,NA,U.S. House,NA,Democratic,Peter Welch,45
Essex,Norton,NA,U.S. House,NA,Democratic,Peter Welch,5
Windsor,Norwich,NA,U.S. House,NA,Democratic,Peter Welch,731
Orange,Orange,NA,U.S. House,NA,Democratic,Peter Welch,11
Addison,Orwell,NA,U.S. House,NA,Democratic,Peter Welch,27
Addison,Panton,NA,U.S. House,NA,Democratic,Peter Welch,14
Rutland,Pawlet,NA,U.S. House,NA,Democratic,Peter Welch,38
Caledonia,Peacham,NA,U.S. House,NA,Democratic,Peter Welch,49
Bennington,Peru,NA,U.S. House,NA,Democratic,Peter Welch,25
Rutland,Pittsfield,NA,U.S. House,NA,Democratic,Peter Welch,13
Rutland,Pittsford,NA,U.S. House,NA,Democratic,Peter Welch,34
Washington,Plainfield,NA,U.S. House,NA,Democratic,Peter Welch,37
Windsor,Plymouth,NA,U.S. House,NA,Democratic,Peter Welch,5
Windsor,Pomfret,NA,U.S. House,NA,Democratic,Peter Welch,37
Rutland,Poultney,NA,U.S. House,NA,Democratic,Peter Welch,41
Bennington,Pownal,NA,U.S. House,NA,Democratic,Peter Welch,117
Rutland,Proctor,NA,U.S. House,NA,Democratic,Peter Welch,26
Windham,Putney,NA,U.S. House,NA,Democratic,Peter Welch,226
Orange,Randolph,NA,U.S. House,NA,Democratic,Peter Welch,75
Windsor,Reading,NA,U.S. House,NA,Democratic,Peter Welch,25
Bennington,Readsboro,NA,U.S. House,NA,Democratic,Peter Welch,18
Franklin,Richford,NA,U.S. House,NA,Democratic,Peter Welch,21
Chittenden,Richmond,NA,U.S. House,NA,Democratic,Peter Welch,140
Addison,Ripton,NA,U.S. House,NA,Democratic,Peter Welch,57
Windsor,Rochester,NA,U.S. House,NA,Democratic,Peter Welch,36
Windham,Rockingham,NA,U.S. House,NA,Democratic,Peter Welch,333
Washington,Roxbury,NA,U.S. House,NA,Democratic,Peter Welch,15
Windsor,Royalton,NA,U.S. House,NA,Democratic,Peter Welch,23
Bennington,Rupert,NA,U.S. House,NA,Democratic,Peter Welch,30
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Democratic,Peter Welch,81
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Democratic,Peter Welch,52
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Democratic,Peter Welch,33
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Democratic,Peter Welch,46
Rutland,Rutland Town,NA,U.S. House,NA,Democratic,Peter Welch,66
Caledonia,Ryegate,NA,U.S. House,NA,Democratic,Peter Welch,22
Franklin,Salisbury,NA,U.S. House,NA,Democratic,Peter Welch,22
Franklin,Sandgate,NA,U.S. House,NA,Democratic,Peter Welch,18
Chittenden,Searsburg,NA,U.S. House,NA,Democratic,Peter Welch,2
Caledonia,Shaftsbury,NA,U.S. House,NA,Democratic,Peter Welch,65
Addison,Sharon,NA,U.S. House,NA,Democratic,Peter Welch,118
Bennington,Sheffield,NA,U.S. House,NA,Democratic,Peter Welch,8
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Democratic,Peter Welch,238
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Democratic,Peter Welch,89
Bennington,Sheldon,NA,U.S. House,NA,Democratic,Peter Welch,18
Windsor,Shoreham,NA,U.S. House,NA,Democratic,Peter Welch,75
Caledonia,Shrewsbury,NA,U.S. House,NA,Democratic,Peter Welch,49
Chittenden,S. Burlington,Chittenden 7-1,U.S. House,NA,Democratic,Peter Welch,147
Chittenden,S. Burlington,Chittenden 7-2,U.S. House,NA,Democratic,Peter Welch,113
Chittenden,S. Burlington,Chittenden 7-3,U.S. House,NA,Democratic,Peter Welch,115
Chittenden,S. Burlington,Chittenden 7-4,U.S. House,NA,Democratic,Peter Welch,140
Franklin,S. Hero,NA,U.S. House,NA,Democratic,Peter Welch,222
Addison,Springfield,Windsor 3-1,U.S. House,NA,Democratic,Peter Welch,2
Addison,Springfield,Windsor 3-2,U.S. House,NA,Democratic,Peter Welch,100
Rutland,St. Albans City,NA,U.S. House,NA,Democratic,Peter Welch,155
Chittenden,St. Albans Town,Franklin 3-1,U.S. House,NA,Democratic,Peter Welch,39
Chittenden,St. Albans Town,Franklin 3-2,U.S. House,NA,Democratic,Peter Welch,100
Grand Isle,St. George,NA,U.S. House,NA,Democratic,Peter Welch,6
Windsor,St. Johnsbury,NA,U.S. House,NA,Democratic,Peter Welch,94
Bennington,Stamford,NA,U.S. House,NA,Democratic,Peter Welch,16
Caledonia,Stannard,NA,U.S. House,NA,Democratic,Peter Welch,20
Addison,Starksboro,NA,U.S. House,NA,Democratic,Peter Welch,36
Windsor,Stockbridge,NA,U.S. House,NA,Democratic,Peter Welch,6
Lamoille,Stowe,NA,U.S. House,NA,Democratic,Peter Welch,73
Orange,Strafford,NA,U.S. House,NA,Democratic,Peter Welch,208
Windham,Stratton,NA,U.S. House,NA,Democratic,Peter Welch,5
Rutland,Sudbury,NA,U.S. House,NA,Democratic,Peter Welch,7
Bennington,Sunderland,Bennington 3,U.S. House,NA,Democratic,Peter Welch,6
Bennington,Sunderland,Bennington 4,U.S. House,NA,Democratic,Peter Welch,5
Caledonia,Sutton,NA,U.S. House,NA,Democratic,Peter Welch,7
Franklin,Swanton,NA,U.S. House,NA,Democratic,Peter Welch,68
Orange,Thetford,NA,U.S. House,NA,Democratic,Peter Welch,546
Rutland,Tinmouth,Rutland 2,U.S. House,NA,Democratic,Peter Welch,4
Rutland,Tinmouth,Rutland-Bennington,U.S. House,NA,Democratic,Peter Welch,16
Orange,Topsham,NA,U.S. House,NA,Democratic,Peter Welch,6
Windham,Townshend,NA,U.S. House,NA,Democratic,Peter Welch,99
Orleans,Troy,Orleans 2,U.S. House,NA,Democratic,Peter Welch,2
Orleans,Troy,Orleans-Lamoille,U.S. House,NA,Democratic,Peter Welch,15
Orange,Tunbridge,NA,U.S. House,NA,Democratic,Peter Welch,32
Chittenden,Underhill,NA,U.S. House,NA,Democratic,Peter Welch,78
Addison,Vergennes,NA,U.S. House,NA,Democratic,Peter Welch,31
Windham,Vernon,NA,U.S. House,NA,Democratic,Peter Welch,55
Orange,Vershire,NA,U.S. House,NA,Democratic,Peter Welch,25
Essex,Victory,NA,U.S. House,NA,Democratic,Peter Welch,1
Washington,Waitsfield,NA,U.S. House,NA,Democratic,Peter Welch,105
Caledonia,Walden,NA,U.S. House,NA,Democratic,Peter Welch,16
Rutland,Wallingford,NA,U.S. House,NA,Democratic,Peter Welch,39
Addison,Waltham,NA,U.S. House,NA,Democratic,Peter Welch,8
Windham,Wardsboro,NA,U.S. House,NA,Democratic,Peter Welch,31
Washington,Warren,NA,U.S. House,NA,Democratic,Peter Welch,37
Orange,Washington,NA,U.S. House,NA,Democratic,Peter Welch,17
Washington,Waterbury,NA,U.S. House,NA,Democratic,Peter Welch,71
Caledonia,Waterford,NA,U.S. House,NA,Democratic,Peter Welch,12
Lamoille,Waterville,NA,U.S. House,NA,Democratic,Peter Welch,14
Windsor,Weathersfield,NA,U.S. House,NA,Democratic,Peter Welch,310
Rutland,Wells,NA,U.S. House,NA,Democratic,Peter Welch,21
Orange,W. Fairlee,NA,U.S. House,NA,Democratic,Peter Welch,12
Rutland,W. Haven,NA,U.S. House,NA,Democratic,Peter Welch,15
Rutland,W. Rutland,NA,U.S. House,NA,Democratic,Peter Welch,17
Windsor,W. Windsor,NA,U.S. House,NA,Democratic,Peter Welch,25
Orleans,Westfield,NA,U.S. House,NA,Democratic,Peter Welch,17
Chittenden,Westford,NA,U.S. House,NA,Democratic,Peter Welch,49
Windham,Westminster,Windham 3,U.S. House,NA,Democratic,Peter Welch,8
Windham,Westminster,Windham 4,U.S. House,NA,Democratic,Peter Welch,277
Orleans,Westmore,NA,U.S. House,NA,Democratic,Peter Welch,6
Windsor,Weston,NA,U.S. House,NA,Democratic,Peter Welch,22
Addison,Weybridge,NA,U.S. House,NA,Democratic,Peter Welch,38
Caledonia,Wheelock,NA,U.S. House,NA,Democratic,Peter Welch,11
Addison,Whiting,NA,U.S. House,NA,Democratic,Peter Welch,14
Windham,Whitingham,Windham 6,U.S. House,NA,Democratic,Peter Welch,35
Windham,Whitingham,Windham-Bennington,U.S. House,NA,Democratic,Peter Welch,1
Orange,Williamstown,NA,U.S. House,NA,Democratic,Peter Welch,40
Chittenden,Williston,NA,U.S. House,NA,Democratic,Peter Welch,150
Windham,Wilmington,NA,U.S. House,NA,Democratic,Peter Welch,34
Windham,Windham,NA,U.S. House,NA,Democratic,Peter Welch,43
Windsor,Windsor,NA,U.S. House,NA,Democratic,Peter Welch,49
Bennington,Winhall,NA,U.S. House,NA,Democratic,Peter Welch,8
Chittenden,Winooski,NA,U.S. House,NA,Democratic,Peter Welch,358
Lamoille,Wolcott,NA,U.S. House,NA,Democratic,Peter Welch,47
Washington,Woodbury,NA,U.S. House,NA,Democratic,Peter Welch,24
Bennington,Woodford,NA,U.S. House,NA,Democratic,Peter Welch,14
Windsor,Woodstock,NA,U.S. House,NA,Democratic,Peter Welch,89
Washington,Worcester,NA,U.S. House,NA,Democratic,Peter Welch,45
Addison,Addison,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Albany,NA,U.S. House,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,U.S. House,NA,Democratic,Write-Ins,2
Windsor,Andover,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Athens,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Baltimore,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Barnet,NA,U.S. House,NA,Democratic,Write-Ins,1
Washington,Barre City,NA,U.S. House,NA,Democratic,Write-Ins,4
Washington,Barre Town,NA,U.S. House,NA,Democratic,Write-Ins,2
Orleans,Barton,NA,U.S. House,NA,Democratic,Write-Ins,0
Lamoille,Belvidere,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Democratic,Write-Ins,7
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Democratic,Write-Ins,7
Rutland,Benson,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,U.S. House,NA,Democratic,Write-Ins,1
Washington,Berlin,NA,U.S. House,NA,Democratic,Write-Ins,3
Windsor,Bethel,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Bloomfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Bradford,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Braintree,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Brattleboro,Windham 2-1,U.S. House,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 2-2,U.S. House,NA,Democratic,Write-Ins,4
Windham,Brattleboro,Windham 2-3,U.S. House,NA,Democratic,Write-Ins,2
Windsor,Bridgewater,NA,U.S. House,NA,Democratic,Write-Ins,2
Addison,Bridport,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Bristol,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Brookfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Brunswick,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-1,U.S. House,NA,Democratic,Write-Ins,6
Chittenden,Burlington,Chittenden 6-2,U.S. House,NA,Democratic,Write-Ins,4
Chittenden,Burlington,Chittenden 6-3,U.S. House,NA,Democratic,Write-Ins,4
Chittenden,Burlington,Chittenden 6-4,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Burlington,Chittenden 6-5,U.S. House,NA,Democratic,Write-Ins,2
Chittenden,Burlington,Chittenden 6-6,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-7,U.S. House,NA,Democratic,Write-Ins,0
Washington,Cabot,NA,U.S. House,NA,Democratic,Write-Ins,0
Washington,Calais,NA,U.S. House,NA,Democratic,Write-Ins,1
Lamoille,Cambridge,NA,U.S. House,NA,Democratic,Write-Ins,4
Essex,Canaan,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Castleton,NA,U.S. House,NA,Democratic,Write-Ins,2
Windsor,Cavendish,NA,U.S. House,NA,Democratic,Write-Ins,3
Orleans,Charleston,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Charlotte,NA,U.S. House,NA,Democratic,Write-Ins,2
Orange,Chelsea,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Chester,NA,U.S. House,NA,Democratic,Write-Ins,2
Rutland,Chittenden,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 9-1,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Colchester,Chittenden 9-2,U.S. House,NA,Democratic,Write-Ins,0
Essex,Concord,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Corinth,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Cornwall,NA,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Craftsbury,NA,U.S. House,NA,Democratic,Write-Ins,3
Rutland,Danby,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Danville,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Derby,NA,U.S. House,NA,Democratic,Write-Ins,3
Bennington,Dorset,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Dover,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Dummerston,NA,U.S. House,NA,Democratic,Write-Ins,0
Washington,Duxbury,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,E. Haven,NA,U.S. House,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,U.S. House,NA,Democratic,Write-Ins,2
Lamoille,Eden,NA,U.S. House,NA,Democratic,Write-Ins,2
Lamoille,Elmore,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Enosburgh,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Essex,Chittenden 8-1,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Essex,Chittenden 8-2,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Essex,Chittenden 8-3,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Fair Haven,NA,U.S. House,NA,Democratic,Write-Ins,1
Franklin,Fairfax,NA,U.S. House,NA,Democratic,Write-Ins,2
Franklin,Fairfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Fairlee,NA,U.S. House,NA,Democratic,Write-Ins,1
Washington,Fayston,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Ferrisburgh,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Fletcher,NA,U.S. House,NA,Democratic,Write-Ins,1
Franklin,Franklin,NA,U.S. House,NA,Democratic,Write-Ins,1
Franklin,Georgia,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Glover,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Goshen,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Granby,NA,U.S. House,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Democratic,Write-Ins,4
Addison,Granville,NA,U.S. House,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Groton,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Guildhall,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Guilford,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Halifax,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Hancock,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-1,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-2,U.S. House,NA,Democratic,Write-Ins,3
Windsor,Hartland,NA,U.S. House,NA,Democratic,Write-Ins,1
Franklin,Highgate,NA,U.S. House,NA,Democratic,Write-Ins,2
Chittenden,Hinesburg,Chittenden 4-1,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-2,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Holland,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Hubbardton,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,U.S. House,NA,Democratic,Write-Ins,1
Lamoille,Hyde Park,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Ira,NA,U.S. House,NA,Democratic,Write-Ins,2
Orleans,Irasburg,NA,U.S. House,NA,Democratic,Write-Ins,0
Grand Isle,Isle La Motte,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Jamaica,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Jay,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Jericho,NA,U.S. House,NA,Democratic,Write-Ins,0
Lamoille,Johnson,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Killington,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Kirby,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Landgrove,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Leicester,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Lemington,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Lincoln,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Londonderry,NA,U.S. House,NA,Democratic,Write-Ins,2
Orleans,Lowell,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Ludlow,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Lunenburg,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Lyndon,NA,U.S. House,NA,Democratic,Write-Ins,0
Essex,Maidstone,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Manchester,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Marlboro,NA,U.S. House,NA,Democratic,Write-Ins,0
Washington,Marshfield,NA,U.S. House,NA,Democratic,Write-Ins,3
Rutland,Mendon,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Middlebury,NA,U.S. House,NA,Democratic,Write-Ins,3
Washington,Middlesex,NA,U.S. House,NA,Democratic,Write-Ins,1
Rutland,Middletown Springs,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Milton,Chittenden 10,U.S. House,NA,Democratic,Write-Ins,2
Chittenden,Milton,Grand Isle-Chittenden,U.S. House,NA,Democratic,Write-Ins,0
Addison,Monkton,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Montgomery,NA,U.S. House,NA,Democratic,Write-Ins,0
Washington,Montpelier,NA,U.S. House,NA,Democratic,Write-Ins,3
Washington,Moretown,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Morgan,NA,U.S. House,NA,Democratic,Write-Ins,0
Lamoille,Morristown,NA,U.S. House,NA,Democratic,Write-Ins,4
Rutland,Mount Holly,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Mount Tabor,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,New Haven,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Newark,NA,U.S. House,NA,Democratic,Write-Ins,1
Orange,Newbury,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Newfane,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Newport City,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Newport Town,NA,U.S. House,NA,Democratic,Write-Ins,2
Grand Isle,N. Hero,NA,U.S. House,NA,Democratic,Write-Ins,2
Washington,Northfield,NA,U.S. House,NA,Democratic,Write-Ins,1
Essex,Norton,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Norwich,NA,U.S. House,NA,Democratic,Write-Ins,5
Orange,Orange,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Orwell,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Panton,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Pawlet,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Peacham,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Peru,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Pittsfield,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Pittsford,NA,U.S. House,NA,Democratic,Write-Ins,1
Washington,Plainfield,NA,U.S. House,NA,Democratic,Write-Ins,1
Windsor,Plymouth,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Pomfret,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Poultney,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Pownal,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Proctor,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Putney,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Randolph,NA,U.S. House,NA,Democratic,Write-Ins,1
Windsor,Reading,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Readsboro,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Richford,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,Richmond,NA,U.S. House,NA,Democratic,Write-Ins,0
Addison,Ripton,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Rochester,NA,U.S. House,NA,Democratic,Write-Ins,2
Windham,Rockingham,NA,U.S. House,NA,Democratic,Write-Ins,2
Washington,Roxbury,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Royalton,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Rupert,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Democratic,Write-Ins,1
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Democratic,Write-Ins,5
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Democratic,Write-Ins,1
Rutland,Rutland Town,NA,U.S. House,NA,Democratic,Write-Ins,1
Caledonia,Ryegate,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Salisbury,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Sandgate,NA,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,Searsburg,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Sharon,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Sheffield,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Democratic,Write-Ins,4
Bennington,Sheldon,NA,U.S. House,NA,Democratic,Write-Ins,1
Windsor,Shoreham,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Shrewsbury,NA,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-1,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,S. Burlington,Chittenden 7-2,U.S. House,NA,Democratic,Write-Ins,2
Chittenden,S. Burlington,Chittenden 7-3,U.S. House,NA,Democratic,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-4,U.S. House,NA,Democratic,Write-Ins,2
Franklin,S. Hero,NA,U.S. House,NA,Democratic,Write-Ins,2
Addison,Springfield,Windsor 3-1,U.S. House,NA,Democratic,Write-Ins,0
Addison,Springfield,Windsor 3-2,U.S. House,NA,Democratic,Write-Ins,2
Rutland,St. Albans City,NA,U.S. House,NA,Democratic,Write-Ins,6
Chittenden,St. Albans Town,Franklin 3-1,U.S. House,NA,Democratic,Write-Ins,1
Chittenden,St. Albans Town,Franklin 3-2,U.S. House,NA,Democratic,Write-Ins,0
Grand Isle,St. George,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Democratic,Write-Ins,2
Bennington,Stamford,NA,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Stannard,NA,U.S. House,NA,Democratic,Write-Ins,1
Addison,Starksboro,NA,U.S. House,NA,Democratic,Write-Ins,0
Windsor,Stockbridge,NA,U.S. House,NA,Democratic,Write-Ins,0
Lamoille,Stowe,NA,U.S. House,NA,Democratic,Write-Ins,0
Orange,Strafford,NA,U.S. House,NA,Democratic,Write-Ins,1
Windham,Stratton,NA,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Sudbury,NA,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Sunderland,Bennington 3,U.S. House,NA,Democratic,Write-Ins,0
Bennington,Sunderland,Bennington 4,U.S. House,NA,Democratic,Write-Ins,0
Caledonia,Sutton,NA,U.S. House,NA,Democratic,Write-Ins,0
Franklin,Swanton,NA,U.S. House,NA,Democratic,Write-Ins,3
Orange,Thetford,NA,U.S. House,NA,Democratic,Write-Ins,2
Rutland,Tinmouth,Rutland 2,U.S. House,NA,Democratic,Write-Ins,0
Rutland,Tinmouth,Rutland-Bennington,U.S. House,NA,Democratic,Write-Ins,0
Orange,Topsham,NA,U.S. House,NA,Democratic,Write-Ins,0
Windham,Townshend,NA,U.S. House,NA,Democratic,Write-Ins,1
Orleans,Troy,Orleans 2,U.S. House,NA,Democratic,Write-Ins,0
