county,town,precinct,office,district,party,candidate,votes
Addison,Granville,NA,President,NA,Socialist Workers,Roger Calero,0
Orleans,Greensboro,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Groton,NA,President,NA,Socialist Workers,Roger Calero,1
Essex,Guildhall,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Guilford,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Halifax,NA,President,NA,Socialist Workers,Roger Calero,1
Addison,Hancock,NA,President,NA,Socialist Workers,Roger Calero,1
Caledonia,Hardwick,NA,President,NA,Socialist Workers,Roger Calero,2
Windsor,Hartford,Windsor 6-1,President,NA,Socialist Workers,Roger Calero,1
Windsor,Hartford,Windsor 6-2,President,NA,Socialist Workers,Roger Calero,0
Windsor,Hartland,NA,President,NA,Socialist Workers,Roger Calero,0
Franklin,Highgate,NA,President,NA,Socialist Workers,Roger Calero,1
Chittenden,Hinesburg,Chittenden 1-1,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Hinesburg,Chittenden 1-2,President,NA,Socialist Workers,Roger Calero,0
Orleans,Holland,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Hubbardton,NA,President,NA,Socialist Workers,Roger Calero,1
Chittenden,Huntington,NA,President,NA,Socialist Workers,Roger Calero,0
Lamoille,Hyde Park,NA,President,NA,Socialist Workers,Roger Calero,1
Rutland,Ira,Rutland Rutland 1-1,President,NA,Socialist Workers,Roger Calero,0
Rutland,Ira,Rutland Rutland 1-2,President,NA,Socialist Workers,Roger Calero,0
Orleans,Irasburg,NA,President,NA,Socialist Workers,Roger Calero,1
Grand Isle,Isle La Motte,NA,President,NA,Socialist Workers,Roger Calero,2
Windham,Jamaica,NA,President,NA,Socialist Workers,Roger Calero,1
Orleans,Jay,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Jericho,NA,President,NA,Socialist Workers,Roger Calero,1
Lamoille,Johnson,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Killington,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Kirby,NA,President,NA,Socialist Workers,Roger Calero,1
Bennington,Landgrove,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Leicester,NA,President,NA,Socialist Workers,Roger Calero,0
Essex,Lemington,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Lincoln,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Londonderry,NA,President,NA,Socialist Workers,Roger Calero,0
Orleans,Lowell,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Ludlow,NA,President,NA,Socialist Workers,Roger Calero,1
Essex,Lunenburg,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Lyndon,NA,President,NA,Socialist Workers,Roger Calero,0
Essex,Maidstone,NA,President,NA,Socialist Workers,Roger Calero,0
Bennington,Manchester,NA,President,NA,Socialist Workers,Roger Calero,1
Windham,Marlboro,NA,President,NA,Socialist Workers,Roger Calero,1
Washington,Marshfield,NA,President,NA,Socialist Workers,Roger Calero,1
Rutland,Mendon,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Middlebury,NA,President,NA,Socialist Workers,Roger Calero,0
Washington,Middlesex,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Middletown Springs,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Milton,Chittenden 9,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,President,NA,Socialist Workers,Roger Calero,0
Addison,Monkton,NA,President,NA,Socialist Workers,Roger Calero,0
Franklin,Montgomery,NA,President,NA,Socialist Workers,Roger Calero,0
Washington,Montpelier,NA,President,NA,Socialist Workers,Roger Calero,2
Washington,Moretown,NA,President,NA,Socialist Workers,Roger Calero,0
Orleans,Morgan,NA,President,NA,Socialist Workers,Roger Calero,0
Lamoille,Morristown,NA,President,NA,Socialist Workers,Roger Calero,3
Rutland,Mount Holly,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Mount Tabor,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,New Haven,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Newark,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Newbury,NA,President,NA,Socialist Workers,Roger Calero,1
Windham,Newfane,NA,President,NA,Socialist Workers,Roger Calero,0
Orleans,Newport City,NA,President,NA,Socialist Workers,Roger Calero,2
Orleans,Newport Town,NA,President,NA,Socialist Workers,Roger Calero,0
Grand Isle,N. Hero,NA,President,NA,Socialist Workers,Roger Calero,0
Washington,Northfield,NA,President,NA,Socialist Workers,Roger Calero,4
Essex,Norton,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Norwich,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Orange,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Orwell,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Panton,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Pawlet,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Peacham,NA,President,NA,Socialist Workers,Roger Calero,0
Bennington,Peru,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Pittsfield,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Pittsford,NA,President,NA,Socialist Workers,Roger Calero,1
Washington,Plainfield,NA,President,NA,Socialist Workers,Roger Calero,1
Windsor,Plymouth,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Pomfret,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Poultney,NA,President,NA,Socialist Workers,Roger Calero,1
Bennington,Pownal,NA,President,NA,Socialist Workers,Roger Calero,1
Rutland,Proctor,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Putney,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Randolph,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Reading,NA,President,NA,Socialist Workers,Roger Calero,0
Bennington,Readsboro,NA,President,NA,Socialist Workers,Roger Calero,0
Franklin,Richford,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Richmond,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Ripton,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Rochester,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Rockingham,NA,President,NA,Socialist Workers,Roger Calero,2
Washington,Roxbury,NA,President,NA,Socialist Workers,Roger Calero,2
Windsor,Royalton,NA,President,NA,Socialist Workers,Roger Calero,3
Bennington,Rupert,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Rutland City,Rutland 5-1,President,NA,Socialist Workers,Roger Calero,1
Rutland,Rutland City,Rutland 5-2,President,NA,Socialist Workers,Roger Calero,3
Rutland,Rutland City,Rutland 5-3,President,NA,Socialist Workers,Roger Calero,0
Rutland,Rutland City,Rutland 5-4,President,NA,Socialist Workers,Roger Calero,2
Rutland,Rutland Town,NA,President,NA,Socialist Workers,Roger Calero,1
Caledonia,Ryegate,NA,President,NA,Socialist Workers,Roger Calero,0
Franklin,Salisbury,NA,President,NA,Socialist Workers,Roger Calero,0
Franklin,Sandgate,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Searsburg,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Shaftsbury,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Sharon,NA,President,NA,Socialist Workers,Roger Calero,0
Bennington,Sheffield,NA,President,NA,Socialist Workers,Roger Calero,0
Bennington,Shelburne,Chittenden 5-1,President,NA,Socialist Workers,Roger Calero,2
Bennington,Shelburne,Chittenden 5-2,President,NA,Socialist Workers,Roger Calero,0
Bennington,Sheldon,NA,President,NA,Socialist Workers,Roger Calero,1
Windsor,Shoreham,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Shrewsbury,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Socialist Workers,Roger Calero,0
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Socialist Workers,Roger Calero,2
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Socialist Workers,Roger Calero,0
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Socialist Workers,Roger Calero,1
Franklin,S. Hero,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Springfield,Windsor 1-1,President,NA,Socialist Workers,Roger Calero,0
Addison,Springfield,Windsor 1-2,President,NA,Socialist Workers,Roger Calero,2
Rutland,St. Albans City,NA,President,NA,Socialist Workers,Roger Calero,1
Chittenden,St. Albans Town,NA,President,NA,Socialist Workers,Roger Calero,1
Grand Isle,St. George,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,St. Johnsbury,NA,President,NA,Socialist Workers,Roger Calero,3
Bennington,Stamford,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Stannard,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Starksboro,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Stockbridge,NA,President,NA,Socialist Workers,Roger Calero,0
Lamoille,Stowe,NA,President,NA,Socialist Workers,Roger Calero,1
Orange,Strafford,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Stratton,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Sudbury,NA,President,NA,Socialist Workers,Roger Calero,0
Bennington,Sunderland,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Sutton,NA,President,NA,Socialist Workers,Roger Calero,0
Franklin,Swanton,NA,President,NA,Socialist Workers,Roger Calero,3
Orange,Thetford,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Tinmouth,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Topsham,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Townshend,NA,President,NA,Socialist Workers,Roger Calero,0
Orleans,Troy,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Tunbridge,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Underhill,NA,President,NA,Socialist Workers,Roger Calero,1
Addison,Vergennes,NA,President,NA,Socialist Workers,Roger Calero,1
Windham,Vernon,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Vershire,NA,President,NA,Socialist Workers,Roger Calero,1
Essex,Victory,NA,President,NA,Socialist Workers,Roger Calero,0
Washington,Waitsfield,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Walden,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,Wallingford,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Waltham,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Wardsboro,NA,President,NA,Socialist Workers,Roger Calero,0
Washington,Warren,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Washington,NA,President,NA,Socialist Workers,Roger Calero,1
Washington,Waterbury,NA,President,NA,Socialist Workers,Roger Calero,2
Caledonia,Waterford,NA,President,NA,Socialist Workers,Roger Calero,1
Lamoille,Waterville,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Weathersfield,NA,President,NA,Socialist Workers,Roger Calero,1
Rutland,Wells,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,W. Fairlee,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,W. Haven,NA,President,NA,Socialist Workers,Roger Calero,0
Rutland,W. Rutland,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,W. Windsor,NA,President,NA,Socialist Workers,Roger Calero,0
Orleans,Westfield,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Westford,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Westminster,Windham 4,President,NA,Socialist Workers,Roger Calero,0
Windham,Westminster,Windham 5,President,NA,Socialist Workers,Roger Calero,2
Orleans,Westmore,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Weston,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Weybridge,NA,President,NA,Socialist Workers,Roger Calero,0
Caledonia,Wheelock,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Whiting,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Whitingham,NA,President,NA,Socialist Workers,Roger Calero,0
Orange,Williamstown,NA,President,NA,Socialist Workers,Roger Calero,1
Chittenden,Williston,NA,President,NA,Socialist Workers,Roger Calero,1
Windham,Wilmington,NA,President,NA,Socialist Workers,Roger Calero,0
Windham,Windham,NA,President,NA,Socialist Workers,Roger Calero,0
Windsor,Windsor,NA,President,NA,Socialist Workers,Roger Calero,2
Bennington,Winhall,NA,President,NA,Socialist Workers,Roger Calero,0
Chittenden,Winooski,NA,President,NA,Socialist Workers,Roger Calero,2
Lamoille,Wolcott,NA,President,NA,Socialist Workers,Roger Calero,1
Washington,Woodbury,NA,President,NA,Socialist Workers,Roger Calero,2
Bennington,Woodford,NA,President,NA,Socialist Workers,Roger Calero,1
Windsor,Woodstock,NA,President,NA,Socialist Workers,Roger Calero,1
Washington,Worcester,NA,President,NA,Socialist Workers,Roger Calero,0
Addison,Addison,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Albany,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Grand Isle,Alburgh,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Andover,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Bennington,Arlington,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windham,Athens,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Bakersfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Baltimore,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Barnard,NA,President,NA,Socialism and Liberation,Gloria Lariva,3
Caledonia,Barnet,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Washington,Barre City,Washington 3-1,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Barre City,Washington 3-2,President,NA,Socialism and Liberation,Gloria Lariva,1
Washington,Barre City,Washington 3-3,President,NA,Socialism and Liberation,Gloria Lariva,1
Washington,Barre Town,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Orleans,Barton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Lamoille,Belvidere,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Bennington,Bennington,Bennington 2-1,President,NA,Socialism and Liberation,Gloria Lariva,2
Bennington,Bennington,Bennington 2-2,President,NA,Socialism and Liberation,Gloria Lariva,3
Bennington,Bennington,Bennington 5,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Benson,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Berkshire,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Washington,Berlin,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Bethel,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Bloomfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Bolton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orange,Bradford,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orange,Braintree,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Brandon,NA,President,NA,Socialism and Liberation,Gloria Lariva,3
Windham,Brattleboro,Windham 3-1,President,NA,Socialism and Liberation,Gloria Lariva,2
Windham,Brattleboro,Windham 3-2,President,NA,Socialism and Liberation,Gloria Lariva,3
Windham,Brattleboro,Windham 3-3,President,NA,Socialism and Liberation,Gloria Lariva,3
Windsor,Bridgewater,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Bridport,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Brighton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Bristol,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orange,Brookfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Brookline,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Brownington,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Brunswick,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Caledonia,Burke,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Burlington,Chittenden 3-1,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Burlington,Chittenden 3-2,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Burlington,Chittenden 3-3,President,NA,Socialism and Liberation,Gloria Lariva,4
Chittenden,Burlington,Chittenden 3-4,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Burlington,Chittenden 3-5,President,NA,Socialism and Liberation,Gloria Lariva,2
Chittenden,Burlington,Chittenden 3-6,President,NA,Socialism and Liberation,Gloria Lariva,1
Washington,Cabot,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Calais,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Lamoille,Cambridge,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Canaan,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Castleton,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windsor,Cavendish,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Charleston,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Chittenden,Charlotte,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orange,Chelsea,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windsor,Chester,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Chittenden,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Clarendon,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Chittenden,Colchester,Chittenden 7-1,President,NA,Socialism and Liberation,Gloria Lariva,2
Chittenden,Colchester,Chittenden 7-2,President,NA,Socialism and Liberation,Gloria Lariva,2
Essex,Concord,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orange,Corinth,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Addison,Cornwall,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Coventry,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Craftsbury,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Danby,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Caledonia,Danville,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orleans,Derby,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Bennington,Dorset,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Windham,Dover,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windham,Dummerston,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Duxbury,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,E. Haven,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,E. Montpelier,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Lamoille,Eden,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Lamoille,Elmore,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Enosburgh,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Essex,Chittenden 6-1,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Essex,Chittenden 6-2,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Essex,Chittenden 6-3,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Fair Haven,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Fairfax,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Fairfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orange,Fairlee,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Fayston,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Ferrisburgh,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Fletcher,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Franklin,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Georgia,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Glover,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Goshen,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Grafton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Granby,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Grand Isle,Grand Isle,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Granville,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Greensboro,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Caledonia,Groton,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Essex,Guildhall,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Guilford,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Halifax,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Addison,Hancock,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Caledonia,Hardwick,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Windsor,Hartford,Windsor 6-1,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Hartford,Windsor 6-2,President,NA,Socialism and Liberation,Gloria Lariva,1
Windsor,Hartland,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Highgate,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Hinesburg,Chittenden 1-1,President,NA,Socialism and Liberation,Gloria Lariva,1
Chittenden,Hinesburg,Chittenden 1-2,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Holland,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Hubbardton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Huntington,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Lamoille,Hyde Park,NA,President,NA,Socialism and Liberation,Gloria Lariva,3
Rutland,Ira,Rutland Rutland 1-1,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Ira,Rutland Rutland 1-2,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Irasburg,NA,President,NA,Socialism and Liberation,Gloria Lariva,7
Grand Isle,Isle La Motte,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Jamaica,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Jay,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Jericho,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Lamoille,Johnson,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Rutland,Killington,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Caledonia,Kirby,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Bennington,Landgrove,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Leicester,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Lemington,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Lincoln,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windham,Londonderry,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orleans,Lowell,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Ludlow,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Lunenburg,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Caledonia,Lyndon,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Essex,Maidstone,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Bennington,Manchester,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Marlboro,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Marshfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Mendon,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Middlebury,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Washington,Middlesex,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Middletown Springs,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Chittenden,Milton,Chittenden 9,President,NA,Socialism and Liberation,Gloria Lariva,2
Chittenden,Milton,Grand Isle-Chittenden 1-1,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Monkton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Montgomery,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Montpelier,NA,President,NA,Socialism and Liberation,Gloria Lariva,4
Washington,Moretown,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Morgan,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Lamoille,Morristown,NA,President,NA,Socialism and Liberation,Gloria Lariva,4
Rutland,Mount Holly,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Mount Tabor,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,New Haven,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Caledonia,Newark,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orange,Newbury,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Newfane,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Orleans,Newport City,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orleans,Newport Town,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Grand Isle,N. Hero,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Washington,Northfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,4
Essex,Norton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Norwich,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Orange,Orange,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Orwell,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Panton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Pawlet,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Caledonia,Peacham,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Bennington,Peru,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Pittsfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Pittsford,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Washington,Plainfield,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Plymouth,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windsor,Pomfret,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Poultney,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Bennington,Pownal,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Rutland,Proctor,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Putney,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Orange,Randolph,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windsor,Reading,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Bennington,Readsboro,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Franklin,Richford,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Chittenden,Richmond,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Addison,Ripton,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windsor,Rochester,NA,President,NA,Socialism and Liberation,Gloria Lariva,0
Windham,Rockingham,NA,President,NA,Socialism and Liberation,Gloria Lariva,2
Washington,Roxbury,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Windsor,Royalton,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Bennington,Rupert,NA,President,NA,Socialism and Liberation,Gloria Lariva,1
Rutland,Rutland City,Rutland 5-1,President,NA,Socialism and Liberation,Gloria Lariva,0
