county,town,precinct,office,district,party,candidate,votes
Lamoille,Morristown,NA,U.S. House,NA,Energy Independence,Jerry Trudell,80
Rutland,Mount Holly,NA,U.S. House,NA,Energy Independence,Jerry Trudell,19
Rutland,Mount Tabor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Addison,New Haven,NA,U.S. House,NA,Energy Independence,Jerry Trudell,30
Caledonia,Newark,NA,U.S. House,NA,Energy Independence,Jerry Trudell,21
Orange,Newbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,21
Windham,Newfane,NA,U.S. House,NA,Energy Independence,Jerry Trudell,27
Orleans,Newport City,NA,U.S. House,NA,Energy Independence,Jerry Trudell,106
Orleans,Newport Town,NA,U.S. House,NA,Energy Independence,Jerry Trudell,43
Grand Isle,N. Hero,NA,U.S. House,NA,Energy Independence,Jerry Trudell,19
Washington,Northfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,62
Essex,Norton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Windsor,Norwich,NA,U.S. House,NA,Energy Independence,Jerry Trudell,52
Orange,Orange,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Addison,Orwell,NA,U.S. House,NA,Energy Independence,Jerry Trudell,18
Addison,Panton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Rutland,Pawlet,NA,U.S. House,NA,Energy Independence,Jerry Trudell,36
Caledonia,Peacham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Bennington,Peru,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Rutland,Pittsfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Rutland,Pittsford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,45
Washington,Plainfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,20
Windsor,Plymouth,NA,U.S. House,NA,Energy Independence,Jerry Trudell,21
Windsor,Pomfret,NA,U.S. House,NA,Energy Independence,Jerry Trudell,19
Rutland,Poultney,NA,U.S. House,NA,Energy Independence,Jerry Trudell,59
Bennington,Pownal,NA,U.S. House,NA,Energy Independence,Jerry Trudell,78
Rutland,Proctor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Windham,Putney,NA,U.S. House,NA,Energy Independence,Jerry Trudell,53
Orange,Randolph,NA,U.S. House,NA,Energy Independence,Jerry Trudell,80
Windsor,Reading,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Bennington,Readsboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,13
Franklin,Richford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,25
Chittenden,Richmond,NA,U.S. House,NA,Energy Independence,Jerry Trudell,65
Addison,Ripton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Windsor,Rochester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,29
Windham,Rockingham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,85
Washington,Roxbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,24
Windsor,Royalton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,53
Bennington,Rupert,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Energy Independence,Jerry Trudell,62
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Energy Independence,Jerry Trudell,52
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Energy Independence,Jerry Trudell,44
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Energy Independence,Jerry Trudell,44
Rutland,Rutland Town,NA,U.S. House,NA,Energy Independence,Jerry Trudell,59
Caledonia,Ryegate,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Franklin,Salisbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Franklin,Sandgate,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Chittenden,Searsburg,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Caledonia,Shaftsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,50
Addison,Sharon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,13
Bennington,Sheffield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Energy Independence,Jerry Trudell,80
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Energy Independence,Jerry Trudell,49
Bennington,Sheldon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,25
Windsor,Shoreham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,31
Caledonia,Shrewsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,18
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Energy Independence,Jerry Trudell,62
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Energy Independence,Jerry Trudell,47
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Energy Independence,Jerry Trudell,68
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Energy Independence,Jerry Trudell,51
Franklin,S. Hero,NA,U.S. House,NA,Energy Independence,Jerry Trudell,31
Addison,Springfield,Windsor 1-1,U.S. House,NA,Energy Independence,Jerry Trudell,5
Addison,Springfield,Windsor 1-2,U.S. House,NA,Energy Independence,Jerry Trudell,119
Rutland,St. Albans City,NA,U.S. House,NA,Energy Independence,Jerry Trudell,86
Chittenden,St. Albans Town,NA,U.S. House,NA,Energy Independence,Jerry Trudell,93
Grand Isle,St. George,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Windsor,St. Johnsbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,122
Bennington,Stamford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,27
Caledonia,Stannard,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Addison,Starksboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,60
Windsor,Stockbridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Lamoille,Stowe,NA,U.S. House,NA,Energy Independence,Jerry Trudell,126
Orange,Strafford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,26
Windham,Stratton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Rutland,Sudbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Bennington,Sunderland,NA,U.S. House,NA,Energy Independence,Jerry Trudell,23
Caledonia,Sutton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Franklin,Swanton,NA,U.S. House,NA,Energy Independence,Jerry Trudell,65
Orange,Thetford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,40
Rutland,Tinmouth,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Orange,Topsham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Windham,Townshend,NA,U.S. House,NA,Energy Independence,Jerry Trudell,40
Orleans,Troy,NA,U.S. House,NA,Energy Independence,Jerry Trudell,19
Orange,Tunbridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,27
Chittenden,Underhill,NA,U.S. House,NA,Energy Independence,Jerry Trudell,58
Addison,Vergennes,NA,U.S. House,NA,Energy Independence,Jerry Trudell,39
Windham,Vernon,NA,U.S. House,NA,Energy Independence,Jerry Trudell,30
Orange,Vershire,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Essex,Victory,NA,U.S. House,NA,Energy Independence,Jerry Trudell,6
Washington,Waitsfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,53
Caledonia,Walden,NA,U.S. House,NA,Energy Independence,Jerry Trudell,18
Rutland,Wallingford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,44
Addison,Waltham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,8
Windham,Wardsboro,NA,U.S. House,NA,Energy Independence,Jerry Trudell,9
Washington,Warren,NA,U.S. House,NA,Energy Independence,Jerry Trudell,61
Orange,Washington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,22
Washington,Waterbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,85
Caledonia,Waterford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,29
Lamoille,Waterville,NA,U.S. House,NA,Energy Independence,Jerry Trudell,13
Windsor,Weathersfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,53
Rutland,Wells,NA,U.S. House,NA,Energy Independence,Jerry Trudell,19
Orange,W. Fairlee,NA,U.S. House,NA,Energy Independence,Jerry Trudell,13
Rutland,W. Haven,NA,U.S. House,NA,Energy Independence,Jerry Trudell,2
Rutland,W. Rutland,NA,U.S. House,NA,Energy Independence,Jerry Trudell,36
Windsor,W. Windsor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,15
Orleans,Westfield,NA,U.S. House,NA,Energy Independence,Jerry Trudell,17
Chittenden,Westford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,38
Windham,Westminster,Windham 4,U.S. House,NA,Energy Independence,Jerry Trudell,7
Windham,Westminster,Windham 5,U.S. House,NA,Energy Independence,Jerry Trudell,49
Orleans,Westmore,NA,U.S. House,NA,Energy Independence,Jerry Trudell,11
Windsor,Weston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,7
Addison,Weybridge,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Caledonia,Wheelock,NA,U.S. House,NA,Energy Independence,Jerry Trudell,17
Addison,Whiting,NA,U.S. House,NA,Energy Independence,Jerry Trudell,4
Windham,Whitingham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,27
Orange,Williamstown,NA,U.S. House,NA,Energy Independence,Jerry Trudell,37
Chittenden,Williston,NA,U.S. House,NA,Energy Independence,Jerry Trudell,129
Windham,Wilmington,NA,U.S. House,NA,Energy Independence,Jerry Trudell,54
Windham,Windham,NA,U.S. House,NA,Energy Independence,Jerry Trudell,5
Windsor,Windsor,NA,U.S. House,NA,Energy Independence,Jerry Trudell,49
Bennington,Winhall,NA,U.S. House,NA,Energy Independence,Jerry Trudell,23
Chittenden,Winooski,NA,U.S. House,NA,Energy Independence,Jerry Trudell,98
Lamoille,Wolcott,NA,U.S. House,NA,Energy Independence,Jerry Trudell,26
Washington,Woodbury,NA,U.S. House,NA,Energy Independence,Jerry Trudell,16
Bennington,Woodford,NA,U.S. House,NA,Energy Independence,Jerry Trudell,10
Windsor,Woodstock,NA,U.S. House,NA,Energy Independence,Jerry Trudell,51
Washington,Worcester,NA,U.S. House,NA,Energy Independence,Jerry Trudell,33
Addison,Addison,NA,U.S. House,NA,Progressive,Thomas James Hermann,15
Orleans,Albany,NA,U.S. House,NA,Progressive,Thomas James Hermann,16
Grand Isle,Alburgh,NA,U.S. House,NA,Progressive,Thomas James Hermann,21
Windsor,Andover,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Bennington,Arlington,NA,U.S. House,NA,Progressive,Thomas James Hermann,25
Windham,Athens,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Franklin,Bakersfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,13
Windsor,Baltimore,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Windsor,Barnard,NA,U.S. House,NA,Progressive,Thomas James Hermann,20
Caledonia,Barnet,NA,U.S. House,NA,Progressive,Thomas James Hermann,34
Washington,Barre City,Washington 3-1,U.S. House,NA,Progressive,Thomas James Hermann,123
Washington,Barre City,Washington 3-2,U.S. House,NA,Progressive,Thomas James Hermann,102
Washington,Barre City,Washington 3-3,U.S. House,NA,Progressive,Thomas James Hermann,20
Washington,Barre Town,NA,U.S. House,NA,Progressive,Thomas James Hermann,188
Orleans,Barton,NA,U.S. House,NA,Progressive,Thomas James Hermann,20
Lamoille,Belvidere,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Progressive,Thomas James Hermann,55
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Progressive,Thomas James Hermann,45
Bennington,Bennington,Bennington 5,U.S. House,NA,Progressive,Thomas James Hermann,0
Rutland,Benson,NA,U.S. House,NA,Progressive,Thomas James Hermann,15
Franklin,Berkshire,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Washington,Berlin,NA,U.S. House,NA,Progressive,Thomas James Hermann,54
Windsor,Bethel,NA,U.S. House,NA,Progressive,Thomas James Hermann,25
Essex,Bloomfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Chittenden,Bolton,NA,U.S. House,NA,Progressive,Thomas James Hermann,17
Orange,Bradford,NA,U.S. House,NA,Progressive,Thomas James Hermann,42
Orange,Braintree,NA,U.S. House,NA,Progressive,Thomas James Hermann,19
Rutland,Brandon,NA,U.S. House,NA,Progressive,Thomas James Hermann,31
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Progressive,Thomas James Hermann,90
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Progressive,Thomas James Hermann,111
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Progressive,Thomas James Hermann,166
Windsor,Bridgewater,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Addison,Bridport,NA,U.S. House,NA,Progressive,Thomas James Hermann,5
Essex,Brighton,NA,U.S. House,NA,Progressive,Thomas James Hermann,12
Addison,Bristol,NA,U.S. House,NA,Progressive,Thomas James Hermann,67
Orange,Brookfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,26
Windham,Brookline,NA,U.S. House,NA,Progressive,Thomas James Hermann,9
Orleans,Brownington,NA,U.S. House,NA,Progressive,Thomas James Hermann,11
Essex,Brunswick,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Caledonia,Burke,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Progressive,Thomas James Hermann,96
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Progressive,Thomas James Hermann,107
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Progressive,Thomas James Hermann,340
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Progressive,Thomas James Hermann,416
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Progressive,Thomas James Hermann,236
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Progressive,Thomas James Hermann,47
Washington,Cabot,NA,U.S. House,NA,Progressive,Thomas James Hermann,46
Washington,Calais,NA,U.S. House,NA,Progressive,Thomas James Hermann,78
Lamoille,Cambridge,NA,U.S. House,NA,Progressive,Thomas James Hermann,36
Essex,Canaan,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Rutland,Castleton,NA,U.S. House,NA,Progressive,Thomas James Hermann,38
Windsor,Cavendish,NA,U.S. House,NA,Progressive,Thomas James Hermann,12
Orleans,Charleston,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Chittenden,Charlotte,NA,U.S. House,NA,Progressive,Thomas James Hermann,52
Orange,Chelsea,NA,U.S. House,NA,Progressive,Thomas James Hermann,24
Windsor,Chester,NA,U.S. House,NA,Progressive,Thomas James Hermann,28
Rutland,Chittenden,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Rutland,Clarendon,NA,U.S. House,NA,Progressive,Thomas James Hermann,25
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Progressive,Thomas James Hermann,75
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Progressive,Thomas James Hermann,78
Essex,Concord,NA,U.S. House,NA,Progressive,Thomas James Hermann,15
Orange,Corinth,NA,U.S. House,NA,Progressive,Thomas James Hermann,33
Addison,Cornwall,NA,U.S. House,NA,Progressive,Thomas James Hermann,17
Orleans,Coventry,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Orleans,Craftsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,33
Rutland,Danby,NA,U.S. House,NA,Progressive,Thomas James Hermann,15
Caledonia,Danville,NA,U.S. House,NA,Progressive,Thomas James Hermann,41
Orleans,Derby,NA,U.S. House,NA,Progressive,Thomas James Hermann,37
Bennington,Dorset,NA,U.S. House,NA,Progressive,Thomas James Hermann,17
Windham,Dover,NA,U.S. House,NA,Progressive,Thomas James Hermann,21
Windham,Dummerston,NA,U.S. House,NA,Progressive,Thomas James Hermann,47
Washington,Duxbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,27
Essex,E. Haven,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Washington,E. Montpelier,NA,U.S. House,NA,Progressive,Thomas James Hermann,87
Lamoille,Eden,NA,U.S. House,NA,Progressive,Thomas James Hermann,17
Lamoille,Elmore,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Franklin,Enosburgh,NA,U.S. House,NA,Progressive,Thomas James Hermann,23
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Progressive,Thomas James Hermann,77
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Progressive,Thomas James Hermann,90
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Progressive,Thomas James Hermann,26
Rutland,Fair Haven,NA,U.S. House,NA,Progressive,Thomas James Hermann,28
Franklin,Fairfax,NA,U.S. House,NA,Progressive,Thomas James Hermann,48
Franklin,Fairfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,19
Orange,Fairlee,NA,U.S. House,NA,Progressive,Thomas James Hermann,12
Washington,Fayston,NA,U.S. House,NA,Progressive,Thomas James Hermann,21
Addison,Ferrisburgh,NA,U.S. House,NA,Progressive,Thomas James Hermann,33
Franklin,Fletcher,NA,U.S. House,NA,Progressive,Thomas James Hermann,18
Franklin,Franklin,NA,U.S. House,NA,Progressive,Thomas James Hermann,52
Franklin,Georgia,NA,U.S. House,NA,Progressive,Thomas James Hermann,30
Orleans,Glover,NA,U.S. House,NA,Progressive,Thomas James Hermann,25
Addison,Goshen,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Windham,Grafton,NA,U.S. House,NA,Progressive,Thomas James Hermann,13
Essex,Granby,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Grand Isle,Grand Isle,NA,U.S. House,NA,Progressive,Thomas James Hermann,23
Addison,Granville,NA,U.S. House,NA,Progressive,Thomas James Hermann,13
Orleans,Greensboro,NA,U.S. House,NA,Progressive,Thomas James Hermann,18
Caledonia,Groton,NA,U.S. House,NA,Progressive,Thomas James Hermann,20
Essex,Guildhall,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Windham,Guilford,NA,U.S. House,NA,Progressive,Thomas James Hermann,49
Windham,Halifax,NA,U.S. House,NA,Progressive,Thomas James Hermann,19
Addison,Hancock,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Caledonia,Hardwick,NA,U.S. House,NA,Progressive,Thomas James Hermann,51
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Progressive,Thomas James Hermann,16
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Progressive,Thomas James Hermann,72
Windsor,Hartland,NA,U.S. House,NA,Progressive,Thomas James Hermann,28
Franklin,Highgate,NA,U.S. House,NA,Progressive,Thomas James Hermann,17
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Progressive,Thomas James Hermann,55
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Progressive,Thomas James Hermann,0
Orleans,Holland,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Rutland,Hubbardton,NA,U.S. House,NA,Progressive,Thomas James Hermann,8
Chittenden,Huntington,NA,U.S. House,NA,Progressive,Thomas James Hermann,39
Lamoille,Hyde Park,NA,U.S. House,NA,Progressive,Thomas James Hermann,41
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,Progressive,Thomas James Hermann,0
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,Progressive,Thomas James Hermann,2
Orleans,Irasburg,NA,U.S. House,NA,Progressive,Thomas James Hermann,8
Grand Isle,Isle La Motte,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Windham,Jamaica,NA,U.S. House,NA,Progressive,Thomas James Hermann,8
Orleans,Jay,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Chittenden,Jericho,NA,U.S. House,NA,Progressive,Thomas James Hermann,71
Lamoille,Johnson,NA,U.S. House,NA,Progressive,Thomas James Hermann,58
Rutland,Killington,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Caledonia,Kirby,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Bennington,Landgrove,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Addison,Leicester,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Essex,Lemington,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Addison,Lincoln,NA,U.S. House,NA,Progressive,Thomas James Hermann,30
Windham,Londonderry,NA,U.S. House,NA,Progressive,Thomas James Hermann,21
Orleans,Lowell,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Windsor,Ludlow,NA,U.S. House,NA,Progressive,Thomas James Hermann,21
Essex,Lunenburg,NA,U.S. House,NA,Progressive,Thomas James Hermann,13
Caledonia,Lyndon,NA,U.S. House,NA,Progressive,Thomas James Hermann,48
Essex,Maidstone,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Bennington,Manchester,NA,U.S. House,NA,Progressive,Thomas James Hermann,42
Windham,Marlboro,NA,U.S. House,NA,Progressive,Thomas James Hermann,41
Washington,Marshfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,74
Rutland,Mendon,NA,U.S. House,NA,Progressive,Thomas James Hermann,1
Addison,Middlebury,NA,U.S. House,NA,Progressive,Thomas James Hermann,90
Washington,Middlesex,NA,U.S. House,NA,Progressive,Thomas James Hermann,60
Rutland,Middletown Springs,NA,U.S. House,NA,Progressive,Thomas James Hermann,22
Chittenden,Milton,Chittenden 9,U.S. House,NA,Progressive,Thomas James Hermann,61
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Progressive,Thomas James Hermann,13
Addison,Monkton,NA,U.S. House,NA,Progressive,Thomas James Hermann,33
Franklin,Montgomery,NA,U.S. House,NA,Progressive,Thomas James Hermann,31
Washington,Montpelier,NA,U.S. House,NA,Progressive,Thomas James Hermann,284
Washington,Moretown,NA,U.S. House,NA,Progressive,Thomas James Hermann,52
Orleans,Morgan,NA,U.S. House,NA,Progressive,Thomas James Hermann,8
Lamoille,Morristown,NA,U.S. House,NA,Progressive,Thomas James Hermann,72
Rutland,Mount Holly,NA,U.S. House,NA,Progressive,Thomas James Hermann,12
Rutland,Mount Tabor,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Addison,New Haven,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Caledonia,Newark,NA,U.S. House,NA,Progressive,Thomas James Hermann,9
Orange,Newbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,40
Windham,Newfane,NA,U.S. House,NA,Progressive,Thomas James Hermann,57
Orleans,Newport City,NA,U.S. House,NA,Progressive,Thomas James Hermann,32
Orleans,Newport Town,NA,U.S. House,NA,Progressive,Thomas James Hermann,11
Grand Isle,N. Hero,NA,U.S. House,NA,Progressive,Thomas James Hermann,11
Washington,Northfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,82
Essex,Norton,NA,U.S. House,NA,Progressive,Thomas James Hermann,2
Windsor,Norwich,NA,U.S. House,NA,Progressive,Thomas James Hermann,57
Orange,Orange,NA,U.S. House,NA,Progressive,Thomas James Hermann,25
Addison,Orwell,NA,U.S. House,NA,Progressive,Thomas James Hermann,15
Addison,Panton,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Rutland,Pawlet,NA,U.S. House,NA,Progressive,Thomas James Hermann,12
Caledonia,Peacham,NA,U.S. House,NA,Progressive,Thomas James Hermann,15
Bennington,Peru,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Rutland,Pittsfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Rutland,Pittsford,NA,U.S. House,NA,Progressive,Thomas James Hermann,37
Washington,Plainfield,NA,U.S. House,NA,Progressive,Thomas James Hermann,61
Windsor,Plymouth,NA,U.S. House,NA,Progressive,Thomas James Hermann,9
Windsor,Pomfret,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Rutland,Poultney,NA,U.S. House,NA,Progressive,Thomas James Hermann,41
Bennington,Pownal,NA,U.S. House,NA,Progressive,Thomas James Hermann,22
Rutland,Proctor,NA,U.S. House,NA,Progressive,Thomas James Hermann,11
Windham,Putney,NA,U.S. House,NA,Progressive,Thomas James Hermann,58
Orange,Randolph,NA,U.S. House,NA,Progressive,Thomas James Hermann,84
Windsor,Reading,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Bennington,Readsboro,NA,U.S. House,NA,Progressive,Thomas James Hermann,7
Franklin,Richford,NA,U.S. House,NA,Progressive,Thomas James Hermann,13
Chittenden,Richmond,NA,U.S. House,NA,Progressive,Thomas James Hermann,57
Addison,Ripton,NA,U.S. House,NA,Progressive,Thomas James Hermann,6
Windsor,Rochester,NA,U.S. House,NA,Progressive,Thomas James Hermann,39
Windham,Rockingham,NA,U.S. House,NA,Progressive,Thomas James Hermann,68
Washington,Roxbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,20
Windsor,Royalton,NA,U.S. House,NA,Progressive,Thomas James Hermann,53
Bennington,Rupert,NA,U.S. House,NA,Progressive,Thomas James Hermann,13
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Progressive,Thomas James Hermann,35
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Progressive,Thomas James Hermann,33
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Progressive,Thomas James Hermann,21
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Progressive,Thomas James Hermann,25
Rutland,Rutland Town,NA,U.S. House,NA,Progressive,Thomas James Hermann,27
Caledonia,Ryegate,NA,U.S. House,NA,Progressive,Thomas James Hermann,21
Franklin,Salisbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,3
Franklin,Sandgate,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Chittenden,Searsburg,NA,U.S. House,NA,Progressive,Thomas James Hermann,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,19
Addison,Sharon,NA,U.S. House,NA,Progressive,Thomas James Hermann,20
Bennington,Sheffield,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Progressive,Thomas James Hermann,49
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Progressive,Thomas James Hermann,42
Bennington,Sheldon,NA,U.S. House,NA,Progressive,Thomas James Hermann,10
Windsor,Shoreham,NA,U.S. House,NA,Progressive,Thomas James Hermann,11
Caledonia,Shrewsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,17
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Progressive,Thomas James Hermann,51
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Progressive,Thomas James Hermann,50
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Progressive,Thomas James Hermann,58
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Progressive,Thomas James Hermann,45
Franklin,S. Hero,NA,U.S. House,NA,Progressive,Thomas James Hermann,19
Addison,Springfield,Windsor 1-1,U.S. House,NA,Progressive,Thomas James Hermann,1
Addison,Springfield,Windsor 1-2,U.S. House,NA,Progressive,Thomas James Hermann,44
Rutland,St. Albans City,NA,U.S. House,NA,Progressive,Thomas James Hermann,51
Chittenden,St. Albans Town,NA,U.S. House,NA,Progressive,Thomas James Hermann,49
Grand Isle,St. George,NA,U.S. House,NA,Progressive,Thomas James Hermann,4
Windsor,St. Johnsbury,NA,U.S. House,NA,Progressive,Thomas James Hermann,91
Bennington,Stamford,NA,U.S. House,NA,Progressive,Thomas James Hermann,9
Caledonia,Stannard,NA,U.S. House,NA,Progressive,Thomas James Hermann,5
