county,town,precinct,office,district,party,candidate,votes
Chittenden,Bolton,NA,President,NA,Democratic,Dennis Kucinich,1
Orange,Bradford,NA,President,NA,Democratic,Dennis Kucinich,3
Orange,Braintree,NA,President,NA,Democratic,Dennis Kucinich,1
Rutland,Brandon,NA,President,NA,Democratic,Dennis Kucinich,2
Windham,Brattleboro,NA,President,NA,Democratic,Dennis Kucinich,49
Windsor,Bridgewater,NA,President,NA,Democratic,Dennis Kucinich,3
Addison,Bridport,NA,President,NA,Democratic,Dennis Kucinich,1
Essex,Brighton,NA,President,NA,Democratic,Dennis Kucinich,0
Addison,Bristol,NA,President,NA,Democratic,Dennis Kucinich,9
Orange,Brookfield,NA,President,NA,Democratic,Dennis Kucinich,2
Windham,Brookline,NA,President,NA,Democratic,Dennis Kucinich,0
Orleans,Brownington,NA,President,NA,Democratic,Dennis Kucinich,0
Essex,Brunswick,NA,President,NA,Democratic,Dennis Kucinich,0
Caledonia,Burke,NA,President,NA,Democratic,Dennis Kucinich,1
Chittenden,Burlington,Chittenden Ward 1,President,NA,Democratic,Dennis Kucinich,13
Chittenden,Burlington,Chittenden Ward 2,President,NA,Democratic,Dennis Kucinich,12
Chittenden,Burlington,Chittenden Ward 3,President,NA,Democratic,Dennis Kucinich,24
Chittenden,Burlington,Chittenden Ward 4,President,NA,Democratic,Dennis Kucinich,10
Chittenden,Burlington,Chittenden Ward 5,President,NA,Democratic,Dennis Kucinich,24
Chittenden,Burlington,Chittenden Ward 6,President,NA,Democratic,Dennis Kucinich,16
Chittenden,Burlington,Chittenden Ward 7,President,NA,Democratic,Dennis Kucinich,7
Washington,Cabot,NA,President,NA,Democratic,Dennis Kucinich,11
Washington,Calais,NA,President,NA,Democratic,Dennis Kucinich,5
Lamoille,Cambridge,NA,President,NA,Democratic,Dennis Kucinich,3
Essex,Canaan,NA,President,NA,Democratic,Dennis Kucinich,0
Rutland,Castleton,NA,President,NA,Democratic,Dennis Kucinich,3
Windsor,Cavendish,NA,President,NA,Democratic,Dennis Kucinich,2
Orleans,Charleston,NA,President,NA,Democratic,Dennis Kucinich,1
Chittenden,Charlotte,NA,President,NA,Democratic,Dennis Kucinich,6
Orange,Chelsea,NA,President,NA,Democratic,Dennis Kucinich,1
Windsor,Chester,NA,President,NA,Democratic,Dennis Kucinich,3
Rutland,Chittenden,NA,President,NA,Democratic,Dennis Kucinich,4
Rutland,Clarendon,NA,President,NA,Democratic,Dennis Kucinich,5
Chittenden,Colchester,Chittenden 7-1,President,NA,Democratic,Dennis Kucinich,5
Chittenden,Colchester,Chittenden 7-2,President,NA,Democratic,Dennis Kucinich,4
Essex,Concord,NA,President,NA,Democratic,Dennis Kucinich,0
Orange,Corinth,NA,President,NA,Democratic,Dennis Kucinich,3
Addison,Cornwall,NA,President,NA,Democratic,Dennis Kucinich,1
Orleans,Coventry,NA,President,NA,Democratic,Dennis Kucinich,3
Orleans,Craftsbury,NA,President,NA,Democratic,Dennis Kucinich,4
Rutland,Danby,NA,President,NA,Democratic,Dennis Kucinich,2
Caledonia,Danville,NA,President,NA,Democratic,Dennis Kucinich,0
Orleans,Derby,NA,President,NA,Democratic,Dennis Kucinich,1
Bennington,Dorset,NA,President,NA,Democratic,Dennis Kucinich,5
Windham,Dover,NA,President,NA,Democratic,Dennis Kucinich,2
Windham,Dummerston,NA,President,NA,Democratic,Dennis Kucinich,9
Washington,Duxbury,NA,President,NA,Democratic,Dennis Kucinich,2
Essex,E. Haven,NA,President,NA,Democratic,Dennis Kucinich,0
Washington,E. Montpelier,NA,President,NA,Democratic,Dennis Kucinich,12
Lamoille,Eden,NA,President,NA,Democratic,Dennis Kucinich,0
Lamoille,Elmore,NA,President,NA,Democratic,Dennis Kucinich,1
Franklin,Enosburgh,NA,President,NA,Democratic,Dennis Kucinich,5
Chittenden,Essex,Chittenden 6-1 And 6-3,President,NA,Democratic,Dennis Kucinich,4
Chittenden,Essex,Chittenden 6-2,President,NA,Democratic,Dennis Kucinich,9
Rutland,Fair Haven,NA,President,NA,Democratic,Dennis Kucinich,2
Franklin,Fairfax,NA,President,NA,Democratic,Dennis Kucinich,6
Franklin,Fairfield,NA,President,NA,Democratic,Dennis Kucinich,2
Orange,Fairlee,NA,President,NA,Democratic,Dennis Kucinich,0
Washington,Fayston,NA,President,NA,Democratic,Dennis Kucinich,1
Addison,Ferrisburgh,NA,President,NA,Democratic,Dennis Kucinich,3
Franklin,Fletcher,NA,President,NA,Democratic,Dennis Kucinich,4
Franklin,Franklin,NA,President,NA,Democratic,Dennis Kucinich,2
Franklin,Georgia,NA,President,NA,Democratic,Dennis Kucinich,3
Orleans,Glover,NA,President,NA,Democratic,Dennis Kucinich,4
Addison,Goshen,NA,President,NA,Democratic,Dennis Kucinich,0
Windham,Grafton,NA,President,NA,Democratic,Dennis Kucinich,0
Essex,Granby,NA,President,NA,Democratic,Dennis Kucinich,0
Grand Isle,Grand Isle,NA,President,NA,Democratic,Dennis Kucinich,3
Addison,Granville,NA,President,NA,Democratic,Dennis Kucinich,0
Orleans,Greensboro,NA,President,NA,Democratic,Dennis Kucinich,2
Caledonia,Groton,NA,President,NA,Democratic,Dennis Kucinich,1
Essex,Guildhall,NA,President,NA,Democratic,Dennis Kucinich,0
Windham,Guilford,NA,President,NA,Democratic,Dennis Kucinich,6
Windham,Halifax,NA,President,NA,Democratic,Dennis Kucinich,4
Addison,Hancock,NA,President,NA,Democratic,Dennis Kucinich,1
Caledonia,Hardwick,NA,President,NA,Democratic,Dennis Kucinich,5
Windsor,Hartford,NA,President,NA,Democratic,Dennis Kucinich,13
Windsor,Hartland,NA,President,NA,Democratic,Dennis Kucinich,6
Franklin,Highgate,NA,President,NA,Democratic,Dennis Kucinich,1
Chittenden,Hinesburg,NA,President,NA,Democratic,Dennis Kucinich,4
Orleans,Holland,NA,President,NA,Democratic,Dennis Kucinich,1
Rutland,Hubbardton,NA,President,NA,Democratic,Dennis Kucinich,1
Chittenden,Huntington,NA,President,NA,Democratic,Dennis Kucinich,8
Lamoille,Hyde Park,NA,President,NA,Democratic,Dennis Kucinich,1
Rutland,Ira,NA,President,NA,Democratic,Dennis Kucinich,2
Orleans,Irasburg,NA,President,NA,Democratic,Dennis Kucinich,0
Grand Isle,Isle La Motte,NA,President,NA,Democratic,Dennis Kucinich,1
Windham,Jamaica,NA,President,NA,Democratic,Dennis Kucinich,3
Orleans,Jay,NA,President,NA,Democratic,Dennis Kucinich,0
Chittenden,Jericho,NA,President,NA,Democratic,Dennis Kucinich,15
Lamoille,Johnson,NA,President,NA,Democratic,Dennis Kucinich,3
Rutland,Killington,NA,President,NA,Democratic,Dennis Kucinich,1
Caledonia,Kirby,NA,President,NA,Democratic,Dennis Kucinich,0
Bennington,Landgrove,NA,President,NA,Democratic,Dennis Kucinich,1
Addison,Leicester,NA,President,NA,Democratic,Dennis Kucinich,0
Essex,Lemington,NA,President,NA,Democratic,Dennis Kucinich,0
Addison,Lincoln,NA,President,NA,Democratic,Dennis Kucinich,0
Windham,Londonderry,NA,President,NA,Democratic,Dennis Kucinich,2
Orleans,Lowell,NA,President,NA,Democratic,Dennis Kucinich,1
Windsor,Ludlow,NA,President,NA,Democratic,Dennis Kucinich,2
Essex,Lunenburg,NA,President,NA,Democratic,Dennis Kucinich,3
Caledonia,Lyndon,NA,President,NA,Democratic,Dennis Kucinich,0
Essex,Maidstone,NA,President,NA,Democratic,Dennis Kucinich,0
Bennington,Manchester,NA,President,NA,Democratic,Dennis Kucinich,2
Windham,Marlboro,NA,President,NA,Democratic,Dennis Kucinich,7
Washington,Marshfield,NA,President,NA,Democratic,Dennis Kucinich,14
Rutland,Mendon,NA,President,NA,Democratic,Dennis Kucinich,1
Addison,Middlebury,NA,President,NA,Democratic,Dennis Kucinich,12
Washington,Middlesex,NA,President,NA,Democratic,Dennis Kucinich,5
Rutland,Middletown Springs,NA,President,NA,Democratic,Dennis Kucinich,3
Chittenden,Milton,NA,President,NA,Democratic,Dennis Kucinich,2
Addison,Monkton,NA,President,NA,Democratic,Dennis Kucinich,4
Franklin,Montgomery,NA,President,NA,Democratic,Dennis Kucinich,4
Washington,Montpelier,NA,President,NA,Democratic,Dennis Kucinich,26
Washington,Moretown,NA,President,NA,Democratic,Dennis Kucinich,1
Orleans,Morgan,NA,President,NA,Democratic,Dennis Kucinich,0
Lamoille,Morristown,NA,President,NA,Democratic,Dennis Kucinich,8
Rutland,Mount Holly,NA,President,NA,Democratic,Dennis Kucinich,1
Rutland,Mount Tabor,NA,President,NA,Democratic,Dennis Kucinich,0
Addison,New Haven,NA,President,NA,Democratic,Dennis Kucinich,2
Caledonia,Newark,NA,President,NA,Democratic,Dennis Kucinich,0
Orange,Newbury,NA,President,NA,Democratic,Dennis Kucinich,4
Windham,Newfane,NA,President,NA,Democratic,Dennis Kucinich,9
Orleans,Newport City,NA,President,NA,Democratic,Dennis Kucinich,3
Orleans,Newport Town,NA,President,NA,Democratic,Dennis Kucinich,2
Grand Isle,N. Hero,NA,President,NA,Democratic,Dennis Kucinich,3
Washington,Northfield,NA,President,NA,Democratic,Dennis Kucinich,5
Essex,Norton,NA,President,NA,Democratic,Dennis Kucinich,0
Windsor,Norwich,NA,President,NA,Democratic,Dennis Kucinich,19
Orange,Orange,NA,President,NA,Democratic,Dennis Kucinich,0
Addison,Orwell,NA,President,NA,Democratic,Dennis Kucinich,0
Addison,Panton,NA,President,NA,Democratic,Dennis Kucinich,1
Rutland,Pawlet,NA,President,NA,Democratic,Dennis Kucinich,2
Caledonia,Peacham,NA,President,NA,Democratic,Dennis Kucinich,1
Bennington,Peru,NA,President,NA,Democratic,Dennis Kucinich,1
Rutland,Pittsfield,NA,President,NA,Democratic,Dennis Kucinich,0
Rutland,Pittsford,NA,President,NA,Democratic,Dennis Kucinich,4
Washington,Plainfield,NA,President,NA,Democratic,Dennis Kucinich,18
Windsor,Plymouth,NA,President,NA,Democratic,Dennis Kucinich,1
Windsor,Pomfret,NA,President,NA,Democratic,Dennis Kucinich,2
Rutland,Poultney,NA,President,NA,Democratic,Dennis Kucinich,3
Bennington,Pownal,NA,President,NA,Democratic,Dennis Kucinich,4
Rutland,Proctor,NA,President,NA,Democratic,Dennis Kucinich,2
Windham,Putney,NA,President,NA,Democratic,Dennis Kucinich,12
Orange,Randolph,NA,President,NA,Democratic,Dennis Kucinich,10
Windsor,Reading,NA,President,NA,Democratic,Dennis Kucinich,1
Bennington,Readsboro,NA,President,NA,Democratic,Dennis Kucinich,1
Franklin,Richford,NA,President,NA,Democratic,Dennis Kucinich,3
Chittenden,Richmond,NA,President,NA,Democratic,Dennis Kucinich,7
Addison,Ripton,NA,President,NA,Democratic,Dennis Kucinich,1
Windsor,Rochester,NA,President,NA,Democratic,Dennis Kucinich,6
Windham,Rockingham,NA,President,NA,Democratic,Dennis Kucinich,13
Washington,Roxbury,NA,President,NA,Democratic,Dennis Kucinich,2
Windsor,Royalton,NA,President,NA,Democratic,Dennis Kucinich,3
Bennington,Rupert,NA,President,NA,Democratic,Dennis Kucinich,3
Rutland,Rutland City,Rutland Ward 1,President,NA,Democratic,Dennis Kucinich,3
Rutland,Rutland City,Rutland Ward 2,President,NA,Democratic,Dennis Kucinich,1
Rutland,Rutland City,Rutland Ward 3,President,NA,Democratic,Dennis Kucinich,3
Rutland,Rutland City,Rutland Ward 4,President,NA,Democratic,Dennis Kucinich,7
Rutland,Rutland Town,NA,President,NA,Democratic,Dennis Kucinich,1
Caledonia,Ryegate,NA,President,NA,Democratic,Dennis Kucinich,3
Franklin,Salisbury,NA,President,NA,Democratic,Dennis Kucinich,2
Franklin,Sandgate,NA,President,NA,Democratic,Dennis Kucinich,2
Chittenden,Searsburg,NA,President,NA,Democratic,Dennis Kucinich,0
Caledonia,Shaftsbury,NA,President,NA,Democratic,Dennis Kucinich,6
Addison,Sharon,NA,President,NA,Democratic,Dennis Kucinich,1
Bennington,Sheffield,NA,President,NA,Democratic,Dennis Kucinich,0
Bennington,Shelburne,NA,President,NA,Democratic,Dennis Kucinich,8
Bennington,Sheldon,NA,President,NA,Democratic,Dennis Kucinich,0
Windsor,Shoreham,NA,President,NA,Democratic,Dennis Kucinich,5
Caledonia,Shrewsbury,NA,President,NA,Democratic,Dennis Kucinich,6
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Democratic,Dennis Kucinich,5
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Democratic,Dennis Kucinich,4
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Democratic,Dennis Kucinich,6
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Democratic,Dennis Kucinich,3
Franklin,S. Hero,NA,President,NA,Democratic,Dennis Kucinich,3
Addison,Springfield,NA,President,NA,Democratic,Dennis Kucinich,7
Rutland,St. Albans City,NA,President,NA,Democratic,Dennis Kucinich,10
Chittenden,St. Albans Town,NA,President,NA,Democratic,Dennis Kucinich,1
Grand Isle,St. George,NA,President,NA,Democratic,Dennis Kucinich,0
Windsor,St. Johnsbury,NA,President,NA,Democratic,Dennis Kucinich,7
Bennington,Stamford,NA,President,NA,Democratic,Dennis Kucinich,1
Caledonia,Stannard,NA,President,NA,Democratic,Dennis Kucinich,0
Addison,Starksboro,NA,President,NA,Democratic,Dennis Kucinich,3
Windsor,Stockbridge,NA,President,NA,Democratic,Dennis Kucinich,0
Lamoille,Stowe,NA,President,NA,Democratic,Dennis Kucinich,9
Orange,Strafford,NA,President,NA,Democratic,Dennis Kucinich,9
Windham,Stratton,NA,President,NA,Democratic,Dennis Kucinich,0
Rutland,Sudbury,NA,President,NA,Democratic,Dennis Kucinich,0
Bennington,Sunderland,NA,President,NA,Democratic,Dennis Kucinich,0
Caledonia,Sutton,NA,President,NA,Democratic,Dennis Kucinich,0
Franklin,Swanton,NA,President,NA,Democratic,Dennis Kucinich,1
Orange,Thetford,NA,President,NA,Democratic,Dennis Kucinich,7
Rutland,Tinmouth,NA,President,NA,Democratic,Dennis Kucinich,1
Orange,Topsham,NA,President,NA,Democratic,Dennis Kucinich,3
Windham,Townshend,NA,President,NA,Democratic,Dennis Kucinich,4
Orleans,Troy,NA,President,NA,Democratic,Dennis Kucinich,1
Orange,Tunbridge,NA,President,NA,Democratic,Dennis Kucinich,2
Chittenden,Underhill,NA,President,NA,Democratic,Dennis Kucinich,5
Addison,Vergennes,NA,President,NA,Democratic,Dennis Kucinich,2
Windham,Vernon,NA,President,NA,Democratic,Dennis Kucinich,3
Orange,Vershire,NA,President,NA,Democratic,Dennis Kucinich,2
Essex,Victory,NA,President,NA,Democratic,Dennis Kucinich,0
Washington,Waitsfield,NA,President,NA,Democratic,Dennis Kucinich,9
Caledonia,Walden,NA,President,NA,Democratic,Dennis Kucinich,3
Rutland,Wallingford,NA,President,NA,Democratic,Dennis Kucinich,3
Addison,Waltham,NA,President,NA,Democratic,Dennis Kucinich,1
Windham,Wardsboro,NA,President,NA,Democratic,Dennis Kucinich,3
Washington,Warren,NA,President,NA,Democratic,Dennis Kucinich,4
Orange,Washington,NA,President,NA,Democratic,Dennis Kucinich,1
Washington,Waterbury,NA,President,NA,Democratic,Dennis Kucinich,9
Caledonia,Waterford,NA,President,NA,Democratic,Dennis Kucinich,4
Lamoille,Waterville,NA,President,NA,Democratic,Dennis Kucinich,1
Windsor,Weathersfield,NA,President,NA,Democratic,Dennis Kucinich,4
Rutland,Wells,NA,President,NA,Democratic,Dennis Kucinich,6
Orange,W. Fairlee,NA,President,NA,Democratic,Dennis Kucinich,2
Rutland,W. Haven,NA,President,NA,Democratic,Dennis Kucinich,0
Rutland,W. Rutland,NA,President,NA,Democratic,Dennis Kucinich,2
Windsor,W. Windsor,NA,President,NA,Democratic,Dennis Kucinich,2
Orleans,Westfield,NA,President,NA,Democratic,Dennis Kucinich,0
Chittenden,Westford,NA,President,NA,Democratic,Dennis Kucinich,4
Windham,Westminster,NA,President,NA,Democratic,Dennis Kucinich,17
Orleans,Westmore,NA,President,NA,Democratic,Dennis Kucinich,0
Windsor,Weston,NA,President,NA,Democratic,Dennis Kucinich,3
Addison,Weybridge,NA,President,NA,Democratic,Dennis Kucinich,3
Caledonia,Wheelock,NA,President,NA,Democratic,Dennis Kucinich,1
Addison,Whiting,NA,President,NA,Democratic,Dennis Kucinich,0
Windham,Whitingham,NA,President,NA,Democratic,Dennis Kucinich,0
Orange,Williamstown,NA,President,NA,Democratic,Dennis Kucinich,5
Chittenden,Williston,NA,President,NA,Democratic,Dennis Kucinich,8
Windham,Wilmington,NA,President,NA,Democratic,Dennis Kucinich,3
Windham,Windham,NA,President,NA,Democratic,Dennis Kucinich,0
Windsor,Windsor,NA,President,NA,Democratic,Dennis Kucinich,8
Bennington,Winhall,NA,President,NA,Democratic,Dennis Kucinich,2
Chittenden,Winooski,NA,President,NA,Democratic,Dennis Kucinich,8
Lamoille,Wolcott,NA,President,NA,Democratic,Dennis Kucinich,1
Washington,Woodbury,NA,President,NA,Democratic,Dennis Kucinich,6
Bennington,Woodford,NA,President,NA,Democratic,Dennis Kucinich,1
Windsor,Woodstock,NA,President,NA,Democratic,Dennis Kucinich,5
Washington,Worcester,NA,President,NA,Democratic,Dennis Kucinich,9
Addison,Addison,NA,President,NA,Democratic,Write-Ins,1
Orleans,Albany,NA,President,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,President,NA,Democratic,Write-Ins,0
Windsor,Andover,NA,President,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,President,NA,Democratic,Write-Ins,3
Windham,Athens,NA,President,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,President,NA,Democratic,Write-Ins,1
Windsor,Baltimore,NA,President,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,President,NA,Democratic,Write-Ins,0
Caledonia,Barnet,NA,President,NA,Democratic,Write-Ins,2
Washington,Barre City,NA,President,NA,Democratic,Write-Ins,6
Washington,Barre Town,NA,President,NA,Democratic,Write-Ins,0
Orleans,Barton,NA,President,NA,Democratic,Write-Ins,0
Lamoille,Belvidere,NA,President,NA,Democratic,Write-Ins,1
Bennington,Bennington,1,President,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1 And 2-2,President,NA,Democratic,Write-Ins,0
Rutland,Benson,NA,President,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,President,NA,Democratic,Write-Ins,0
Washington,Berlin,NA,President,NA,Democratic,Write-Ins,1
Windsor,Bethel,NA,President,NA,Democratic,Write-Ins,1
Essex,Bloomfield,NA,President,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,President,NA,Democratic,Write-Ins,0
Orange,Bradford,NA,President,NA,Democratic,Write-Ins,0
Orange,Braintree,NA,President,NA,Democratic,Write-Ins,2
Rutland,Brandon,NA,President,NA,Democratic,Write-Ins,2
Windham,Brattleboro,NA,President,NA,Democratic,Write-Ins,0
Windsor,Bridgewater,NA,President,NA,Democratic,Write-Ins,0
Addison,Bridport,NA,President,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,President,NA,Democratic,Write-Ins,1
Addison,Bristol,NA,President,NA,Democratic,Write-Ins,4
Orange,Brookfield,NA,President,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,President,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,President,NA,Democratic,Write-Ins,0
Essex,Brunswick,NA,President,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,President,NA,Democratic,Write-Ins,1
Chittenden,Burlington,Chittenden Ward 1,President,NA,Democratic,Write-Ins,2
Chittenden,Burlington,Chittenden Ward 2,President,NA,Democratic,Write-Ins,9
Chittenden,Burlington,Chittenden Ward 3,President,NA,Democratic,Write-Ins,5
Chittenden,Burlington,Chittenden Ward 4,President,NA,Democratic,Write-Ins,8
Chittenden,Burlington,Chittenden Ward 5,President,NA,Democratic,Write-Ins,3
Chittenden,Burlington,Chittenden Ward 6,President,NA,Democratic,Write-Ins,5
Chittenden,Burlington,Chittenden Ward 7,President,NA,Democratic,Write-Ins,3
Washington,Cabot,NA,President,NA,Democratic,Write-Ins,1
Washington,Calais,NA,President,NA,Democratic,Write-Ins,4
Lamoille,Cambridge,NA,President,NA,Democratic,Write-Ins,0
Essex,Canaan,NA,President,NA,Democratic,Write-Ins,2
Rutland,Castleton,NA,President,NA,Democratic,Write-Ins,0
Windsor,Cavendish,NA,President,NA,Democratic,Write-Ins,1
Orleans,Charleston,NA,President,NA,Democratic,Write-Ins,1
Chittenden,Charlotte,NA,President,NA,Democratic,Write-Ins,0
Orange,Chelsea,NA,President,NA,Democratic,Write-Ins,0
Windsor,Chester,NA,President,NA,Democratic,Write-Ins,1
Rutland,Chittenden,NA,President,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,President,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,President,NA,Democratic,Write-Ins,3
Chittenden,Colchester,Chittenden 7-2,President,NA,Democratic,Write-Ins,3
Essex,Concord,NA,President,NA,Democratic,Write-Ins,1
Orange,Corinth,NA,President,NA,Democratic,Write-Ins,0
Addison,Cornwall,NA,President,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,President,NA,Democratic,Write-Ins,0
Orleans,Craftsbury,NA,President,NA,Democratic,Write-Ins,1
Rutland,Danby,NA,President,NA,Democratic,Write-Ins,2
Caledonia,Danville,NA,President,NA,Democratic,Write-Ins,0
Orleans,Derby,NA,President,NA,Democratic,Write-Ins,1
Bennington,Dorset,NA,President,NA,Democratic,Write-Ins,1
Windham,Dover,NA,President,NA,Democratic,Write-Ins,1
Windham,Dummerston,NA,President,NA,Democratic,Write-Ins,1
Washington,Duxbury,NA,President,NA,Democratic,Write-Ins,4
Essex,E. Haven,NA,President,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,President,NA,Democratic,Write-Ins,5
Lamoille,Eden,NA,President,NA,Democratic,Write-Ins,1
Lamoille,Elmore,NA,President,NA,Democratic,Write-Ins,0
Franklin,Enosburgh,NA,President,NA,Democratic,Write-Ins,0
Chittenden,Essex,Chittenden 6-1 And 6-3,President,NA,Democratic,Write-Ins,4
Chittenden,Essex,Chittenden 6-2,President,NA,Democratic,Write-Ins,2
Rutland,Fair Haven,NA,President,NA,Democratic,Write-Ins,0
Franklin,Fairfax,NA,President,NA,Democratic,Write-Ins,5
Franklin,Fairfield,NA,President,NA,Democratic,Write-Ins,0
Orange,Fairlee,NA,President,NA,Democratic,Write-Ins,0
Washington,Fayston,NA,President,NA,Democratic,Write-Ins,2
Addison,Ferrisburgh,NA,President,NA,Democratic,Write-Ins,2
Franklin,Fletcher,NA,President,NA,Democratic,Write-Ins,1
Franklin,Franklin,NA,President,NA,Democratic,Write-Ins,0
Franklin,Georgia,NA,President,NA,Democratic,Write-Ins,1
Orleans,Glover,NA,President,NA,Democratic,Write-Ins,1
Addison,Goshen,NA,President,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,President,NA,Democratic,Write-Ins,1
Essex,Granby,NA,President,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,President,NA,Democratic,Write-Ins,1
Addison,Granville,NA,President,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,President,NA,Democratic,Write-Ins,0
Caledonia,Groton,NA,President,NA,Democratic,Write-Ins,0
Essex,Guildhall,NA,President,NA,Democratic,Write-Ins,0
Windham,Guilford,NA,President,NA,Democratic,Write-Ins,0
Windham,Halifax,NA,President,NA,Democratic,Write-Ins,0
Addison,Hancock,NA,President,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,President,NA,Democratic,Write-Ins,1
Windsor,Hartford,NA,President,NA,Democratic,Write-Ins,9
Windsor,Hartland,NA,President,NA,Democratic,Write-Ins,1
Franklin,Highgate,NA,President,NA,Democratic,Write-Ins,0
Chittenden,Hinesburg,NA,President,NA,Democratic,Write-Ins,3
Orleans,Holland,NA,President,NA,Democratic,Write-Ins,0
Rutland,Hubbardton,NA,President,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,President,NA,Democratic,Write-Ins,0
Lamoille,Hyde Park,NA,President,NA,Democratic,Write-Ins,1
Rutland,Ira,NA,President,NA,Democratic,Write-Ins,0
Orleans,Irasburg,NA,President,NA,Democratic,Write-Ins,0
Grand Isle,Isle La Motte,NA,President,NA,Democratic,Write-Ins,0
Windham,Jamaica,NA,President,NA,Democratic,Write-Ins,0
Orleans,Jay,NA,President,NA,Democratic,Write-Ins,0
Chittenden,Jericho,NA,President,NA,Democratic,Write-Ins,1
Lamoille,Johnson,NA,President,NA,Democratic,Write-Ins,1
Rutland,Killington,NA,President,NA,Democratic,Write-Ins,1
Caledonia,Kirby,NA,President,NA,Democratic,Write-Ins,0
Bennington,Landgrove,NA,President,NA,Democratic,Write-Ins,0
Addison,Leicester,NA,President,NA,Democratic,Write-Ins,0
Essex,Lemington,NA,President,NA,Democratic,Write-Ins,0
Addison,Lincoln,NA,President,NA,Democratic,Write-Ins,1
Windham,Londonderry,NA,President,NA,Democratic,Write-Ins,0
Orleans,Lowell,NA,President,NA,Democratic,Write-Ins,0
Windsor,Ludlow,NA,President,NA,Democratic,Write-Ins,1
Essex,Lunenburg,NA,President,NA,Democratic,Write-Ins,1
Caledonia,Lyndon,NA,President,NA,Democratic,Write-Ins,0
Essex,Maidstone,NA,President,NA,Democratic,Write-Ins,0
Bennington,Manchester,NA,President,NA,Democratic,Write-Ins,3
Windham,Marlboro,NA,President,NA,Democratic,Write-Ins,3
Washington,Marshfield,NA,President,NA,Democratic,Write-Ins,3
Rutland,Mendon,NA,President,NA,Democratic,Write-Ins,1
Addison,Middlebury,NA,President,NA,Democratic,Write-Ins,1
Washington,Middlesex,NA,President,NA,Democratic,Write-Ins,4
Rutland,Middletown Springs,NA,President,NA,Democratic,Write-Ins,1
Chittenden,Milton,NA,President,NA,Democratic,Write-Ins,4
Addison,Monkton,NA,President,NA,Democratic,Write-Ins,1
Franklin,Montgomery,NA,President,NA,Democratic,Write-Ins,0
Washington,Montpelier,NA,President,NA,Democratic,Write-Ins,11
Washington,Moretown,NA,President,NA,Democratic,Write-Ins,1
Orleans,Morgan,NA,President,NA,Democratic,Write-Ins,0
Lamoille,Morristown,NA,President,NA,Democratic,Write-Ins,2
Rutland,Mount Holly,NA,President,NA,Democratic,Write-Ins,0
Rutland,Mount Tabor,NA,President,NA,Democratic,Write-Ins,0
Addison,New Haven,NA,President,NA,Democratic,Write-Ins,1
Caledonia,Newark,NA,President,NA,Democratic,Write-Ins,0
Orange,Newbury,NA,President,NA,Democratic,Write-Ins,0
Windham,Newfane,NA,President,NA,Democratic,Write-Ins,0
Orleans,Newport City,NA,President,NA,Democratic,Write-Ins,1
Orleans,Newport Town,NA,President,NA,Democratic,Write-Ins,1
Grand Isle,N. Hero,NA,President,NA,Democratic,Write-Ins,0
Washington,Northfield,NA,President,NA,Democratic,Write-Ins,0
Essex,Norton,NA,President,NA,Democratic,Write-Ins,0
Windsor,Norwich,NA,President,NA,Democratic,Write-Ins,3
Orange,Orange,NA,President,NA,Democratic,Write-Ins,0
Addison,Orwell,NA,President,NA,Democratic,Write-Ins,2
Addison,Panton,NA,President,NA,Democratic,Write-Ins,0
Rutland,Pawlet,NA,President,NA,Democratic,Write-Ins,0
Caledonia,Peacham,NA,President,NA,Democratic,Write-Ins,0
Bennington,Peru,NA,President,NA,Democratic,Write-Ins,0
Rutland,Pittsfield,NA,President,NA,Democratic,Write-Ins,0
Rutland,Pittsford,NA,President,NA,Democratic,Write-Ins,2
Washington,Plainfield,NA,President,NA,Democratic,Write-Ins,1
Windsor,Plymouth,NA,President,NA,Democratic,Write-Ins,0
Windsor,Pomfret,NA,President,NA,Democratic,Write-Ins,0
Rutland,Poultney,NA,President,NA,Democratic,Write-Ins,1
